unique_id,ds,cutoff,AutoTFT,AutoNBEATS,AutoTiDE,AutoNLinear,AutoKAN,AutoMLP,AutoDLinear,AutoNHITS,AutoDeepNPTS,AutoPatchTST,y,SeasonalNaive,fold
SWDR (W/m�)_fold0_x0,2020-12-05,2020-12-04,-0.53052956,-0.6500133,-0.5434786,-0.55527514,-0.5271003,-0.5297525,-0.55627155,-0.56873745,-0.5548032,-0.52295613,-0.5991400597162324,-0.4311250435777492,0
SWDR (W/m�)_fold0_x0,2020-12-06,2020-12-04,-0.5580553,-0.67869294,-0.52850324,-0.54636055,-0.43235275,-0.59299725,-0.53329575,-0.5949309,-0.52200204,-0.52271223,-0.6038876164265815,-0.39442683363066283,0
SWDR (W/m�)_fold0_x0,2020-12-07,2020-12-04,-0.530584,-0.6327988,-0.5250249,-0.5350166,-0.44930398,-0.5553851,-0.5994228,-0.6167439,-0.52376515,-0.5227457,-0.5653781376484607,-0.6243142670974572,0
SWDR (W/m�)_fold0_x0,2020-12-08,2020-12-04,-0.549672,-0.5649888,-0.5284793,-0.54921556,-0.4387167,-0.55673426,-0.5551481,-0.5990219,-0.5353024,-0.51367754,-0.4808428939109974,-0.6390943964787329,0
SWDR (W/m�)_fold0_x0,2020-12-09,2020-12-04,-0.53536546,-0.54201615,-0.5057641,-0.5324013,-0.3496179,-0.57377124,-0.51368874,-0.5828751,-0.5296473,-0.47639355,-0.6157504007109745,-0.5397970550015058,0
SWDR (W/m�)_fold0_x0,2020-12-10,2020-12-04,-0.56147027,-0.46433556,-0.5657627,-0.5352427,-0.3354766,-0.5035331,-0.5847707,-0.6037489,-0.54375744,-0.51556355,-0.6455049358691712,-0.5927266119965178,0
SWDR (W/m�)_fold0_x0,2020-12-11,2020-12-04,-0.53495157,-0.4761008,-0.5831031,-0.55047566,-0.32219478,-0.5496243,-0.5443661,-0.5887933,-0.56614816,-0.53793603,-0.6351317978400103,-0.5879403745067961,0
SWDR (W/m�)_fold0_x0,2020-12-12,2020-12-04,-0.4749559,-0.47385404,-0.5632548,-0.5393363,-0.35869783,-0.5236314,-0.5577415,-0.59987617,-0.56234705,-0.5874976,-0.5841234831648074,-0.6317814025139123,0
SWDR (W/m�)_fold0_x0,2020-12-13,2020-12-04,-0.5383936,-0.46040696,-0.58827096,-0.5309279,-0.3997026,-0.54182047,-0.6188319,-0.5982497,-0.5620295,-0.5171301,-0.6076224928829833,-0.6354909765056119,0
SWDR (W/m�)_fold0_x0,2020-12-14,2020-12-04,-0.51644,-0.6124667,-0.5826567,-0.548684,-0.39603776,-0.57987344,-0.580082,-0.612998,-0.56043285,-0.4939581,-0.4935173928963574,-0.608186708762552,0
SWDR (W/m�)_fold0_x0,2020-12-15,2020-12-04,-0.53262097,-0.6511376,-0.5848371,-0.5338938,-0.36263728,-0.49954116,-0.5916438,-0.59567755,-0.54828465,-0.4748423,-0.6030427467718666,-0.4876873560294338,0
SWDR (W/m�)_fold0_x0,2020-12-16,2020-12-04,-0.44271126,-0.59870803,-0.5263159,-0.5285079,-0.28591916,-0.42539823,-0.56087554,-0.57086504,-0.5392909,-0.4548342,-0.49926105238377994,-0.5047452888997719,0
SWDR (W/m�)_fold0_x0,2020-12-17,2020-12-04,-0.5172354,-0.4946316,-0.5436093,-0.5367507,-0.2913224,-0.54410076,-0.55856067,-0.5657312,-0.5385001,-0.48431355,-0.5461616427893814,-0.5656096406588405,0
SWDR (W/m�)_fold0_x0,2020-12-18,2020-12-04,-0.6862314,-0.574268,-0.48884737,-0.54266334,-0.3388753,-0.44858646,-0.52739644,-0.5683331,-0.53179044,-0.50015193,-0.48083794975122796,-0.5377309778837454,0
Tdew (degC)_fold0_x1,2020-12-05,2020-12-04,-1.4893013,-0.7770628,-1.1082002,-1.0979474,-1.1539017,-1.0479121,-1.1116934,-0.9666375,-1.148984,-0.56952626,-0.8683070567564664,-1.24429679148814,0
Tdew (degC)_fold0_x1,2020-12-06,2020-12-04,-1.4690807,-0.26605666,-1.0926286,-1.0486219,-1.0740765,-0.9421248,-1.0862818,-0.75356543,-1.028147,-0.77841383,-0.6632740325033286,-1.4988969406325632,0
Tdew (degC)_fold0_x1,2020-12-07,2020-12-04,-1.4207137,-0.69802874,-0.7638686,-0.9800384,-0.84731066,-1.099342,-0.9651815,-0.71302897,-0.96336436,-0.8442564,-0.5790414042329286,-0.5364148171933996,0
Tdew (degC)_fold0_x1,2020-12-08,2020-12-04,-1.4755621,-0.7417078,-0.9604092,-0.95934516,-0.6521721,-1.1369869,-0.90881,-0.7480876,-0.9288771,-0.9020624,-0.7074368095495744,-0.7253017324948207,0
Tdew (degC)_fold0_x1,2020-12-09,2020-12-04,-1.506259,-0.8197024,-0.9879993,-1.0135128,-0.5419017,-0.94484776,-1.0716327,-0.84482753,-0.96562105,-0.83007485,-0.5365437282429144,-1.004426382456535,0
Tdew (degC)_fold0_x1,2020-12-10,2020-12-04,-1.2581387,-0.792745,-1.0545057,-0.9491221,-0.5291926,-0.9963269,-1.1865728,-0.7545926,-0.981536,-0.9950098,-0.5359421433451791,-0.8405696959358857,0
Tdew (degC)_fold0_x1,2020-12-11,2020-12-04,-1.1351857,-0.266281,-1.0062112,-0.9559118,-0.5736035,-1.0912569,-1.1102198,-0.74686986,-0.9724563,-1.0040901,-0.6824495511186409,-0.813272781201147,0
Tdew (degC)_fold0_x1,2020-12-12,2020-12-04,-1.3296238,-0.6986554,-0.9275277,-1.0576338,-0.65099275,-1.0131317,-1.0298972,-0.4154275,-0.9765406,-1.0249375,-0.5591998451951237,-0.46552448254777157,0
Tdew (degC)_fold0_x1,2020-12-13,2020-12-04,-1.4036101,-0.83186513,-1.2307686,-0.9896924,-0.7750608,-1.0187225,-1.2930927,-0.35864866,-0.9766404,-0.855271,-0.21579155187541,0.13278392601235142,0
Tdew (degC)_fold0_x1,2020-12-14,2020-12-04,-1.4195557,-0.9124635,-1.0044343,-1.0413761,-0.72781825,-0.8245616,-0.9709455,-0.40774396,-0.9867532,-0.7902884,-0.36614480595939386,-0.07057325459709521,0
Tdew (degC)_fold0_x1,2020-12-15,2020-12-04,-1.7344277,-0.49817377,-1.0209955,-1.0370731,-0.6699221,-1.0506078,-0.947847,-0.66038406,-0.98290145,-0.60907865,-0.3804109621056878,-0.9604032590472633,0
Tdew (degC)_fold0_x1,2020-12-16,2020-12-04,-1.7713592,-0.31215835,-0.86974835,-1.0119511,-0.63725716,-1.0874491,-1.0671993,-0.5831135,-0.9617938,-0.95634514,0.08776174196934076,-1.0432930638852183,0
Tdew (degC)_fold0_x1,2020-12-17,2020-12-04,-1.6603931,-0.382724,-0.6783997,-0.96617746,-0.60346335,-1.1201761,-0.87042385,-0.6080985,-0.98714995,-0.862451,-0.24130519709186193,-0.593275332616844,0
Tdew (degC)_fold0_x1,2020-12-18,2020-12-04,-1.6138979,-0.6232801,-0.8367768,-0.9516478,-0.72452444,-1.0950751,-0.84836584,-0.8180871,-0.9527552,-0.9852519,-0.4584236322370033,-0.6326254304812076,0
max. wv (m/s)_fold0_x2,2020-12-05,2020-12-04,0.18989146,0.0862516,0.02950278,-0.09791227,-0.20939894,0.101738185,-0.08164787,-0.060113348,-0.04528445,5.5134296e-05,-0.5057817188105879,-0.8876302674583585,0
max. wv (m/s)_fold0_x2,2020-12-06,2020-12-04,0.07829386,0.16423222,-0.010192066,-0.2203812,-0.136576,0.101632535,-0.09203303,0.033942237,-0.08590242,0.053511724,-0.8528184504151325,-0.6268553522987687,0
max. wv (m/s)_fold0_x2,2020-12-07,2020-12-04,-0.09798129,0.12752998,-0.037580907,-0.24251081,-0.046029024,0.4629139,0.4055607,0.16067745,-0.089142695,-0.029686406,0.05159570658926511,0.9034982545487448,0
max. wv (m/s)_fold0_x2,2020-12-08,2020-12-04,0.10454419,0.062909134,-0.12704794,-0.25813848,-0.28207633,0.33976302,-0.20000587,0.1431352,-0.17934568,0.06609057,-0.7283207283086383,0.35997768777612943,0
max. wv (m/s)_fold0_x2,2020-12-09,2020-12-04,0.43120173,0.11435179,0.04372388,-0.25054654,-0.24624944,0.048826188,0.094612,0.045056075,-0.2570646,-0.00037142634,-0.9048485469981001,-0.3653405840750711,0
max. wv (m/s)_fold0_x2,2020-12-10,2020-12-04,0.17044887,-0.012753911,0.2309334,-0.168026,-0.2348461,0.21185005,0.27621666,0.047698095,-0.1809783,-0.096954815,-0.8173202816924601,-0.5229289125944862,0
max. wv (m/s)_fold0_x2,2020-12-11,2020-12-04,0.12935802,-0.024704888,-0.11933352,-0.28599733,-0.15823698,0.22623333,0.009534746,0.31372607,-0.20036271,-0.049314275,-0.10120424800297718,-0.5014481066530349,0
max. wv (m/s)_fold0_x2,2020-12-12,2020-12-04,-0.10811065,0.14171576,-0.10430269,-0.20464236,0.20276885,-0.2767687,-0.11464502,0.46620053,-0.28926325,0.13318984,-0.24228739935442778,0.01885285917664176,0
max. wv (m/s)_fold0_x2,2020-12-13,2020-12-04,-0.4750629,-0.01559991,0.18063807,-0.1330937,0.26673663,0.054878682,0.17786434,0.35385567,-0.13733985,0.042974427,-0.8073957748378169,0.1352183708146414,0
max. wv (m/s)_fold0_x2,2020-12-14,2020-12-04,0.25826642,-0.10216699,0.020274967,-0.1478642,0.1699272,-0.18323901,-0.08059482,0.3022753,-0.11728339,0.14977176,0.245671979447584,0.6790599458952236,0
max. wv (m/s)_fold0_x2,2020-12-15,2020-12-04,0.43710765,-0.17103815,-0.08401391,-0.17072466,0.21495354,-0.27409336,-0.1276002,0.2034431,-0.19790664,-0.113070354,-0.09788716215398592,-0.1851211698439898,0
max. wv (m/s)_fold0_x2,2020-12-16,2020-12-04,0.31675234,-0.033388194,-0.19823807,-0.13976394,0.2894893,0.030680299,-0.10823263,0.14374222,-0.22767606,-0.16852894,-0.47247710685902244,0.4321778063763504,0
max. wv (m/s)_fold0_x2,2020-12-17,2020-12-04,0.0736655,0.05554606,-0.21582846,-0.22008495,0.27392235,0.106992245,-0.24002956,0.26453984,-0.24726637,-0.07887392,0.3206809207425153,0.2844872340192478,0
max. wv (m/s)_fold0_x2,2020-12-18,2020-12-04,0.31247488,0.033429362,-0.26784664,-0.20730926,0.20646125,0.1316723,-0.18515089,0.029721722,-0.171572,-0.59768,-0.3677748970771534,0.9498839550499613,0
rho (g/m**3)_fold0_x3,2020-12-05,2020-12-04,0.49371028,0.5867583,0.797897,0.61804533,0.54415965,0.74121964,0.60124105,0.80976343,0.59091586,0.53828216,0.5532464341764388,2.035556979042206,0
rho (g/m**3)_fold0_x3,2020-12-06,2020-12-04,0.4262643,0.78157175,0.86693347,0.87538147,0.8959856,0.7602889,0.97991216,0.8859869,0.7191447,0.7387573,0.6273879360487267,1.915846220277586,0
rho (g/m**3)_fold0_x3,2020-12-07,2020-12-04,0.47721273,0.6251062,0.89699113,1.0327295,0.8401104,0.9394574,0.83468586,0.7369381,0.8279847,0.38528347,0.4593833621262287,0.9281605794485501,0
rho (g/m**3)_fold0_x3,2020-12-08,2020-12-04,0.48294115,0.7202091,1.0913515,1.0570068,0.93386376,0.75383294,0.87220967,0.7244302,0.8663274,0.5846601,0.6397086727966393,1.2046492951628212,0
rho (g/m**3)_fold0_x3,2020-12-09,2020-12-04,0.23460269,1.6576781,1.3100644,1.23105,0.87206024,0.7149834,1.3692901,0.6802786,0.9223823,-0.08476913,0.859613939821724,1.6331971361893585,0
rho (g/m**3)_fold0_x3,2020-12-10,2020-12-04,0.37408072,0.24493554,1.1217055,1.1055672,0.706751,0.8697753,0.94160783,0.38973594,0.87454104,0.04310304,0.8306618502561142,1.4451681726781962,0
rho (g/m**3)_fold0_x3,2020-12-11,2020-12-04,0.16342247,-0.13711849,1.1582419,0.9976646,0.6498577,0.9001478,0.9926252,0.50581104,0.8585869,0.08192885,0.6285919168384245,1.4070785986041026,0
rho (g/m**3)_fold0_x3,2020-12-12,2020-12-04,-0.4310341,0.3653309,1.206166,1.1016432,0.2725913,1.1928807,1.0316758,0.42470205,0.96537006,0.39200366,0.47905020590461944,1.0894246851620544,0
rho (g/m**3)_fold0_x3,2020-12-13,2020-12-04,0.43692422,0.9315396,1.312832,1.26984,0.19080764,0.99380696,1.2512486,0.5418687,0.9681425,0.43826896,0.6114041789588218,0.5187633298314877,0
rho (g/m**3)_fold0_x3,2020-12-14,2020-12-04,0.2574396,1.1357478,0.9199058,1.044706,0.07167578,0.62940294,0.8940298,0.6985898,1.1171601,0.8906468,0.695788638610134,0.4078730506736348,0
rho (g/m**3)_fold0_x3,2020-12-15,2020-12-04,-0.2958337,0.6190609,1.0823625,1.0449344,0.5270705,0.8925621,1.0071383,1.0056955,1.0974078,0.8701085,0.5694892295574602,1.4534336832208068,0
rho (g/m**3)_fold0_x3,2020-12-16,2020-12-04,0.19400561,0.62024486,0.9644696,0.9907423,0.59271914,0.99347097,1.1605138,1.0776206,1.0994704,0.90821093,0.5600416287849634,1.3811966600522239,0
rho (g/m**3)_fold0_x3,2020-12-17,2020-12-04,-0.39806998,0.9593875,0.88917375,0.95001525,0.27065855,0.9330625,0.9720906,1.2567726,1.2202991,1.3774388,0.9151995438261155,1.0426044261493308,0
rho (g/m**3)_fold0_x3,2020-12-18,2020-12-04,-0.55146945,1.2046714,1.0204501,1.0930232,0.27835962,0.9013219,0.94011915,1.1166402,1.0995226,1.1512024,1.2449297494315017,0.4281364122069212,0
T (degC)_fold1_x4,2020-12-05,2020-12-04,-1.0876036,-0.93318135,-1.4621649,-1.0732478,-1.0010695,-1.5404072,-1.3377023,-1.0912317,-1.3099984,-1.3302413,-1.2686269949042028,-1.6185871529877782,1
T (degC)_fold1_x4,2020-12-06,2020-12-04,-0.75056785,-1.0659826,-1.3159539,-1.331453,-0.9690125,-1.5112116,-1.2631292,-1.08993,-1.0915496,-1.185267,-1.342548262975418,-1.6888247776123284,1
T (degC)_fold1_x4,2020-12-07,2020-12-04,-0.97476614,-1.253951,-1.0876381,-0.8432492,-0.88633573,-1.6126734,-1.1901176,-1.092577,-1.1440245,-1.0538051,-1.1254450255656783,-0.9255085091247651,1
T (degC)_fold1_x4,2020-12-08,2020-12-04,-0.9050603,-1.3732557,-1.3107452,-0.90903676,-0.6659491,-1.4963992,-1.1904026,-1.094648,-1.2370563,-1.2108071,-1.164798923635724,-1.061591661458885,1
T (degC)_fold1_x4,2020-12-09,2020-12-04,-1.1205131,-1.6307511,-1.3539083,-0.8876971,-0.83645904,-1.6526585,-1.6016273,-1.0948204,-1.188459,-1.2920582,-1.2858566965055145,-1.197620830393732,1
T (degC)_fold1_x4,2020-12-10,2020-12-04,-1.3732619,-1.1513553,-1.2990363,-1.0269378,-1.0238533,-1.7594898,-1.3455646,-1.0951979,-1.120801,-1.3312865,-1.2915609423620322,-1.2093982086684667,1
T (degC)_fold1_x4,2020-12-11,2020-12-04,-1.2853082,-0.5876184,-1.3941604,-1.015131,-0.8097713,-1.8534095,-1.4556886,-1.0964803,-1.1132133,-1.3092841,-1.2822218142877966,-1.2357780964465583,1
T (degC)_fold1_x4,2020-12-12,2020-12-04,-1.2983396,-0.6004701,-1.3246841,-1.0756838,-0.9860217,-1.9544151,-1.4192213,-1.095192,-1.2307909,-1.3448411,-1.1699453410330871,-0.9256704593225843,1
T (degC)_fold1_x4,2020-12-13,2020-12-04,-1.3633895,-0.9911615,-1.6427696,-1.3929299,-1.032521,-1.8607614,-1.6508319,-1.0893255,-1.2918391,-1.4456586,-0.945446377922941,-0.5716473268899928,1
T (degC)_fold1_x4,2020-12-14,2020-12-04,-1.5649266,-1.2580614,-1.3993655,-1.2173918,-1.0937254,-1.889056,-1.2321664,-1.0890778,-1.2871354,-1.2097487,-0.9216307016103185,-0.472965673018877,1
T (degC)_fold1_x4,2020-12-15,2020-12-04,-1.7591317,-1.5674489,-1.2117382,-1.3327731,-1.1153067,-1.8656213,-1.1870741,-1.0853193,-1.2804971,-1.1369463,-0.7860244026364439,-1.112965863100394,1
T (degC)_fold1_x4,2020-12-16,2020-12-04,-1.5727592,-1.7132522,-1.141962,-1.381171,-1.3387625,-1.9413085,-1.1707408,-1.0915167,-1.2918711,-1.1855814,-0.587239532046689,-1.2612312692037966,1
T (degC)_fold1_x4,2020-12-17,2020-12-04,-1.2576442,-1.6599021,-0.90465415,-0.89706844,-0.9018371,-1.8179811,-0.8830639,-1.091949,-1.3024955,-1.117084,-0.8813051023533582,-1.0292376108279102,1
T (degC)_fold1_x4,2020-12-18,2020-12-04,-1.2740213,-1.7579758,-1.0874333,-1.1909266,-1.1375453,-1.6567246,-1.1320013,-1.0918784,-1.315481,-1.2640357,-1.1199387188398284,-0.6075282929401395,1
max. wv (m/s)_fold1_x5,2020-12-05,2020-12-04,-0.29205218,-0.15776837,0.05712828,-0.062251292,-0.33147472,-0.32788336,-0.20658645,0.04576794,-0.16576052,-0.39202994,-0.5057817188105879,-0.8876302674583585,1
max. wv (m/s)_fold1_x5,2020-12-06,2020-12-04,-0.28758988,-0.027507551,-0.06513482,0.21184632,0.24645698,-0.3073976,-0.16477004,0.047069576,-0.16847782,-0.6173871,-0.8528184504151325,-0.6268553522987687,1
max. wv (m/s)_fold1_x5,2020-12-07,2020-12-04,-0.4418729,0.017517105,-0.03804688,0.21538109,-0.07533803,-0.3014838,0.07473281,0.04442263,-0.44820753,-0.31596148,0.05159570658926511,0.9034982545487448,1
max. wv (m/s)_fold1_x5,2020-12-08,2020-12-04,-0.47681236,-0.14679323,-0.15788135,0.68223333,-0.009896502,-0.31826064,-0.17702645,0.04235161,-0.22912791,-0.26009563,-0.7283207283086383,0.35997768777612943,1
max. wv (m/s)_fold1_x5,2020-12-09,2020-12-04,-0.20198494,-0.17952822,9.819865e-05,0.7016498,0.151119,-0.3279162,0.06359762,0.04217924,-0.19416179,-0.40224963,-0.9048485469981001,-0.3653405840750711,1
max. wv (m/s)_fold1_x5,2020-12-10,2020-12-04,-0.31578577,-0.4481288,0.023294419,0.7775464,0.1906667,-0.3418768,0.049089283,0.04180179,-0.52178025,-0.49436074,-0.8173202816924601,-0.5229289125944862,1
max. wv (m/s)_fold1_x5,2020-12-11,2020-12-04,-0.2636532,-0.3274166,-0.18355507,-0.049217235,0.27906156,-0.3539254,-0.026441887,0.040519364,-0.5193263,-0.6250424,-0.10120424800297718,-0.5014481066530349,1
max. wv (m/s)_fold1_x5,2020-12-12,2020-12-04,-0.20908421,-0.13641119,-0.15650234,-0.7814962,-0.121373534,-0.33581173,0.0003721714,0.041807678,-0.29921585,-0.7731994,-0.24228739935442778,0.01885285917664176,1
max. wv (m/s)_fold1_x5,2020-12-13,2020-12-04,-0.41796237,-0.20706977,0.015560716,-0.3186279,0.19237298,-0.31839502,0.16973215,0.04767417,-0.2239412,-0.60565186,-0.8073957748378169,0.1352183708146414,1
max. wv (m/s)_fold1_x5,2020-12-14,2020-12-04,-0.64995515,-0.08639386,-0.10483897,0.01680711,0.27380186,-0.30027026,-0.15437385,0.047921866,-0.009708464,-0.521842,0.245671979447584,0.6790599458952236,1
max. wv (m/s)_fold1_x5,2020-12-15,2020-12-04,-0.27714497,-0.26986626,-0.050915524,0.28026003,0.10220176,-0.30963278,-0.2547088,0.051680394,-0.2889494,-0.17497756,-0.09788716215398592,-0.1851211698439898,1
max. wv (m/s)_fold1_x5,2020-12-16,2020-12-04,-0.17923787,-0.33627418,-0.07437502,-0.47523892,-0.0011835247,-0.31599793,-0.03864549,0.045482967,-0.19810334,-0.1615607,-0.47247710685902244,0.4321778063763504,1
max. wv (m/s)_fold1_x5,2020-12-17,2020-12-04,-0.3344192,-0.19393873,-0.12312347,-0.16002162,-0.15643466,-0.31354368,-0.38399315,0.045050625,-0.36474138,-0.25429714,0.3206809207425153,0.2844872340192478,1
max. wv (m/s)_fold1_x5,2020-12-18,2020-12-04,-0.5052319,-0.021529764,-0.24033585,-0.39162856,-0.035638727,-0.3064741,-0.27354035,0.04512123,-0.40864876,-0.52388096,-0.3677748970771534,0.9498839550499613,1
wd (deg)_fold1_x6,2020-12-05,2020-12-04,-0.22999194,0.3312596,0.14791685,0.16690625,-0.3107794,0.09235981,-0.062694855,-0.024521941,0.04980116,-0.039003283,0.13661851070668554,-0.03255872279729448,1
wd (deg)_fold1_x6,2020-12-06,2020-12-04,-0.113868035,0.3039445,0.029798005,0.06307482,-0.45873997,0.2103512,-0.14238787,-0.023220304,0.009462744,-0.16842085,-0.35462385154986126,-0.12343871522334128,1
wd (deg)_fold1_x6,2020-12-07,2020-12-04,-0.2714489,0.10089394,0.3168231,0.42191833,-0.25988838,0.25863504,0.1797604,-0.02586725,0.05217446,0.15108249,0.04600074723405716,0.19182652007796686,1
wd (deg)_fold1_x6,2020-12-08,2020-12-04,-0.19923916,0.15883826,0.0911894,0.38566294,-0.20615429,0.26866916,0.07901527,-0.027938267,0.0038444996,0.10792969,-0.5706263061739951,0.8337513884721652,1
wd (deg)_fold1_x6,2020-12-09,2020-12-04,-0.26658437,0.49640173,0.16709974,0.40732926,-0.15428162,0.22009994,0.19693646,-0.028110638,0.02658765,0.2484554,-0.17356560095962115,0.5096391048049633,1
wd (deg)_fold1_x6,2020-12-10,2020-12-04,-0.24388528,0.083501816,0.23253167,0.2132172,-0.3070041,0.1327168,0.25721318,-0.028488088,0.0642757,0.2355971,-0.25302773074044205,0.08649162497040569,1
wd (deg)_fold1_x6,2020-12-11,2020-12-04,-0.07471093,0.034380272,-0.04892072,0.28321397,-0.12976927,0.054072432,0.04817875,-0.029770516,0.0820416,0.33856988,0.07440089843299288,0.23026754014166903,1
wd (deg)_fold1_x6,2020-12-12,2020-12-04,-0.08712823,0.066192254,0.17148378,0.3078352,-0.30395052,0.09539733,0.21572265,-0.028482188,0.026132151,0.3472729,0.08515805959708295,-0.025822528438257625,1
wd (deg)_fold1_x6,2020-12-13,2020-12-04,-0.18046942,0.23815069,-0.096726336,-0.0029062778,-0.30803868,0.18783247,-0.23197399,-0.02261571,0.1373869,-0.024013907,0.09814235478883596,0.18147821248941046,1
wd (deg)_fold1_x6,2020-12-14,2020-12-04,-0.18480575,0.25267258,-0.13861042,0.32074344,-0.19548923,0.28855464,-0.009288274,-0.022368014,0.11470451,0.018705752,0.03516053768743684,0.5058699859055122,1
