unique_id,ds,cutoff,AutoTFT,AutoNBEATS,AutoTiDE,AutoNLinear,AutoKAN,AutoMLP,AutoDLinear,AutoNHITS,AutoDeepNPTS,AutoPatchTST,y,SeasonalNaive,fold
wd (deg)_fold1_x6,2020-12-15,2020-12-04,-0.08533979,-0.048877563,0.13502322,0.44478074,0.02072265,0.2741522,-0.022637658,-0.018609472,0.06781113,0.13252583,0.010438471584024755,0.666616518629982,1
wd (deg)_fold1_x6,2020-12-16,2020-12-04,-0.098966844,-0.060231462,0.29465556,-0.29002568,-0.23646781,0.2920992,0.054312404,-0.024806913,0.0321662,-0.14320797,0.08336533249342457,0.18349852410288742,1
wd (deg)_fold1_x6,2020-12-17,2020-12-04,-0.245379,0.01598534,0.33957273,-0.23679698,-0.29698637,0.30209008,0.040665578,-0.025239255,0.06625508,0.074172124,0.040958752163901685,0.14346121830189656,1
wd (deg)_fold1_x6,2020-12-18,2020-12-04,-0.30560756,0.045462847,0.36342674,-0.1896416,-0.24460447,0.31351557,0.18279566,-0.02516865,0.04174497,0.46957558,0.07675659774514981,0.13917943534874896,1
wv (m/s)_fold1_x7,2020-12-05,2020-12-04,0.01861006,0.051921092,0.012308067,-0.00032575335,-0.000891868,0.0009654027,0.0029374184,0.0017724577,0.0043354426,-0.0005871644,-0.009794048829008258,-0.0223444025152541,1
wv (m/s)_fold1_x7,2020-12-06,2020-12-04,0.009678469,-0.019829482,0.007905295,0.017026,0.017291505,0.0022563292,0.0045165373,0.0030740947,0.006066926,-0.0071651386,-0.02046675377568262,-0.014856485870031019,1
wv (m/s)_fold1_x7,2020-12-07,2020-12-04,0.00023742463,0.013454709,0.007139496,0.035191286,0.011017219,0.0026628473,0.01105924,0.00042714924,0.00013869465,0.0022945348,0.011283443780178901,0.03799919565306442,1
wv (m/s)_fold1_x7,2020-12-08,2020-12-04,0.0027701086,0.017966338,0.0044332086,0.028113175,0.014137076,0.0032720682,0.0030373281,-0.0016438682,0.005507726,0.0037669777,-0.01416336652792153,0.006031731841887773,1
wv (m/s)_fold1_x7,2020-12-09,2020-12-04,0.0101581365,0.06707563,0.009793949,0.0172922,0.014849061,0.0035682619,0.012137952,-0.0018162392,0.005322434,-1.6609207e-05,-0.021840996163595854,-0.002992148823653047,1
wv (m/s)_fold1_x7,2020-12-10,2020-12-04,0.004595975,0.079083465,0.011163964,-0.015868623,0.016660277,0.0028926367,0.011895297,-0.0021936893,-0.0033764555,-0.0027237423,-0.016329364472013684,-0.007397455411483545,1
wv (m/s)_fold1_x7,2020-12-11,2020-12-04,0.0033978594,0.06416166,0.0035507171,-0.03931939,0.01996196,0.0019580517,0.008626429,-0.0034761168,-0.004316313,-0.008253277,0.00670752320044453,-0.008534437716905447,1
wv (m/s)_fold1_x7,2020-12-12,2020-12-04,0.0068083014,0.0075286254,0.0043448694,-0.035748314,0.0073491596,0.0022420783,0.009775777,-0.0021877885,0.00086098956,-0.014372124,0.003913719083018589,0.00740064254255401,1
wv (m/s)_fold1_x7,2020-12-13,2020-12-04,-0.013007554,-0.00046522543,0.012149023,-0.017660327,0.013135168,0.0008892774,0.017228018,0.0036786888,0.004385247,-0.007887584,-0.018091487107145872,0.01638453555374238,1
wv (m/s)_fold1_x7,2020-12-14,2020-12-04,-0.021157533,0.013791971,0.006621525,0.0048043383,0.017698,0.0001357813,0.004709282,0.003926385,0.008697785,-0.0054157414,0.018803788642066832,0.02851678988428192,1
wv (m/s)_fold1_x7,2020-12-15,2020-12-04,-0.013097183,0.09258309,0.0057296483,0.004561148,0.016774043,-0.002977294,-0.00044524914,0.0076849237,0.003100735,0.0050992556,0.005078692746487227,-0.00017301919180387224,1
wv (m/s)_fold1_x7,2020-12-16,2020-12-04,-0.006901892,0.04281747,0.004508187,-0.017671965,0.0068225283,-0.0052958224,0.005745971,0.0014874861,0.0048228456,0.004328753,-0.006028544710817295,0.019149015391309837,1
wv (m/s)_fold1_x7,2020-12-17,2020-12-04,-0.004500527,0.0076547265,0.0015482213,0.0044474252,0.006241607,-0.005120266,-0.007140783,0.0010551438,0.0020754845,0.0012163287,0.019866127326030793,0.018793125267572843,1
wv (m/s)_fold1_x7,2020-12-18,2020-12-04,-0.005215062,0.017858569,0.00011427485,0.02046891,0.014696533,-0.004155677,-0.0019549285,0.0011257492,-0.00078659644,-0.008935426,-0.004603651294057601,0.042129920347674606,1
OT_fold2_x8,2020-12-05,2020-12-04,0.08297317,0.100875184,0.057262048,0.069872774,0.061726127,0.087697536,0.06667728,0.03013945,0.07385012,0.067017324,0.09480541995557776,0.062237962104810675,2
OT_fold2_x8,2020-12-06,2020-12-04,0.06677957,0.10782926,0.057438105,0.06832988,0.08867398,0.081859894,0.054645024,0.029138243,0.07153682,0.0642003,0.13654727970564184,0.08652722366994825,2
OT_fold2_x8,2020-12-07,2020-12-04,0.06958367,0.08367829,0.077089325,0.0709178,0.05767917,0.029612478,0.05657248,0.027022041,0.074303694,0.06814261,0.09924384986270794,0.04627388381131372,2
OT_fold2_x8,2020-12-08,2020-12-04,0.048483208,0.073438406,0.067836165,0.07526835,0.04733462,0.034509566,0.061542254,0.028299306,0.07293823,0.06817519,0.09351585168997718,0.024172166832857837,2
OT_fold2_x8,2020-12-09,2020-12-04,0.05534774,0.080901414,0.06303407,0.07363792,0.048538297,0.022007748,0.05065518,0.027057454,0.07547437,0.063198715,0.13995116115846132,0.02312857512282764,2
OT_fold2_x8,2020-12-10,2020-12-04,0.052695,0.07230376,0.06348148,0.07221655,0.05548708,0.05473616,0.04888329,0.027193181,0.074231334,0.064113155,0.11066548183643535,0.055765685014500015,2
OT_fold2_x8,2020-12-11,2020-12-04,0.044782106,0.060343727,0.07468208,0.07752461,0.05926264,0.055132844,0.075874195,0.023605252,0.08375568,0.06716749,0.10887310855283061,0.06304188856640901,2
OT_fold2_x8,2020-12-12,2020-12-04,0.06877294,0.056436453,0.0775436,0.072829105,0.050285988,0.048054732,0.065953895,0.022502007,0.077527955,0.064768605,0.0789363148190007,0.055304478972805556,2
OT_fold2_x8,2020-12-13,2020-12-04,0.066027194,0.061913818,0.07708388,0.06863261,0.05918371,0.050964735,0.06580969,0.026573641,0.07214935,0.068243876,0.10960922956839785,0.06968868152024087,2
OT_fold2_x8,2020-12-14,2020-12-04,0.055257507,0.05882112,0.08033054,0.06727428,0.051541332,0.042419266,0.08262091,0.025631052,0.07118348,0.068777226,0.07827615715147725,0.030348710489275756,2
OT_fold2_x8,2020-12-15,2020-12-04,0.04904187,0.056616083,0.06504365,0.068531245,0.07736084,0.048684165,0.08182256,0.026047992,0.076546885,0.069101736,0.06930705612887801,0.02430781566865034,2
OT_fold2_x8,2020-12-16,2020-12-04,0.05886405,0.06648666,0.08112436,0.0681375,0.062576436,0.06706709,0.056111004,0.023986725,0.07188009,0.06552737,0.08633008069526317,0.04054588563858297,2
OT_fold2_x8,2020-12-17,2020-12-04,0.07894795,0.06016769,0.08204572,0.06772679,0.054954518,0.056285407,0.062364448,0.025121473,0.06936656,0.069104776,0.07630111010233863,0.045995351535153155,2
OT_fold2_x8,2020-12-18,2020-12-04,0.073397376,0.07418415,0.06784192,0.06689966,0.05765115,0.04301273,0.06712142,0.023451187,0.072266035,0.067726605,0.08950607210395127,0.04284287259133575,2
PAR (�mol/m�/s)_fold2_x9,2020-12-05,2020-12-04,-0.49247968,-0.53638995,-0.53967774,-0.5549523,-0.47307107,-0.54167396,-0.56263864,-0.5500025,-0.5615019,-0.53686637,-0.6037034631833689,-0.4746432103567496,2
PAR (�mol/m�/s)_fold2_x9,2020-12-06,2020-12-04,-0.43347844,-0.559771,-0.533481,-0.54511553,-0.543507,-0.553096,-0.54810333,-0.5510037,-0.55935156,-0.5236901,-0.6083283890320873,-0.47257423376973445,2
PAR (�mol/m�/s)_fold2_x9,2020-12-07,2020-12-04,-0.5059314,-0.57049465,-0.525745,-0.53582984,-0.58204234,-0.52462417,-0.5601249,-0.5531199,-0.54630727,-0.5206423,-0.5707960445531114,-0.6257479737249639,2
PAR (�mol/m�/s)_fold2_x9,2020-12-08,2020-12-04,-0.5841814,-0.5516515,-0.5667367,-0.5524088,-0.6329684,-0.5795338,-0.5323699,-0.55184263,-0.5435094,-0.5356686,-0.49396355142835957,-0.6392157779744742,2
PAR (�mol/m�/s)_fold2_x9,2020-12-09,2020-12-04,-0.5566886,-0.5643803,-0.5246151,-0.5534156,-0.71974146,-0.5747225,-0.5581459,-0.5530845,-0.5548469,-0.5381225,-0.6183260152155229,-0.5400847683716135,2
PAR (�mol/m�/s)_fold2_x9,2020-12-10,2020-12-04,-0.56578356,-0.57149386,-0.5536807,-0.5624493,-0.6130802,-0.5350007,-0.57777834,-0.5529488,-0.5668731,-0.53554213,-0.6494240866519807,-0.5951573206897194,2
PAR (�mol/m�/s)_fold2_x9,2020-12-11,2020-12-04,-0.5212678,-0.59369373,-0.5741457,-0.5634761,-0.56337243,-0.54303354,-0.54931444,-0.55653673,-0.5700462,-0.5514701,-0.6398809115103334,-0.5883697835497483,2
PAR (�mol/m�/s)_fold2_x9,2020-12-12,2020-12-04,-0.51790935,-0.603784,-0.52755094,-0.56708026,-0.46424392,-0.5382187,-0.5218095,-0.55763984,-0.55473274,-0.53125536,-0.5876122167788143,-0.6332982705142441,2
PAR (�mol/m�/s)_fold2_x9,2020-12-13,2020-12-04,-0.5648917,-0.60304934,-0.56051856,-0.5585656,-0.5182017,-0.557567,-0.5912662,-0.5535684,-0.5631242,-0.5534787,-0.610262662042794,-0.636776015345951,2
PAR (�mol/m�/s)_fold2_x9,2020-12-14,2020-12-04,-0.53097683,-0.5693937,-0.55734056,-0.5520316,-0.5353595,-0.5881193,-0.564443,-0.5545109,-0.563069,-0.5476792,-0.5017653318989428,-0.608379724344023,2
PAR (�mol/m�/s)_fold2_x9,2020-12-15,2020-12-04,-0.49606392,-0.5570902,-0.58984166,-0.54478043,-0.4796522,-0.39094502,-0.5616346,-0.55409396,-0.5411804,-0.5452941,-0.6048947094825912,-0.49037571757510307,2
PAR (�mol/m�/s)_fold2_x9,2020-12-16,2020-12-04,-0.42894974,-0.5505768,-0.5415094,-0.56062585,-0.4111102,-0.21246722,-0.54193145,-0.55615526,-0.5481053,-0.52410096,-0.5054545010644884,-0.5083831361000285,2
PAR (�mol/m�/s)_fold2_x9,2020-12-17,2020-12-04,-0.50007313,-0.57185376,-0.54130256,-0.5543892,-0.622061,-0.48528883,-0.5418348,-0.5550205,-0.54659826,-0.5266509,-0.5534914450242524,-0.562101830841798,2
PAR (�mol/m�/s)_fold2_x9,2020-12-18,2020-12-04,-0.4493431,-0.5855353,-0.5229652,-0.5586808,-0.6450862,-0.38139647,-0.5058929,-0.55669075,-0.53662735,-0.5259033,-0.49099648909284466,-0.5368501986158098,2
VPact (mbar)_fold2_x10,2020-12-05,2020-12-04,-0.8187098,-0.52634895,-0.9895456,-1.0055674,-1.1300718,-1.0239477,-1.0537364,-0.9903021,-1.0192524,-1.0005231,-0.860863852927045,-1.086743231465888,2
VPact (mbar)_fold2_x10,2020-12-06,2020-12-04,-0.41054258,-0.29709652,-0.8944191,-0.96828055,-1.0911533,-0.9464727,-0.980303,-0.99130327,-0.9630166,-0.92417085,-0.7240975351813718,-1.2126682722518183,2
VPact (mbar)_fold2_x10,2020-12-07,2020-12-04,-0.594766,-0.5735278,-0.86389667,-0.9236898,-0.6460153,-0.95436573,-0.9399537,-0.99341947,-0.9341246,-0.8797281,-0.6632019293937107,-0.6210410028444843,2
VPact (mbar)_fold2_x10,2020-12-08,2020-12-04,-0.61157596,-0.5092867,-0.9615419,-0.8941649,-0.7285723,-1.2302314,-0.901694,-0.9921422,-0.8892179,-0.92423946,-0.7552482834597811,-0.7640153551101447,2
VPact (mbar)_fold2_x10,2020-12-09,2020-12-04,-0.615443,-0.53061146,-0.89820755,-0.97105056,-0.8789696,-1.1049755,-0.9850144,-0.99338406,-0.95026696,-0.9101703,-0.6305347146676709,-0.9467653585751127,2
VPact (mbar)_fold2_x10,2020-12-10,2020-12-04,-0.80100644,-0.7356159,-1.07499,-0.9602109,-0.7602921,-1.0571903,-0.9665412,-0.99324834,-0.9187426,-0.9393868,-0.6325250768801859,-0.8409286377509028,2
VPact (mbar)_fold2_x10,2020-12-11,2020-12-04,-0.3872344,-0.52131706,-0.94365036,-0.93393916,-1.0156388,-1.0543393,-0.92771304,-0.9968363,-0.902461,-0.94427514,-0.7351393065031812,-0.8180710653579726,2
VPact (mbar)_fold2_x10,2020-12-12,2020-12-04,-0.32256,-0.60500646,-0.8713527,-0.9955157,-0.9339469,-1.0512449,-0.8853445,-0.9979393,-0.91891,-0.88603264,-0.6473422177955752,-0.5701603942213826,2
VPact (mbar)_fold2_x10,2020-12-13,2020-12-04,-0.34399182,-0.55233365,-0.97231746,-0.95550096,-1.0239465,-0.89958125,-1.0245221,-0.9938681,-0.9541608,-0.9423714,-0.3746310016300287,-0.052113340575118884,2
VPact (mbar)_fold2_x10,2020-12-14,2020-12-04,-0.6671014,-0.8809441,-0.9571291,-0.9485235,-0.7557142,-0.88804984,-0.9468817,-0.99481046,-0.9556013,-0.96525,-0.5004977167833579,-0.24121354728953948,2
VPact (mbar)_fold2_x10,2020-12-15,2020-12-04,-0.5242284,-1.0012413,-0.96338725,-0.9443268,-0.82524985,-1.0624852,-0.90989435,-0.9943933,-0.9479433,-0.9041075,-0.502914585184269,-0.9193741833647873,2
VPact (mbar)_fold2_x10,2020-12-16,2020-12-04,-0.6681301,-0.5305814,-1.0538976,-0.91541004,-0.8164292,-1.0818441,-0.82348865,-0.99645483,-0.9282287,-0.89286107,-0.10338886233562417,-0.9705549259723159,2
VPact (mbar)_fold2_x10,2020-12-17,2020-12-04,-0.8401555,-0.38440087,-0.93975186,-0.91848415,-0.86017287,-1.1704075,-0.84395003,-0.9953201,-0.8915627,-0.9243516,-0.3983257898742549,-0.6738961771546047,2
VPact (mbar)_fold2_x10,2020-12-18,2020-12-04,-0.76868886,-0.66026175,-0.8996843,-0.94167274,-0.9514691,-1.2135482,-0.79965985,-0.9969903,-0.9127583,-0.90849733,-0.5638101909719301,-0.7018244342317992,2
VPmax (mbar)_fold2_x11,2020-12-05,2020-12-04,-1.1431993,-0.7852794,-1.0629312,-1.0656652,-1.2152535,-1.0506707,-1.0793061,-1.0142112,-1.0714663,-1.0659252,-1.0466620635119552,-1.1989246940804101,2
VPmax (mbar)_fold2_x11,2020-12-06,2020-12-04,-1.0570091,-0.819294,-1.0238558,-1.065283,-1.0908492,-0.9430195,-1.0486845,-1.0152124,-1.0612516,-1.0534761,-1.0863552149206686,-1.2123285174497243,2
VPmax (mbar)_fold2_x11,2020-12-07,2020-12-04,-1.2197418,-0.9529542,-1.0860895,-1.0632125,-1.1345161,-0.9989329,-1.0705668,-1.0173286,-1.0586039,-1.0747869,-0.978468629926716,-0.8586184348965236,2
VPmax (mbar)_fold2_x11,2020-12-08,2020-12-04,-1.2295935,-0.9032581,-1.1145704,-1.068575,-1.3084232,-1.0824527,-1.0415589,-1.0160513,-1.0675734,-1.0885649,-0.993626532406419,-0.9428518409927703,2
VPmax (mbar)_fold2_x11,2020-12-09,2020-12-04,-1.0076226,-0.7460191,-1.1421324,-1.1026554,-1.1381214,-1.0244203,-1.147885,-1.0172932,-1.0882796,-1.1069435,-1.0588397682159878,-1.015832431349848,2
VPmax (mbar)_fold2_x11,2020-12-10,2020-12-04,-1.203158,-0.82370293,-1.1913238,-1.0856868,-1.1568764,-1.0316741,-1.0941038,-1.0171574,-1.0672007,-1.1056099,-1.0630274599180074,-1.0164318964196668,2
VPmax (mbar)_fold2_x11,2020-12-11,2020-12-04,-1.2352376,-0.6274348,-1.1318736,-1.0903687,-1.1621908,-1.1234839,-1.1364417,-1.0207454,-1.071366,-1.1048019,-1.057897751677701,-1.0282927410153664,2
VPmax (mbar)_fold2_x11,2020-12-12,2020-12-04,-1.3015463,-0.7437932,-1.0924699,-1.1078118,-1.2314556,-1.123201,-1.0944517,-1.0218484,-1.0965887,-1.074827,-0.9995355452374896,-0.8667283409125003,2
VPmax (mbar)_fold2_x11,2020-12-13,2020-12-04,-1.0263886,-0.89617115,-1.1430129,-1.0885087,-1.2026453,-1.0949306,-1.1757743,-1.0177771,-1.0765617,-1.1036832,-0.8775444035293729,-0.6373901327732681,2
VPmax (mbar)_fold2_x11,2020-12-14,2020-12-04,-1.0306317,-1.0156555,-1.0883355,-1.0644019,-1.1423844,-0.99442816,-1.097481,-1.0187196,-1.0695958,-1.0967337,-0.8610591141093571,-0.5731189135019857,2
VPmax (mbar)_fold2_x11,2020-12-15,2020-12-04,-1.0002315,-1.1820037,-1.1089193,-1.0769099,-1.2097024,-1.0732569,-1.0995727,-1.0183026,-1.0528033,-1.07723,-0.7814844079842733,-0.968431871900608,2
VPmax (mbar)_fold2_x11,2020-12-16,2020-12-04,-1.0585629,-0.9071486,-1.1298934,-1.0761484,-1.0077449,-1.0277323,-1.0015506,-1.0203639,-1.0578215,-1.0666418,-0.6537812205394551,-1.0426884664777283,2
VPmax (mbar)_fold2_x11,2020-12-17,2020-12-04,-1.0285931,-0.84785104,-1.0931876,-1.0682085,-1.0522473,-1.0572002,-0.9748505,-1.0192292,-1.0406685,-1.0700107,-0.8406259190152493,-0.9270430907229787,2
VPmax (mbar)_fold2_x11,2020-12-18,2020-12-04,-1.0478506,-0.8500278,-1.0647389,-1.0811397,-1.0626974,-1.0973845,-1.0006746,-1.0208994,-1.043972,-1.0714823,-0.9594142044931915,-0.6598358177446246,2
VPact (mbar)_fold3_x12,2020-12-05,2020-12-04,-0.69016254,-0.96683174,-0.989493,-0.9808779,-0.94059867,-1.0087044,-0.97638977,-0.80946404,-0.84606177,-1.0090714,-0.860863852927045,-1.086743231465888,3
VPact (mbar)_fold3_x12,2020-12-06,2020-12-04,-0.68830895,-0.85169584,-0.9779009,-0.9790664,-0.961949,-1.0032008,-0.95548916,-0.9545349,-0.8421227,-0.98454714,-0.7240975351813718,-1.2126682722518183,3
VPact (mbar)_fold3_x12,2020-12-07,2020-12-04,-0.6872196,-0.65443087,-0.94350207,-0.9097784,-0.7595601,-0.9445793,-0.9334167,-0.5490614,-0.8514664,-0.9901273,-0.6632019293937107,-0.6210410028444843,3
VPact (mbar)_fold3_x12,2020-12-08,2020-12-04,-0.6869749,-0.45771322,-0.9148185,-0.86557645,-0.83155847,-0.96185136,-0.91249645,-0.5346112,-0.8446713,-0.9777215,-0.7552482834597811,-0.7640153551101447,3
VPact (mbar)_fold3_x12,2020-12-09,2020-12-04,-0.68694556,-0.22675028,-0.96172184,-0.9553034,-0.98580384,-1.1662467,-0.9619697,-0.57008696,-0.8596411,-0.9871059,-0.6305347146676709,-0.9467653585751127,3
VPact (mbar)_fold3_x12,2020-12-10,2020-12-04,-0.68693095,-0.21914852,-0.94515604,-0.9295324,-0.82510084,-1.1741911,-0.93563557,-1.1686684,-0.86956227,-1.017496,-0.6325250768801859,-0.8409286377509028,3
VPact (mbar)_fold3_x12,2020-12-11,2020-12-04,-0.68688214,-0.35917535,-0.917337,-0.9728544,-0.9719446,-1.2387494,-0.92241293,-1.0303279,-0.8501555,-0.9906172,-0.7351393065031812,-0.8180710653579726,3
VPact (mbar)_fold3_x12,2020-12-12,2020-12-04,-0.68697333,-0.3512986,-0.96385,-0.9842257,-0.5353893,-1.2408714,-0.9693293,-1.1142069,-0.8471854,-0.9502928,-0.6473422177955752,-0.5701603942213826,3
VPact (mbar)_fold3_x12,2020-12-13,2020-12-04,-0.6881028,-0.3166114,-0.9579997,-0.9455872,-1.0463228,-1.2189674,-0.96335375,-1.387474,-0.86267936,-0.94660985,-0.3746310016300287,-0.052113340575118884,3
VPact (mbar)_fold3_x12,2020-12-14,2020-12-04,-0.6932265,-0.49305263,-0.937126,-0.99526083,-0.8331557,-1.25216,-0.9297798,-0.88087475,-0.85163224,-0.9903464,-0.5004977167833579,-0.24121354728953948,3
VPact (mbar)_fold3_x12,2020-12-15,2020-12-04,-0.6955522,-0.5152476,-0.93410844,-0.98300284,-0.80515015,-1.1745611,-0.9237152,-0.8185086,-0.8629285,-1.0103188,-0.502914585184269,-0.9193741833647873,3
VPact (mbar)_fold3_x12,2020-12-16,2020-12-04,-0.6951808,-0.3066378,-0.9525718,-0.931178,-0.556534,-1.094751,-0.95237046,-0.80208343,-0.87661374,-0.9762558,-0.10338886233562417,-0.9705549259723159,3
VPact (mbar)_fold3_x12,2020-12-17,2020-12-04,-0.6950262,-0.31964383,-0.9200072,-0.96986717,-0.89750034,-1.1365695,-0.9177743,-0.4940018,-0.8682009,-0.9937285,-0.3983257898742549,-0.6738961771546047,3
VPact (mbar)_fold3_x12,2020-12-18,2020-12-04,-0.69468474,-0.22583318,-0.9111894,-0.9174354,-0.94816846,-1.1211078,-0.9106921,-0.69251776,-0.84815675,-0.9935128,-0.5638101909719301,-0.7018244342317992,3
VPmax (mbar)_fold3_x13,2020-12-05,2020-12-04,-0.9453368,-0.910116,-1.0649422,-1.0609584,-1.0085328,-1.1566503,-1.0585859,-0.83733594,-1.0496806,-1.0159626,-1.0466620635119552,-1.1989246940804101,3
VPmax (mbar)_fold3_x13,2020-12-06,2020-12-04,-0.946096,-0.8497324,-1.08489,-1.0750171,-0.89180493,-1.1418573,-1.0769198,-0.85085046,-1.0427184,-1.0325847,-1.0863552149206686,-1.2123285174497243,3
VPmax (mbar)_fold3_x13,2020-12-07,2020-12-04,-0.9459024,-0.7535963,-1.0702537,-1.0656877,-0.992841,-1.0899887,-1.065125,-0.7575385,-1.0477242,-1.0682214,-0.978468629926716,-0.8586184348965236,3
VPmax (mbar)_fold3_x13,2020-12-08,2020-12-04,-0.9457897,-0.7099662,-1.0754974,-1.0648408,-1.1415058,-1.104701,-1.0765082,-0.7250124,-1.05336,-1.1075109,-0.993626532406419,-0.9428518409927703,3
VPmax (mbar)_fold3_x13,2020-12-09,2020-12-04,-0.9457731,-0.6862399,-1.1029097,-1.1026483,-1.1643083,-1.2620366,-1.1042789,-1.0556083,-1.0516784,-1.0622212,-1.0588397682159878,-1.015832431349848,3
