unique_id,ds,cutoff,DLinear,DeepNPTS,KAN,MLP,NBEATS,NHITS,NLinear,PatchTST,TFT,TiDE,y,SeasonalNaive
H2OC (mmol/mol),2020-12-19,2020-12-18,-0.6030127,-0.56935173,-0.5683043,-0.6694324,-0.78674054,-0.70959294,-0.59294695,-0.5675212,-0.5269508,-0.5687756,-0.600846156209912,-1.101778028921377
H2OC (mmol/mol),2020-12-20,2020-12-18,-0.54771554,-0.53731537,-0.38284752,-0.6796731,-0.8472661,-0.6867244,-0.5601543,-0.5669736,-0.20971021,-0.59993064,-0.7152397081645446,-1.2188203567419724
H2OC (mmol/mol),2020-12-21,2020-12-18,-0.6513312,-0.5515414,-0.5468129,-0.65182567,-0.83265483,-0.69126993,-0.58349305,-0.5613503,-0.4666652,-0.6299226,-0.4619085727678704,-0.6248143290004065
H2OC (mmol/mol),2020-12-22,2020-12-18,-0.6245681,-0.5307197,-0.43977183,-0.66931593,-0.8559707,-0.6828289,-0.5508382,-0.5502357,-0.56021976,-0.633433,0.40363817619171927,-0.7734014365529068
H2OC (mmol/mol),2020-12-23,2020-12-18,-0.55305064,-0.52059126,-0.653832,-0.69520384,-0.6205605,-0.6859132,-0.51152295,-0.563634,-0.8211388,-0.595347,0.5469491729805979,-0.9651623826254276
H2OC (mmol/mol),2020-12-24,2020-12-18,-0.6062452,-0.5641126,-0.5857396,-0.65873694,-0.6194594,-0.6871594,-0.542818,-0.5913114,-0.24740747,-0.61640847,-0.3059753758925692,-0.8538037616410201
H2OC (mmol/mol),2020-12-25,2020-12-18,-0.74317324,-0.53043854,-0.37697774,-0.6607642,-0.60897255,-0.6864167,-0.54108006,-0.62605095,-0.5601702,-0.66086024,-0.8310962524843113,-0.8287461264509576
H2OC (mmol/mol),2020-12-26,2020-12-18,-0.713814,-0.55847615,-0.47853273,-0.6690136,-0.5823424,-0.690383,-0.5482103,-0.6247929,-0.6441298,-0.68977034,-1.04186053555501,-0.5829478453598674
H2OC (mmol/mol),2020-12-27,2020-12-18,-0.6221813,-0.5678907,-0.4432617,-0.68807334,-0.52981293,-0.682671,-0.57711476,-0.58730805,-0.75751543,-0.62104154,-1.2408741884589403,-0.056208338917338625
H2OC (mmol/mol),2020-12-28,2020-12-18,-0.5939893,-0.5712372,-0.53095233,-0.66221744,-0.6260865,-0.6815105,-0.5220632,-0.5675698,-0.9568933,-0.59857345,-0.9388752112987101,-0.2418682955522791
H2OC (mmol/mol),2020-12-29,2020-12-18,-0.66215265,-0.5508032,-0.36045352,-0.6502189,-0.73874515,-0.68429637,-0.5561005,-0.6011772,-0.6000286,-0.6452773,-0.7481103451343656,-0.9342839054719596
H2OC (mmol/mol),2020-12-30,2020-12-18,-0.6121409,-0.5785438,-0.47857124,-0.6242479,-0.67365706,-0.6865156,-0.578833,-0.6142407,-0.7401799,-0.7034877,-0.7371845936415558,-0.976477227832369
H2OC (mmol/mol),2020-12-31,2020-12-18,-0.5757783,-0.53374696,-0.42335117,-0.5876219,-0.54414797,-0.68329406,-0.5297894,-0.5965624,-0.7138695,-0.6622285,-0.8963083589727346,-0.6784470065562791
H2OC (mmol/mol),2021-01-01,2020-12-18,-0.6412355,-0.5362832,-0.41592085,-0.6101338,-0.54769146,-0.6941247,-0.5369501,-0.57020485,-0.90407985,-0.6100448,-0.8960126477499947,-0.6948823250411896
OT,2020-12-19,2020-12-18,0.07785928,0.090404406,0.055176433,0.080992155,0.09882405,0.062819436,0.09267457,0.0919088,0.08259374,0.08512977,0.06083352551970732,0.062237962104810675
OT,2020-12-20,2020-12-18,0.0998312,0.094090894,0.10866262,0.08136504,0.10296046,0.085687935,0.089587376,0.09446217,0.08870387,0.09951854,0.0715208451290114,0.08652722366994825
OT,2020-12-21,2020-12-18,0.10204386,0.091652624,0.1053126,0.09011279,0.10935631,0.08114241,0.090401016,0.09979799,0.09752152,0.098597944,0.07805550171192147,0.04627388381131372
OT,2020-12-22,2020-12-18,0.11370985,0.09400035,0.0878487,0.091434665,0.108112335,0.089583434,0.09007772,0.10106342,0.100067586,0.09694863,0.03505482076570309,0.024172166832857837
OT,2020-12-23,2020-12-18,0.09432397,0.09218551,0.0932159,0.090683766,0.10033138,0.08649917,0.09151943,0.0980909,0.11627045,0.09193446,0.06242694717748306,0.02312857512282764
OT,2020-12-24,2020-12-18,0.09546992,0.09168924,0.09217731,0.0960136,0.09077417,0.085252956,0.088541,0.09481904,0.1263789,0.08762413,0.028771566691795092,0.055765685014500015
OT,2020-12-25,2020-12-18,0.092523366,0.093992986,0.12590839,0.09632699,0.099196225,0.08599569,0.09078182,0.0905236,0.13618135,0.08911318,0.03276145111523813,0.06304188856640901
OT,2020-12-26,2020-12-18,0.083537705,0.09371369,0.08332601,0.0964157,0.10446641,0.08202932,0.09208489,0.09075687,0.11000677,0.08626623,0.04480345043132316,0.055304478972805556
OT,2020-12-27,2020-12-18,0.0829008,0.09284855,0.09930363,0.093687855,0.08657357,0.08974134,0.0924298,0.0904648,0.08947977,0.08798878,0.03576562066525574,0.06968868152024087
OT,2020-12-28,2020-12-18,0.092014484,0.096017055,0.08513287,0.09400316,0.069581896,0.09090187,0.09800315,0.09192241,0.06869908,0.09647562,0.04876077913417598,0.030348710489275756
OT,2020-12-29,2020-12-18,0.08937029,0.09511376,0.08513329,0.095188886,0.08347773,0.088115975,0.09329681,0.09264533,0.09505024,0.09439602,0.05229850077164403,0.02430781566865034
OT,2020-12-30,2020-12-18,0.10463735,0.090533905,0.11054866,0.101972386,0.09236188,0.085896745,0.09069608,0.09580783,0.13171077,0.09294212,0.04691957226968596,0.04054588563858297
OT,2020-12-31,2020-12-18,0.11576678,0.098451465,0.13920908,0.105487004,0.07155839,0.08911833,0.098799,0.09763401,0.06956882,0.090214424,0.04825797411617183,0.045995351535153155
OT,2021-01-01,2020-12-18,0.09986815,0.09550844,0.11726222,0.10342826,0.07490444,0.078287646,0.091833584,0.097416416,0.05288542,0.08921497,0.0662721395094141,0.04284287259133575
PAR (�mol/m�/s),2020-12-19,2020-12-18,-0.5034933,-0.5117442,-0.4901668,-0.5747639,-0.5064003,-0.5852738,-0.5268782,-0.5236544,-0.4780619,-0.5218763,-0.4880776463422402,-0.4746432103567496
PAR (�mol/m�/s),2020-12-20,2020-12-18,-0.5343991,-0.5310658,-0.5124861,-0.5782324,-0.5191247,-0.5624053,-0.53637516,-0.54879797,-0.5170853,-0.5314885,-0.6223513861638605,-0.47257423376973445
PAR (�mol/m�/s),2020-12-21,2020-12-18,-0.6167807,-0.5406863,-0.6222053,-0.5744283,-0.51469606,-0.5669508,-0.55232984,-0.55906093,-0.44243276,-0.54387236,-0.5064758660568719,-0.6257479737249639
PAR (�mol/m�/s),2020-12-22,2020-12-18,-0.59644353,-0.5569455,-0.6601541,-0.58326715,-0.5127596,-0.55850977,-0.56390786,-0.5728776,-0.51085126,-0.5620705,-0.5843524244709035,-0.6392157779744742
PAR (�mol/m�/s),2020-12-23,2020-12-18,-0.57548237,-0.55307126,-0.5904327,-0.5881489,-0.5071078,-0.56159407,-0.5586338,-0.5714965,-0.58804065,-0.5338634,-0.619311920267003,-0.5400847683716135
PAR (�mol/m�/s),2020-12-24,2020-12-18,-0.5923747,-0.560095,-0.6283643,-0.5884576,-0.5109816,-0.5628403,-0.57147807,-0.5806749,-0.5674768,-0.551283,-0.5547785370214817,-0.5951573206897194
PAR (�mol/m�/s),2020-12-25,2020-12-18,-0.58528465,-0.5595929,-0.6014614,-0.5869483,-0.5210223,-0.56209755,-0.57256466,-0.6005084,-0.5476413,-0.58683014,-0.6204791309577469,-0.5883697835497483
PAR (�mol/m�/s),2020-12-26,2020-12-18,-0.56361043,-0.5652939,-0.6078866,-0.58916944,-0.5312053,-0.5660639,-0.5675922,-0.5995368,-0.59279346,-0.5706512,-0.5819178547207552,-0.6332982705142441
PAR (�mol/m�/s),2020-12-27,2020-12-18,-0.5666172,-0.5592714,-0.6118414,-0.5920203,-0.54215795,-0.5583519,-0.56674206,-0.58061665,-0.57995695,-0.5542065,-0.632619932230517,-0.636776015345951
PAR (�mol/m�/s),2020-12-28,2020-12-18,-0.5258166,-0.5605061,-0.5949001,-0.5956427,-0.5486414,-0.5571914,-0.5732348,-0.5527054,-0.56925464,-0.53808236,-0.5882620684154558,-0.608379724344023
PAR (�mol/m�/s),2020-12-29,2020-12-18,-0.54978824,-0.5529009,-0.65861607,-0.59315157,-0.5513246,-0.55997723,-0.57039607,-0.578791,-0.5404319,-0.5741621,-0.5519338782476628,-0.49037571757510307
PAR (�mol/m�/s),2020-12-30,2020-12-18,-0.588444,-0.5559437,-0.7067086,-0.5921847,-0.53078145,-0.5621965,-0.56719637,-0.59724796,-0.4735508,-0.56799114,-0.5562194865865643,-0.5083831361000285
PAR (�mol/m�/s),2020-12-31,2020-12-18,-0.62364054,-0.55315626,-0.72907156,-0.58525425,-0.54853183,-0.55897486,-0.577228,-0.5743388,-0.4400265,-0.55283386,-0.56680168250707,-0.562101830841798
PAR (�mol/m�/s),2021-01-01,2020-12-18,-0.56201476,-0.56042624,-0.6247437,-0.59230876,-0.5530585,-0.56980556,-0.5619213,-0.56690776,-0.46527734,-0.52851534,-0.6794927812265621,-0.5368501986158098
SWDR (W/m�),2020-12-19,2020-12-18,-0.49444422,-0.50277567,-0.46941102,-0.5676432,-0.5019443,-0.5941424,-0.5186548,-0.5155312,-0.47348619,-0.51407886,-0.4799250251914518,-0.4311250435777492
SWDR (W/m�),2020-12-20,2020-12-18,-0.52684176,-0.52342063,-0.49953565,-0.57135063,-0.50778943,-0.5712739,-0.5288958,-0.5414243,-0.50993735,-0.5241955,-0.6177789603810729,-0.39442683363066283
SWDR (W/m�),2020-12-21,2020-12-18,-0.6123979,-0.53363484,-0.6133602,-0.5673573,-0.50866765,-0.57581943,-0.54558873,-0.5523549,-0.43504548,-0.535761,-0.5022313290734881,-0.6243142670974572
SWDR (W/m�),2020-12-22,2020-12-18,-0.59098417,-0.55087614,-0.6556151,-0.57687587,-0.50581306,-0.5673784,-0.55813223,-0.56685424,-0.5166069,-0.5546259,-0.5821269151167465,-0.6390943964787329
SWDR (W/m�),2020-12-23,2020-12-18,-0.56903976,-0.5465236,-0.5838205,-0.58220816,-0.50072694,-0.57046264,-0.5523089,-0.564562,-0.56983304,-0.5249437,-0.6165999236925311,-0.5397970550015058
SWDR (W/m�),2020-12-24,2020-12-18,-0.5870229,-0.5538483,-0.62279505,-0.5826271,-0.49796557,-0.57170886,-0.5658754,-0.5745035,-0.5477393,-0.54323304,-0.5486156910325771,-0.5927266119965178
SWDR (W/m�),2020-12-25,2020-12-18,-0.57872546,-0.55340147,-0.59151196,-0.5810072,-0.51000583,-0.5709661,-0.56685126,-0.5950219,-0.5297992,-0.58013266,-0.6176396514087465,-0.5879403745067961
SWDR (W/m�),2020-12-26,2020-12-18,-0.5558492,-0.5590758,-0.60051465,-0.583379,-0.52276206,-0.5749325,-0.56149995,-0.59351736,-0.57930577,-0.56268567,-0.5774543933017214,-0.6317814025139123
SWDR (W/m�),2020-12-27,2020-12-18,-0.5592968,-0.5528797,-0.6041997,-0.58634377,-0.5395713,-0.5672205,-0.56074417,-0.57414603,-0.5834589,-0.54629254,-0.6264737015849812,-0.6354909765056119
SWDR (W/m�),2020-12-28,2020-12-18,-0.51740956,-0.55430275,-0.57973444,-0.59024286,-0.53900236,-0.56605995,-0.56779504,-0.54524225,-0.5578216,-0.52983534,-0.5823808122625524,-0.608186708762552
SWDR (W/m�),2020-12-29,2020-12-18,-0.541834,-0.54624116,-0.65077955,-0.5876057,-0.542921,-0.56884587,-0.56460613,-0.57231325,-0.53114325,-0.5666727,-0.5448054888479236,-0.4876873560294338
SWDR (W/m�),2020-12-30,2020-12-18,-0.5833939,-0.5494161,-0.7015928,-0.5866805,-0.51625293,-0.57106507,-0.56135935,-0.5915566,-0.47106963,-0.55979556,-0.5489225197712084,-0.5047452888997719
SWDR (W/m�),2020-12-31,2020-12-18,-0.62153554,-0.5466188,-0.72986346,-0.5793297,-0.52919143,-0.5678435,-0.57193094,-0.5683045,-0.43484372,-0.5452152,-0.559262212013694,-0.5656096406588405
SWDR (W/m�),2021-01-01,2020-12-18,-0.5553974,-0.5541503,-0.6230485,-0.58687687,-0.5412447,-0.5786742,-0.5558002,-0.5602131,-0.4467615,-0.5196489,-0.6727667420047998,-0.5377309778837454
T (degC),2020-12-19,2020-12-18,-1.0930259,-1.1042571,-1.0411469,-1.15152,-1.2130713,-1.0384601,-1.1338148,-1.0887011,-1.1742158,-1.0856256,-1.0600621318128156,-1.6185871529877782
T (degC),2020-12-20,2020-12-18,-1.0793436,-1.0646974,-1.0037193,-1.1658396,-1.3130721,-1.0155916,-1.0858986,-1.0864342,-0.766428,-1.1587527,-1.1194348737799467,-1.6888247776123284
T (degC),2020-12-21,2020-12-18,-1.1669714,-1.0614378,-1.0371082,-1.1152085,-1.2634054,-1.0201372,-1.1033497,-1.089952,-0.9696499,-1.1591132,-1.0165875009315946,-0.9255085091247651
T (degC),2020-12-22,2020-12-18,-1.2605872,-1.0326025,-1.0482652,-1.1313635,-1.1516674,-1.0116961,-1.0647137,-1.0840704,-1.0024064,-1.2077938,-0.09774505913840531,-1.061591661458885
T (degC),2020-12-23,2020-12-18,-1.0481774,-1.024355,-1.007881,-1.1645006,-1.0518079,-1.0147804,-1.0300465,-1.0823106,-1.3264506,-1.1022035,-0.25166972493226464,-1.197620830393732
T (degC),2020-12-24,2020-12-18,-1.1672863,-1.0745814,-1.1112115,-1.0922585,-1.1739994,-1.0160266,-1.0668057,-1.1318978,-0.9547202,-1.1454738,-0.7054721736878571,-1.2093982086684667
T (degC),2020-12-25,2020-12-18,-1.2796458,-1.0614237,-1.1288282,-1.0981869,-1.1424742,-1.0152838,-1.0709035,-1.1809511,-1.1870179,-1.2183764,-1.3531200119997215,-1.2357780964465583
T (degC),2020-12-26,2020-12-18,-1.192965,-1.074114,-1.1236382,-1.1105733,-1.0081663,-1.0192503,-1.0641505,-1.1713457,-1.2430834,-1.2097996,-1.5601193565121905,-0.9256704593225843
T (degC),2020-12-27,2020-12-18,-1.0926245,-1.0684053,-1.092155,-1.1471344,-0.9458369,-1.0115383,-1.0955353,-1.1238409,-1.4881624,-1.1576821,-1.4318278081398126,-0.5716473268899928
T (degC),2020-12-28,2020-12-18,-1.1121457,-1.0902777,-1.1377149,-1.0942533,-0.9557713,-1.0103776,-1.061564,-1.0890076,-1.4552104,-1.1520323,-1.3325163479438449,-0.472965673018877
T (degC),2020-12-29,2020-12-18,-1.2174377,-1.0704435,-1.0617603,-1.0738573,-0.9959987,-1.0131636,-1.0749075,-1.1422639,-1.3087537,-1.2099583,-1.3356293906352568,-1.112965863100394
T (degC),2020-12-30,2020-12-18,-1.2254263,-1.0741172,-1.117241,-1.0208058,-0.8312752,-1.0153828,-1.0649378,-1.1728548,-1.0738463,-1.2388299,-1.212322309462423,-1.2612312692037966
T (degC),2020-12-31,2020-12-18,-1.1928252,-1.0695903,-1.1744113,-0.95914406,-0.8040564,-1.0121613,-1.062724,-1.1481249,-1.0901363,-1.1819699,-1.3096723728181372,-1.0292376108279102
T (degC),2021-01-01,2020-12-18,-1.2288502,-1.0583475,-1.1363827,-0.9908502,-0.7947863,-1.0229919,-1.0589051,-1.1074563,-1.1650928,-1.1064297,-1.2915519451288202,-0.6075282929401395
Tdew (degC),2020-12-19,2020-12-18,-0.49999398,-0.458386,-0.45737565,-0.6141772,-0.69704354,-0.67162144,-0.49576157,-0.45746595,-0.8484109,-0.45210293,-0.49142486091276766,-1.24429679148814
Tdew (degC),2020-12-20,2020-12-18,-0.4447323,-0.42918265,-0.26200876,-0.6284808,-0.7068198,-0.6487529,-0.4597582,-0.46049643,-0.5422424,-0.5116529,-0.6493194113933618,-1.4988969406325632
Tdew (degC),2020-12-21,2020-12-18,-0.56104755,-0.44829604,-0.37351418,-0.5886871,-0.7937475,-0.65329844,-0.4936986,-0.451666,-0.5805631,-0.541896,-0.31513900070140904,-0.5364148171933996
Tdew (degC),2020-12-22,2020-12-18,-0.53633165,-0.42666316,-0.22356161,-0.61275816,-0.67943585,-0.6448574,-0.45878932,-0.4375266,-0.3940819,-0.5459655,0.5549139002357113,-0.7253017324948207
Tdew (degC),2020-12-23,2020-12-18,-0.46210107,-0.41859025,-0.5771155,-0.6500657,-0.40448827,-0.6479417,-0.40756625,-0.4597844,-0.7123779,-0.51663935,0.682073907994508,-1.004426382456535
Tdew (degC),2020-12-24,2020-12-18,-0.5080502,-0.4701403,-0.48956242,-0.596871,-0.42792627,-0.6491879,-0.43992478,-0.5003828,-0.3684713,-0.52983826,-0.17654887988564197,-0.8405696959358857
Tdew (degC),2020-12-25,2020-12-18,-0.71446407,-0.42490333,-0.2474229,-0.60012263,-0.44691938,-0.6484452,-0.4452238,-0.5538187,-0.4274544,-0.61450136,-0.832480527578838,-0.813272781201147
Tdew (degC),2020-12-26,2020-12-18,-0.6717841,-0.46745646,-0.41365558,-0.61175245,-0.44276202,-0.6524115,-0.45602387,-0.55210716,-0.47425008,-0.6462278,-1.1599145933461878,-0.46552448254777157
Tdew (degC),2020-12-27,2020-12-18,-0.54520637,-0.48080248,-0.24161515,-0.63883424,-0.32263547,-0.6446995,-0.4890521,-0.49594012,-0.6610587,-0.547629,-1.590606409774816,0.13278392601235142
Tdew (degC),2020-12-28,2020-12-18,-0.5070089,-0.4854679,-0.4448669,-0.60031796,-0.35693207,-0.643539,-0.41936314,-0.46314138,-0.8082469,-0.50546896,-1.0817192992280598,-0.07057325459709521
Tdew (degC),2020-12-29,2020-12-18,-0.603054,-0.45607975,-0.2224774,-0.5833248,-0.52313244,-0.6463249,-0.46725345,-0.5150795,-0.67309994,-0.5831461,-0.7621595500685666,-0.9604032590472633
Tdew (degC),2020-12-30,2020-12-18,-0.54480195,-0.4915471,-0.28631625,-0.545823,-0.4707947,-0.64854413,-0.49411887,-0.53330964,-0.39596742,-0.6592245,-0.7166754347647949,-1.0432930638852183
Tdew (degC),2020-12-31,2020-12-18,-0.5046742,-0.433587,-0.25693366,-0.49374843,-0.35507017,-0.64532256,-0.43449426,-0.505612,-0.6095171,-0.60618365,-0.9481889371057449,-0.593275332616844
Tdew (degC),2021-01-01,2020-12-18,-0.5705507,-0.43453354,-0.24908462,-0.52532816,-0.3469902,-0.6561532,-0.43068436,-0.46716717,-0.71267915,-0.531614,-0.9489516608153736,-0.6326254304812076
Tlog (degC),2020-12-19,2020-12-18,-1.1417302,-1.1349233,-1.1003344,-1.1668519,-1.2033432,-1.011476,-1.1495782,-1.0948744,-1.157665,-1.1061268,-1.17729025675558,-1.3690158006113053
Tlog (degC),2020-12-20,2020-12-18,-1.0523643,-1.0866231,-0.8171592,-1.1804641,-1.2417123,-0.9886075,-1.1042119,-1.0909255,-1.2222995,-1.1500745,-1.2334342768866673,-1.4424815307577044
Tlog (degC),2020-12-21,2020-12-18,-1.1860007,-1.1026537,-1.027716,-1.1323621,-1.214732,-0.99315304,-1.133548,-1.087756,-1.0440537,-1.1455878,-1.1039461461161164,-1.065628940439055
Tlog (degC),2020-12-22,2020-12-18,-1.2213764,-1.057926,-0.9918441,-1.1475064,-1.0925267,-0.984712,-1.0824329,-1.0776044,-1.1305559,-1.1907201,-0.45611378979733164,-1.1081591237507593
Tlog (degC),2020-12-23,2020-12-18,-1.0560372,-1.0509331,-1.0344143,-1.1778591,-1.0357981,-0.9877963,-1.0566347,-1.088149,-1.2466364,-1.1030358,-0.3746831993591424,-1.1122415338967253
Tlog (degC),2020-12-24,2020-12-18,-1.206369,-1.1041855,-1.1043836,-1.1097604,-1.1540717,-0.9890425,-1.1100583,-1.1265196,-1.3103547,-1.1676085,-0.8515940085005587,-1.0188335524972374
Tlog (degC),2020-12-25,2020-12-18,-1.2715354,-1.0777398,-1.1000624,-1.1152362,-1.1520538,-0.9882998,-1.087392,-1.168448,-1.1998714,-1.203762,-1.3410218875564714,-1.1565300260559457
Tlog (degC),2020-12-26,2020-12-18,-1.2032636,-1.1008768,-1.1162088,-1.1269736,-1.0936184,-0.9922661,-1.0880033,-1.1650137,-1.3017274,-1.2140212,-1.6507801976936605,-0.9047175673935857
Tlog (degC),2020-12-27,2020-12-18,-1.1026604,-1.1030152,-1.0694547,-1.1619561,-1.0778351,-0.9845541,-1.1234581,-1.1223992,-1.2712921,-1.1426008,-1.6817421015085872,-0.6354525877447408
Tlog (degC),2020-12-28,2020-12-18,-1.111804,-1.1131048,-1.1238129,-1.1126602,-1.0347464,-0.9833936,-1.0744365,-1.0939867,-1.31886,-1.1381751,-1.3424146074356922,-0.6125858682277848
Tlog (degC),2020-12-29,2020-12-18,-1.2072,-1.0946199,-1.0251793,-1.093244,-1.0212966,-0.9861795,-1.1034944,-1.138604,-1.1943104,-1.2137194,-1.4772124827457722,-1.0348933536045017
Tlog (degC),2020-12-30,2020-12-18,-1.1832588,-1.1094334,-1.0715325,-1.0428046,-0.93685997,-0.98839873,-1.0967588,-1.1585714,-1.3783934,-1.2773739,-1.3012510305054734,-1.2774268160715532
Tlog (degC),2020-12-31,2020-12-18,-1.1426246,-1.06745,-1.1032848,-0.9843096,-0.8854382,-0.98517716,-1.0642706,-1.1360326,-1.3294867,-1.2170755,-1.3453219101835656,-1.0529551895381462
Tlog (degC),2021-01-01,2020-12-18,-1.2302654,-1.0786494,-1.0860918,-1.0143499,-0.9938273,-0.9960078,-1.0893584,-1.1045216,-1.4696294,-1.1188885,-1.1696825244153366,-0.8114053354857944
