unique_id,ds,cutoff,DLinear,DeepNPTS,KAN,MLP,NBEATS,NHITS,NLinear,PatchTST,TFT,TiDE,y,SeasonalNaive
Tpot (K),2020-12-19,2020-12-18,-1.1007874,-1.118063,-1.1642435,-1.1405494,-1.2526863,-0.9853943,-1.1146224,-1.0503864,-1.226986,-1.0692513,-1.0728039342781948,-1.7435872542136461
Tpot (K),2020-12-20,2020-12-18,-1.0488019,-1.0324018,-0.9881276,-1.1507096,-1.3545799,-0.9625258,-1.0573063,-1.0153188,-1.1455032,-1.1094921,-1.1363214007767726,-1.7539346836426515
Tpot (K),2020-12-21,2020-12-18,-1.1001089,-1.0087473,-1.1223313,-1.1372379,-1.3416071,-0.9670713,-1.034785,-0.98812115,-0.854916,-1.0592151,-1.0356811724743034,-0.937067257493361
Tpot (K),2020-12-22,2020-12-18,-1.2081009,-0.97301877,-1.108909,-1.162876,-1.2849877,-0.95863026,-0.986308,-0.9673361,-1.065876,-1.1395127,-0.05607710242477727,-1.1147249358521079
Tpot (K),2020-12-23,2020-12-18,-0.9900679,-0.9684885,-0.97628015,-1.183506,-1.0239389,-0.96171457,-0.9658684,-0.9749783,-1.1109223,-1.0382732,-0.19440149535614948,-1.3355404563836206
Tpot (K),2020-12-24,2020-12-18,-1.1159712,-1.0063087,-1.1433963,-1.1770307,-1.068777,-0.9629608,-1.0072881,-1.0213594,-1.1358331,-1.0950282,-0.60039222895008,-1.289058056856489
Tpot (K),2020-12-25,2020-12-18,-1.1496836,-1.0034105,-1.1726774,-1.1741406,-1.0002158,-0.96221805,-0.99448866,-1.0563521,-1.0649757,-1.1140774,-1.337865014955934,-1.2964703285304697
Tpot (K),2020-12-26,2020-12-18,-1.0758482,-0.99872303,-1.3238804,-1.1810279,-0.86100423,-0.9661844,-0.98360443,-1.0499804,-1.0259428,-1.0948912,-1.5672331566497335,-0.9881724584076975
Tpot (K),2020-12-27,2020-12-18,-1.025606,-0.99423504,-1.0348445,-1.1898435,-0.8477098,-0.9584724,-1.020407,-1.0274899,-0.99123025,-1.0796547,-1.2175756877780597,-0.5720062986104316
Tpot (K),2020-12-28,2020-12-18,-1.0662924,-1.0150819,-0.96935743,-1.1915199,-0.8124225,-0.95731187,-0.9906809,-1.0130011,-1.1410817,-1.1014539,-0.9558567082929676,-0.4652169549902576
Tpot (K),2020-12-29,2020-12-18,-1.1067747,-0.9884798,-1.0686593,-1.1837207,-0.8637719,-0.96009773,-0.9782234,-1.0381194,-1.1512249,-1.1252326,-1.0246022385994653,-1.223084452998486
Tpot (K),2020-12-30,2020-12-18,-1.0949702,-0.9898021,-0.9896673,-1.1778486,-0.7946996,-0.962317,-0.9744104,-1.0462073,-1.0559775,-1.157655,-1.0341373147055215,-1.3035054076813968
Tpot (K),2020-12-31,2020-12-18,-1.0566605,-0.9887326,-1.1085101,-1.1548893,-0.6610046,-0.95909536,-0.9579686,-1.033406,-0.952637,-1.1001341,-1.1637511919300736,-1.0444618635342504
Tpot (K),2021-01-01,2020-12-18,-1.111558,-0.9895831,-1.0534477,-1.1761957,-0.6058846,-0.969926,-0.99615544,-1.006546,-0.96247584,-1.0247496,-1.1393038532846482,-0.5580150875808455
VPact (mbar),2020-12-19,2020-12-18,-0.59896314,-0.5639397,-0.54183954,-0.6755881,-0.79041433,-0.7081656,-0.5927056,-0.56815624,-0.65862566,-0.5653266,-0.5962088647645353,-1.086743231465888
VPact (mbar),2020-12-20,2020-12-18,-0.54957205,-0.53966373,-0.40052623,-0.6867726,-0.8557571,-0.6852971,-0.56148565,-0.57256883,-0.4628637,-0.6045442,-0.7107494711371244,-1.2126682722518183
VPact (mbar),2020-12-21,2020-12-18,-0.6598541,-0.55701154,-0.5690757,-0.6536032,-0.83770967,-0.6898426,-0.5913159,-0.5694045,-0.7882754,-0.63853437,-0.45531965386436674,-0.6210410028444843
VPact (mbar),2020-12-22,2020-12-18,-0.62966913,-0.5376416,-0.42873508,-0.6707609,-0.84085274,-0.68140155,-0.56025475,-0.55987227,-0.47828186,-0.63835585,0.39767692640227753,-0.7640153551101447
VPact (mbar),2020-12-23,2020-12-18,-0.55855274,-0.52659714,-0.66161793,-0.69837093,-0.6290334,-0.68448585,-0.5182859,-0.57387614,-0.78321064,-0.6023032,0.5375867527216847,-0.9467653585751127
VPact (mbar),2020-12-24,2020-12-18,-0.6114563,-0.5717068,-0.6028753,-0.653509,-0.62148964,-0.68573207,-0.54918736,-0.60377884,-0.5196666,-0.6210557,-0.32296056673211965,-0.8409286377509028
VPact (mbar),2020-12-25,2020-12-18,-0.76044565,-0.537022,-0.38950133,-0.6564598,-0.62038094,-0.68498933,-0.55005616,-0.6429242,-0.5658277,-0.67726314,-0.8318772286416083,-0.8180710653579726
VPact (mbar),2020-12-26,2020-12-18,-0.7294155,-0.5677495,-0.5129947,-0.6656719,-0.61187613,-0.68895566,-0.5575297,-0.64136475,-0.7152611,-0.7071861,-1.0402807895123252,-0.5701603942213826
VPact (mbar),2020-12-27,2020-12-18,-0.6299197,-0.57683384,-0.42787856,-0.68881106,-0.54221874,-0.68124366,-0.5856669,-0.5985122,-0.69885147,-0.6299331,-1.2624905136666777,-0.052113340575118884
VPact (mbar),2020-12-28,2020-12-18,-0.59788364,-0.5802611,-0.5277927,-0.6565838,-0.6443715,-0.68008316,-0.52999914,-0.57333314,-0.6984038,-0.6013005,-0.9861460966370166,-0.24121354728953948
VPact (mbar),2020-12-29,2020-12-18,-0.67657167,-0.56053436,-0.37238088,-0.6426285,-0.7537463,-0.682869,-0.56807804,-0.6136949,-0.66922504,-0.6575667,-0.7913117511674932,-0.9193741833647873
VPact (mbar),2020-12-30,2020-12-18,-0.62933016,-0.5890306,-0.4619813,-0.61032224,-0.66819394,-0.6850883,-0.59016657,-0.6301596,-0.8198196,-0.7153614,-0.7613773353522876,-0.9705549259723159
VPact (mbar),2020-12-31,2020-12-18,-0.5934082,-0.54279643,-0.4267518,-0.5678537,-0.56434256,-0.68186665,-0.54349047,-0.60900575,-0.75700873,-0.6728794,-0.9146036326649498,-0.6738961771546047
VPact (mbar),2021-01-01,2020-12-18,-0.6566742,-0.5442698,-0.40633237,-0.5924991,-0.5746112,-0.69269735,-0.5441842,-0.57976645,-0.78455704,-0.6200676,-0.9154408485162456,-0.7018244342317992
VPdef (mbar),2020-12-19,2020-12-18,-0.8592217,-0.88941973,-0.8537327,-0.8541565,-0.87758464,-0.8306799,-0.8933764,-0.86074096,-0.8663903,-0.8719919,-0.837155976469696,-0.837727105348989
VPdef (mbar),2020-12-20,2020-12-18,-0.88814515,-0.8804426,-0.8813047,-0.8511645,-0.7761448,-0.8078114,-0.88497895,-0.8605937,-0.8991154,-0.9059114,-0.8065674260056874,-0.7623081464496873
VPdef (mbar),2020-12-21,2020-12-18,-0.8847149,-0.86613107,-0.95057935,-0.8340307,-0.7209466,-0.8123569,-0.88072705,-0.8523336,-0.85125375,-0.86977994,-0.9176156290171402,-0.7169312083190406
VPdef (mbar),2020-12-22,2020-12-18,-0.965742,-0.85891706,-1.0233114,-0.83164006,-0.6512134,-0.80391586,-0.8749023,-0.85112923,-0.9438092,-0.91064924,-0.6717895667304248,-0.7261195382853447
VPdef (mbar),2020-12-23,2020-12-18,-0.8590537,-0.85976326,-0.83000964,-0.8314745,-0.6887801,-0.80700016,-0.87737125,-0.8529064,-0.92500144,-0.8678175,-0.9671455511146311,-0.6902838749340484
VPdef (mbar),2020-12-24,2020-12-18,-0.9238746,-0.8628221,-0.9275564,-0.8329072,-0.7477211,-0.8082464,-0.886231,-0.875791,-0.9118699,-0.8920709,-0.7441197237507037,-0.7700376378554002
VPdef (mbar),2020-12-25,2020-12-18,-0.899487,-0.88075703,-0.87525535,-0.8296535,-0.74353987,-0.80750364,-0.8855167,-0.8995627,-0.89900935,-0.92148066,-0.879391705764231,-0.8034379819966773
VPdef (mbar),2020-12-26,2020-12-18,-0.8571468,-0.86981606,-0.86296916,-0.82743007,-0.71914303,-0.81147003,-0.8740616,-0.89709437,-0.9680153,-0.89161694,-0.8439678113614887,-0.7660258318137745
VPdef (mbar),2020-12-27,2020-12-18,-0.8456244,-0.85954636,-0.8840834,-0.8272328,-0.67099005,-0.80375797,-0.8752602,-0.88460404,-0.9874193,-0.89132416,-0.6083771486531147,-0.8367324426940406
VPdef (mbar),2020-12-28,2020-12-18,-0.867566,-0.87013984,-0.8721243,-0.8407347,-0.65325874,-0.80259746,-0.88957775,-0.86862457,-1.037967,-0.8950725,-0.7483315318530557,-0.6076947886812252
VPdef (mbar),2020-12-29,2020-12-18,-0.90804076,-0.8690047,-0.9647563,-0.8410463,-0.5918787,-0.8053833,-0.8742551,-0.88414806,-0.99684787,-0.9192665,-0.8946742161691338,-0.6457657691818145
VPdef (mbar),2020-12-30,2020-12-18,-0.9505173,-0.85478556,-0.9923173,-0.83312476,-0.600537,-0.8076026,-0.8511795,-0.8896651,-1.0315717,-0.89907116,-0.8361794958202681,-0.7094134838011554
VPdef (mbar),2020-12-31,2020-12-18,-0.94139975,-0.87950355,-0.96024054,-0.8340722,-0.56898826,-0.804381,-0.8853903,-0.87232494,-1.045856,-0.87631446,-0.7880613529749622,-0.7716729488225145
VPdef (mbar),2021-01-01,2020-12-18,-0.9335038,-0.8747892,-0.94633466,-0.83688,-0.71419585,-0.81521165,-0.88332295,-0.86453855,-1.0220844,-0.86017025,-0.7792024381675012,-0.3837160103220729
VPmax (mbar),2020-12-19,2020-12-18,-0.94838554,-0.9529677,-0.8964369,-0.96538895,-1.0765693,-0.91714984,-0.97010493,-0.94515806,-1.0069922,-0.9457515,-0.9326866261659867,-1.1989246940804101
VPmax (mbar),2020-12-20,2020-12-18,-0.9415834,-0.93323225,-0.8946565,-0.972561,-1.1457704,-0.8942813,-0.9437549,-0.9465763,-0.82057214,-0.98350847,-0.9724996705886636,-1.2123285174497243
VPmax (mbar),2020-12-21,2020-12-18,-1.0036224,-0.9328704,-0.9133841,-0.94508713,-1.0469661,-0.89882684,-0.9567776,-0.9513093,-0.89023566,-0.9891865,-0.9147797481518292,-0.8586184348965236
VPmax (mbar),2020-12-22,2020-12-18,-1.0440198,-0.91734874,-0.91981524,-0.9521307,-0.9591595,-0.8903858,-0.9344032,-0.949192,-0.95909524,-1.0137146,-0.2733264320856265,-0.9428518409927703
VPmax (mbar),2020-12-23,2020-12-18,-0.9260811,-0.91113865,-0.90295434,-0.97042376,-0.9664239,-0.8934701,-0.91437304,-0.9483428,-1.029653,-0.9542545,-0.4125479126576765,-1.015832431349848
VPmax (mbar),2020-12-24,2020-12-18,-0.998498,-0.93999964,-0.96914476,-0.9293763,-0.8725043,-0.8947163,-0.9366073,-0.9751551,-0.8472096,-0.9812828,-0.7167764355906946,-1.0164318964196668
VPmax (mbar),2020-12-25,2020-12-18,-1.0539593,-0.9327418,-0.9510831,-0.93320185,-0.94833195,-0.8939736,-0.9378198,-1.0026263,-0.9970488,-1.018799,-1.0911252441190835,-1.0282927410153664
VPmax (mbar),2020-12-26,2020-12-18,-1.0084162,-0.9407403,-0.96751165,-0.9396282,-0.8346719,-0.8979399,-0.93515426,-0.9976786,-1.0314478,-1.0177678,-1.1784244858581177,-0.8667283409125003
VPmax (mbar),2020-12-27,2020-12-18,-0.95135546,-0.9367841,-0.9519933,-0.95924354,-0.7573508,-0.8902279,-0.95213056,-0.9695582,-1.1952639,-0.9843336,-1.127315806762713,-0.6373901327732681
VPmax (mbar),2020-12-28,2020-12-18,-0.9555336,-0.9474741,-0.9572977,-0.9279153,-0.7864325,-0.8890674,-0.9328797,-0.94803727,-1.0488851,-0.9795714,-1.0793671649639243,-0.5731189135019857
VPmax (mbar),2020-12-29,2020-12-18,-1.0199409,-0.93789923,-0.9112888,-0.91711617,-0.8370459,-0.8918533,-0.94174665,-0.98038495,-1.1240585,-1.0151768,-1.0802149798483822,-0.968431871900608
VPmax (mbar),2020-12-30,2020-12-18,-1.0289825,-0.9418692,-0.9564508,-0.8876126,-0.85343313,-0.89407253,-0.9365216,-0.99922687,-0.9746396,-1.0334598,-1.021527349513126,-1.0426884664777283
VPmax (mbar),2020-12-31,2020-12-18,-1.010174,-0.9375668,-0.98208594,-0.85465175,-0.74662477,-0.8908509,-0.93549097,-0.9841819,-1.0290531,-0.99907947,-1.0694588637384914,-0.9270430907229787
VPmax (mbar),2021-01-01,2020-12-18,-1.0324502,-0.9325784,-0.96525735,-0.87076664,-0.65537685,-0.90168154,-0.93357724,-0.96160287,-1.1772544,-0.9594892,-1.0634899044004391,-0.6598358177446246
max. PAR (�mol/m�/s),2020-12-19,2020-12-18,-0.4533498,-0.4581624,-0.45211947,-0.50420266,-0.44736743,-0.5289043,-0.4697404,-0.46119526,-0.45555782,-0.46142712,-0.44205587456701817,-0.4341108937080219
max. PAR (�mol/m�/s),2020-12-20,2020-12-18,-0.47722682,-0.47030148,-0.4713767,-0.5070091,-0.4548932,-0.5060358,-0.47650936,-0.48064455,-0.47755677,-0.4718144,-0.5421041377110736,-0.43243084036467994
max. PAR (�mol/m�/s),2020-12-21,2020-12-18,-0.53618115,-0.47590944,-0.5719207,-0.50384563,-0.45332876,-0.5105813,-0.48517713,-0.483584,-0.44325724,-0.47818127,-0.4502425884927339,-0.5417331428299665
max. PAR (�mol/m�/s),2020-12-22,2020-12-18,-0.52483463,-0.48781106,-0.612104,-0.5109141,-0.4412353,-0.5021403,-0.4936186,-0.49281216,-0.45535785,-0.49675602,-0.48321094012112237,-0.5547194748494926
max. PAR (�mol/m�/s),2020-12-23,2020-12-18,-0.50276554,-0.486041,-0.5187298,-0.51472974,-0.43379313,-0.5052246,-0.49018317,-0.4937225,-0.5290653,-0.47283486,-0.5402708595438573,-0.46850412878534214
max. PAR (�mol/m�/s),2020-12-24,2020-12-18,-0.5154825,-0.49219012,-0.58588994,-0.5148749,-0.43969068,-0.5064708,-0.5005137,-0.5016285,-0.5521864,-0.48938182,-0.46155280514600133,-0.5194239048223062
max. PAR (�mol/m�/s),2020-12-25,2020-12-18,-0.51262677,-0.4906501,-0.55404115,-0.51366156,-0.44460246,-0.50572807,-0.50204206,-0.51837486,-0.4974579,-0.516445,-0.5384546361311405,-0.5099863649779786
max. PAR (�mol/m�/s),2020-12-26,2020-12-18,-0.49380603,-0.49510267,-0.51381904,-0.51546156,-0.4600203,-0.5096944,-0.4972989,-0.5179966,-0.5002248,-0.5009818,-0.5056787441690348,-0.5507371896738501
max. PAR (�mol/m�/s),2020-12-27,2020-12-18,-0.5063157,-0.49123982,-0.53722316,-0.517865,-0.4709983,-0.5019824,-0.49866194,-0.50494134,-0.50005424,-0.49392512,-0.5525727346122341,-0.5540816486195066
max. PAR (�mol/m�/s),2020-12-28,2020-12-18,-0.47312564,-0.49246776,-0.53938556,-0.520764,-0.4880708,-0.5008219,-0.50302917,-0.486115,-0.4742729,-0.4793671,-0.5124563899603393,-0.5228977856074877
max. PAR (�mol/m�/s),2020-12-29,2020-12-18,-0.48396114,-0.48476884,-0.54679227,-0.5187184,-0.48368844,-0.50360775,-0.498553,-0.50088507,-0.56520885,-0.5027333,-0.4678733187518276,-0.405076633269681
max. PAR (�mol/m�/s),2020-12-30,2020-12-18,-0.5068054,-0.485874,-0.6156468,-0.5178091,-0.48766845,-0.505827,-0.49612525,-0.51159155,-0.4654039,-0.49640697,-0.4763915209754425,-0.4415623661013732
max. PAR (�mol/m�/s),2020-12-31,2020-12-18,-0.5275456,-0.48545063,-0.6193757,-0.5121344,-0.49676418,-0.50260544,-0.5046315,-0.49239966,-0.43557584,-0.4829566,-0.4987137119612039,-0.4907253944834005
max. PAR (�mol/m�/s),2021-01-01,2020-12-18,-0.48067626,-0.49024186,-0.50669056,-0.5178344,-0.4929236,-0.51343614,-0.4915276,-0.48918033,-0.45674503,-0.4626626,-0.5882956449752665,-0.47075222607624034
max. wv (m/s),2020-12-19,2020-12-18,-0.32668373,-0.3476305,-1.6714002,-0.14924097,-0.42065373,-0.2260002,-0.43061042,-0.28537565,-0.74533653,-0.2832384,0.04999066504943064,-0.8876302674583585
max. wv (m/s),2020-12-20,2020-12-18,-0.7621617,-0.36917973,-1.4188672,-0.15294112,-0.29880205,-0.2031317,-0.4540782,-0.32224095,-0.39670584,-0.5336245,0.15838447037291903,-0.6268553522987687
max. wv (m/s),2020-12-21,2020-12-18,-0.5198873,-0.25601667,-1.2410376,-0.16412094,-0.33758408,-0.20767723,-0.32936522,-0.23746085,-0.5279119,-0.38685828,-0.039222893873035757,0.9034982545487448
max. wv (m/s),2020-12-22,2020-12-18,-0.7888143,-0.36612362,-1.8658338,-0.18839234,-0.27118617,-0.19923621,-0.45320788,-0.23251395,-0.38001043,-0.63567364,0.6267623423889502,0.35997768777612943
max. wv (m/s),2020-12-23,2020-12-18,-0.77721536,-0.38184464,-1.3302493,-0.21753438,-0.4634611,-0.20232047,-0.4041554,-0.2987635,-0.9727987,-0.7553204,-0.38350430416753123,-0.3653405840750711
max. wv (m/s),2020-12-24,2020-12-18,-0.4465909,-0.37326854,-1.1305195,-0.23651385,-0.55394477,-0.20356669,-0.33013543,-0.36294368,-0.9029891,-0.59867364,0.30765333357752545,-0.5229289125944862
max. wv (m/s),2020-12-25,2020-12-18,-0.6775613,-0.4163311,-1.3196806,-0.23350134,-0.34924662,-0.20282395,-0.43947226,-0.47087765,-0.31067556,-0.7940593,-0.45952977177102433,-0.5014481066530349
max. wv (m/s),2020-12-26,2020-12-18,-0.56256354,-0.34319946,-1.0498178,-0.23536831,-0.1411551,-0.20679036,-0.37882558,-0.46719548,0.08826539,-0.5177918,0.2328048964365777,0.01885285917664176
max. wv (m/s),2020-12-27,2020-12-18,-0.8220405,-0.36961168,-1.4410148,-0.22115853,-0.106608704,-0.19907829,-0.4239551,-0.41803077,-0.5913213,-0.71804583,1.9147814274137882,0.1352183708146414
max. wv (m/s),2020-12-28,2020-12-18,-0.6611651,-0.4113592,-0.99674773,-0.2307184,-0.076677844,-0.19791777,-0.48378408,-0.35911965,-1.0711625,-0.5150792,-0.05663759458023987,0.6790599458952236
max. wv (m/s),2020-12-29,2020-12-18,-0.5166167,-0.30971813,-0.97379375,-0.233405,0.012332007,-0.20070364,-0.33722147,-0.39080772,-0.38304472,-0.473353,0.2269732455085124,-0.1851211698439898
max. wv (m/s),2020-12-30,2020-12-18,-0.5324134,-0.27204958,-0.7129201,-0.25502747,-0.07411991,-0.2029229,-0.3445411,-0.3630442,-0.12725028,-0.20826796,-0.11661264678538817,0.4321778063763504
max. wv (m/s),2020-12-31,2020-12-18,-0.44845265,-0.45873013,-0.45089203,-0.25959182,-0.075310916,-0.19970131,-0.53420854,-0.28240034,-1.2395234,-0.30631793,-0.3794649496256145,0.2844872340192478
max. wv (m/s),2021-01-01,2020-12-18,-0.11184147,-0.3691759,-0.1608882,-0.26853457,-0.118106365,-0.210532,-0.37311077,-0.269853,-0.62635976,-0.34369466,-1.0326901056459163,0.9498839550499613
p (mbar),2020-12-19,2020-12-18,0.3357826,0.3670081,0.9824091,-0.5169908,0.6884423,-0.3869751,0.03945917,0.04923737,1.0388105,0.3322538,0.40019037976906285,1.8904991200685375
p (mbar),2020-12-20,2020-12-18,-0.122169554,-0.1969772,-0.33066624,-0.57255495,0.5312469,-0.45095968,-0.12353015,-0.29689157,0.20852524,-0.30276638,0.4634737673570278,1.2059854380506063
p (mbar),2020-12-21,2020-12-18,-0.45330352,-0.41690975,-1.1434214,-0.51808834,0.45728487,-0.4263233,-0.5764215,-0.4430554,0.34001702,-0.5028958,0.46174383368488364,0.3661871253575255
p (mbar),2020-12-22,2020-12-18,-0.29745173,-0.51584023,-0.6525554,-0.6669755,0.4308819,-0.31093505,-0.7156935,-0.56966126,-0.2810158,-0.27293217,-0.45706819370798357,0.8807820462969153
p (mbar),2020-12-23,2020-12-18,-0.4390723,-0.5104064,-0.57032096,-0.76023275,0.4008928,-0.3901959,-0.55317944,-0.6369499,-0.52676225,-0.53141195,-0.5928237328540921,1.9074775652065574
p (mbar),2020-12-24,2020-12-18,-0.37402928,-0.5512356,-0.45677155,-0.7708856,0.42346296,-0.4332365,-0.5020601,-0.8200353,-0.41206968,-0.33191645,-1.0217346367020346,1.2303815259294002
p (mbar),2020-12-25,2020-12-18,-1.336973,-0.4747395,-0.8145118,-0.74675524,0.048753202,-0.34953976,-0.67687416,-1.1783934,-0.19035017,-1.2370311,0.15478923062153035,1.0156927341147675
p (mbar),2020-12-26,2020-12-18,-1.184057,-0.67437625,-0.78674304,-0.7822731,0.18408407,-0.38932562,-0.705376,-1.1656786,0.45598882,-1.2719858,0.4713268616082489,0.9499793931826753
p (mbar),2020-12-27,2020-12-18,-0.57452124,-0.7147185,-0.91010314,-0.81955105,0.45241398,-0.34032404,-0.62432003,-0.77166986,-0.4146278,-0.63715243,-2.092402655696639,0.14897987196437604
p (mbar),2020-12-28,2020-12-18,-0.25424558,-0.694008,-1.2148548,-0.8760563,0.7569614,-0.31311664,-0.57936,-0.33885604,-1.4809858,-0.15538526,-3.928827826216561,0.031167365789808152
p (mbar),2020-12-29,2020-12-18,-1.062548,-0.6897607,-0.76719236,-0.8385738,0.8142395,-0.35617566,-0.87708354,-0.8309351,-1.8422604,-0.9063584,-3.2020464826348034,1.5566792013082618
p (mbar),2020-12-30,2020-12-18,-1.2372267,-0.7612493,-1.2554674,-0.8329166,0.5446293,-0.35656804,-0.8133816,-1.0906444,-0.30266458,-0.9029151,-1.7381041934384238,0.8120513791924785
p (mbar),2020-12-31,2020-12-18,-1.2145399,-0.5891375,-1.924933,-0.72656596,0.22088327,-0.36563239,-0.9875968,-0.788749,0.54475266,-0.778919,-1.3518140275502337,0.4350545779151095
