unique_id,ds,cutoff,AutoTFT,AutoNBEATS,AutoTiDE,AutoNLinear,AutoKAN,AutoMLP,AutoDLinear,AutoNHITS,AutoDeepNPTS,AutoPatchTST,y,SeasonalNaive,fold
H2OC (mmol/mol)_fold0_x0,2020-12-05,2020-12-04,-1.0145357,-1.0922728,-1.1112509,-0.9710579,-0.4644801,-1.1179072,-1.113599,-1.0042809,-0.98349273,-1.1085801,-0.8336953984947091,-1.101778028921377,0
H2OC (mmol/mol)_fold0_x0,2020-12-06,2020-12-04,-0.7976429,-1.0740583,-0.88935155,-0.9446065,-0.47578973,-0.8728138,-1.0206434,-0.9857823,-0.8946192,-1.1770216,-0.6954270562409736,-1.2188203567419724,0
H2OC (mmol/mol)_fold0_x0,2020-12-07,2020-12-04,-0.7395472,-0.89326143,-0.8255354,-0.91004777,-0.46784276,-0.43479845,-0.8651789,-0.7805975,-0.8419019,-0.9680566,-0.6352264767905628,-0.6248143290004065,0
H2OC (mmol/mol)_fold0_x0,2020-12-08,2020-12-04,-0.7310083,-0.8098054,-0.9603286,-0.92574716,-0.40244204,-0.72359395,-0.9457382,-0.24139805,-0.79751503,-0.9679498,-0.7347722126139411,-0.7734014365529068,0
H2OC (mmol/mol)_fold0_x0,2020-12-09,2020-12-04,-0.7298399,-0.8476279,-1.0580026,-0.97328377,-0.40184408,-1.2472537,-1.0650175,-0.48761022,-0.9341361,-0.94434756,-0.6153048786270349,-0.9651623826254276,0
H2OC (mmol/mol)_fold0_x0,2020-12-10,2020-12-04,-0.7296817,-0.80512005,-1.1263129,-0.9162702,-0.20635173,-0.91212887,-1.0884901,-0.5340976,-0.6498005,-0.971174,-0.6154449523641223,-0.8538037616410201,0
H2OC (mmol/mol)_fold0_x0,2020-12-11,2020-12-04,-0.72966045,-0.60222423,-1.0299137,-0.89618576,-0.15466756,-0.7201083,-0.98620665,-0.21363239,-0.70942694,-0.9293116,-0.7096678861781829,-0.8287461264509576,0
H2OC (mmol/mol)_fold0_x0,2020-12-12,2020-12-04,-0.72965777,-0.65004027,-0.97827536,-0.98337036,-0.36730486,-0.5215999,-0.96163094,-0.2538973,-0.83157766,-0.9295592,-0.6184331920886514,-0.5829478453598674,0
H2OC (mmol/mol)_fold0_x0,2020-12-13,2020-12-04,-0.72965765,-0.7710211,-1.0156683,-0.9717092,-0.28333074,-0.8348214,-1.0191656,-0.0780984,-0.84789926,-1.0314434,-0.36278305815575407,-0.056208338917338625,0
H2OC (mmol/mol)_fold0_x0,2020-12-14,2020-12-04,-0.7296576,-0.88079923,-0.90651643,-0.94132257,-0.014080465,-0.71459556,-0.9280415,-0.4206931,-0.8924002,-0.9562782,-0.4939543310637328,-0.2418682955522791,0
H2OC (mmol/mol)_fold0_x0,2020-12-15,2020-12-04,-0.7296578,-0.6621687,-0.79739684,-0.915943,-0.09344815,-0.8082929,-0.83146906,-0.5441973,-0.83253694,-0.91598403,-0.49624220210282544,-0.9342839054719596,0
H2OC (mmol/mol)_fold0_x0,2020-12-16,2020-12-04,-0.7296578,-0.6166608,-0.89352584,-0.9086019,-0.26778013,-0.39614612,-0.8771465,-0.5068743,-0.9021395,-1.1110555,-0.10963868774186292,-0.976477227832369,0
H2OC (mmol/mol)_fold0_x0,2020-12-17,2020-12-04,-0.7296579,-0.5661003,-0.9404283,-0.87590873,-0.31088984,-0.46772787,-0.7339077,0.014487058,-0.9076237,-1.0372591,-0.4064238091327323,-0.6784470065562791,0
H2OC (mmol/mol)_fold0_x0,2020-12-18,2020-12-04,-0.729658,-0.7827548,-0.916417,-0.9148263,0.40134984,-0.60912853,-0.83658457,-0.26170266,-0.90321577,-1.0811121,-0.5754772460485444,-0.6948823250411896,0
PAR (�mol/m�/s)_fold0_x1,2020-12-05,2020-12-04,-0.6070597,-0.7146374,-0.5285233,-0.5531561,-0.49511057,-0.58622843,-0.5456804,-0.5558063,-0.5545693,-0.5644626,-0.6037034631833689,-0.4746432103567496,0
PAR (�mol/m�/s)_fold0_x1,2020-12-06,2020-12-04,-0.5162406,-0.5914565,-0.54727507,-0.5547364,-0.56254613,-0.5825796,-0.5576536,-0.5531669,-0.5495607,-0.57227236,-0.6083283890320873,-0.47257423376973445,0
PAR (�mol/m�/s)_fold0_x1,2020-12-07,2020-12-04,-0.48048812,-0.6239109,-0.535372,-0.55077523,-0.5529243,-0.5747711,-0.5863868,-0.6204629,-0.53729767,-0.54457957,-0.5707960445531114,-0.6257479737249639,0
PAR (�mol/m�/s)_fold0_x1,2020-12-08,2020-12-04,-0.47512913,-0.6969653,-0.5745484,-0.5551058,-0.5270338,-0.5633712,-0.57758385,-0.652333,-0.5282637,-0.5450306,-0.49396355142835957,-0.6392157779744742,0
PAR (�mol/m�/s)_fold0_x1,2020-12-09,2020-12-04,-0.474394,-0.5523406,-0.5217668,-0.535868,-0.6353217,-0.4945102,-0.54438674,-0.6626388,-0.5012181,-0.5360476,-0.6183260152155229,-0.5400847683716135,0
PAR (�mol/m�/s)_fold0_x1,2020-12-10,2020-12-04,-0.47429454,-0.4166805,-0.5691553,-0.56925666,-0.57694656,-0.5045193,-0.5788446,-0.6446476,-0.5073037,-0.55257344,-0.6494240866519807,-0.5951573206897194,0
PAR (�mol/m�/s)_fold0_x1,2020-12-11,2020-12-04,-0.47428134,-0.58006305,-0.57594645,-0.56692576,-0.58075464,-0.50834644,-0.56082755,-0.61293554,-0.53733677,-0.5630408,-0.6398809115103334,-0.5883697835497483,0
PAR (�mol/m�/s)_fold0_x1,2020-12-12,2020-12-04,-0.4742797,-0.48571014,-0.55898577,-0.5547789,-0.5471733,-0.5330963,-0.55320007,-0.6241894,-0.53934824,-0.5494121,-0.5876122167788143,-0.6332982705142441,0
PAR (�mol/m�/s)_fold0_x1,2020-12-13,2020-12-04,-0.47427964,-0.48335016,-0.56695235,-0.55075383,-0.5296524,-0.57168376,-0.59756505,-0.6446589,-0.541849,-0.56847537,-0.610262662042794,-0.636776015345951,0
PAR (�mol/m�/s)_fold0_x1,2020-12-14,2020-12-04,-0.47427967,-0.8046306,-0.5275001,-0.55510956,-0.46695843,-0.5918784,-0.58330077,-0.6221627,-0.5432694,-0.537051,-0.5017653318989428,-0.608379724344023,0
PAR (�mol/m�/s)_fold0_x1,2020-12-15,2020-12-04,-0.47427976,-0.6405846,-0.5756834,-0.54316896,-0.54592663,-0.5927338,-0.5947298,-0.6502287,-0.5404989,-0.57414883,-0.6048947094825912,-0.49037571757510307,0
PAR (�mol/m�/s)_fold0_x1,2020-12-16,2020-12-04,-0.47427997,-0.41411144,-0.56066155,-0.55547875,-0.50680107,-0.5861837,-0.588962,-0.6328511,-0.5408309,-0.5437005,-0.5054545010644884,-0.5083831361000285,0
PAR (�mol/m�/s)_fold0_x1,2020-12-17,2020-12-04,-0.4742801,-0.39610195,-0.56666064,-0.54653275,-0.52482414,-0.55411565,-0.55665123,-0.60624087,-0.5284647,-0.5629984,-0.5534914450242524,-0.562101830841798,0
PAR (�mol/m�/s)_fold0_x1,2020-12-18,2020-12-04,-0.47428012,-0.4395332,-0.5620251,-0.53645307,-0.5041762,-0.5363227,-0.5013423,-0.5963191,-0.5327277,-0.5200906,-0.49099648909284466,-0.5368501986158098,0
Tdew (degC)_fold0_x2,2020-12-05,2020-12-04,-1.1136627,-1.2113416,-1.2895048,-1.1005733,-0.45256764,-1.129746,-1.3093418,-1.1332077,-1.1273658,-1.3225092,-0.8683070567564664,-1.24429679148814,0
Tdew (degC)_fold0_x2,2020-12-06,2020-12-04,-0.86806107,-1.0996757,-0.96302265,-1.0448778,-0.36607394,-0.8514521,-1.1568768,-1.0792803,-0.9766367,-1.4076077,-0.6632740325033286,-1.4988969406325632,0
Tdew (degC)_fold0_x2,2020-12-07,2020-12-04,-0.80455333,-0.74541664,-0.8641817,-0.9853822,-0.26810342,-0.3571478,-0.93437856,-1.0225493,-0.9127161,-1.1188538,-0.5790414042329286,-0.5364148171933996,0
Tdew (degC)_fold0_x2,2020-12-08,2020-12-04,-0.7952371,-0.78800297,-1.0719256,-0.9987365,-0.29735652,-0.7109673,-1.0546436,-0.4519434,-0.9016731,-1.124522,-0.7074368095495744,-0.7253017324948207,0
Tdew (degC)_fold0_x2,2020-12-09,2020-12-04,-0.7939636,-0.93778193,-1.2041512,-1.0651088,-0.33446908,-1.206173,-1.2152616,-0.5136583,-1.0710266,-1.080018,-0.5365437282429144,-1.004426382456535,0
Tdew (degC)_fold0_x2,2020-12-10,2020-12-04,-0.7937921,-0.93435353,-1.3293209,-0.989275,0.124260336,-0.91247964,-1.2706647,-0.48329967,-0.71428293,-1.1155361,-0.5359421433451791,-0.8405696959358857,0
Tdew (degC)_fold0_x2,2020-12-11,2020-12-04,-0.7937698,-0.73880064,-1.1471713,-0.9550886,-0.07085447,-0.82585454,-1.0895307,-0.32513338,-0.78415436,-1.0569026,-0.6824495511186409,-0.813272781201147,0
Tdew (degC)_fold0_x2,2020-12-12,2020-12-04,-0.79376715,-0.62356144,-1.0807376,-1.0889208,-0.15987451,-0.61655056,-1.0529546,-0.3605494,-0.9210887,-1.0612886,-0.5591998451951237,-0.46552448254777157,0
Tdew (degC)_fold0_x2,2020-12-13,2020-12-04,-0.7937671,-0.8298391,-1.130719,-1.0686743,-0.3298747,-0.7509546,-1.14037,-0.13970038,-0.9583992,-1.1883626,-0.21579155187541,0.13278392601235142,0
Tdew (degC)_fold0_x2,2020-12-14,2020-12-04,-0.7937673,-0.95672977,-0.97019833,-1.024631,-0.078944,-0.68641186,-1.0119452,-0.581961,-0.9469818,-1.0574708,-0.36614480595939386,-0.07057325459709521,0
Tdew (degC)_fold0_x2,2020-12-15,2020-12-04,-0.7937674,-0.59527045,-0.83213836,-0.98563564,-0.12994353,-3.369159,-0.87955797,-1.3859037,-0.86526275,-1.0092943,-0.3804109621056878,-0.9604032590472633,0
Tdew (degC)_fold0_x2,2020-12-16,2020-12-04,-0.7937676,-0.5116271,-1.0049084,-0.97852397,0.042434677,-0.3647927,-0.9527417,-0.5587309,-0.97964114,-1.3018045,0.08776174196934076,-1.0432930638852183,0
Tdew (degC)_fold0_x2,2020-12-17,2020-12-04,-0.79376775,-0.41431087,-1.0846908,-0.9257582,-0.15300731,-0.5502121,-0.73816645,0.007767573,-0.96558064,-1.2306525,-0.24130519709186193,-0.593275332616844,0
Tdew (degC)_fold0_x2,2020-12-18,2020-12-04,-0.7937678,-0.6923377,-1.0253274,-0.98822844,0.3337134,-0.4897747,-0.8953162,-0.14492483,-0.94624346,-1.2978547,-0.4584236322370033,-0.6326254304812076,0
max. PAR (�mol/m�/s)_fold0_x3,2020-12-05,2020-12-04,-0.5190131,-0.59741795,-0.46157578,-0.48191583,-0.43952376,-0.5003114,-0.47557566,-0.46587163,-0.48455545,-0.4871781,-0.5241177402616256,-0.4341108937080219,0
max. PAR (�mol/m�/s)_fold0_x3,2020-12-06,2020-12-04,-0.44981283,-0.50538486,-0.47677267,-0.48580295,-0.45070305,-0.51378006,-0.4901176,-0.47641343,-0.48273265,-0.5012325,-0.5303457480155145,-0.43243084036467994,0
max. PAR (�mol/m�/s)_fold0_x3,2020-12-07,2020-12-04,-0.4191145,-0.44973934,-0.46410635,-0.48373985,-0.48249182,-0.5101047,-0.5080615,-0.5619552,-0.47953433,-0.48282963,-0.47616138973118294,-0.5417331428299665,0
max. PAR (�mol/m�/s)_fold0_x3,2020-12-08,2020-12-04,-0.4144912,-0.46554095,-0.49731225,-0.4886152,-0.4535904,-0.49537805,-0.50015104,-0.5723442,-0.47475424,-0.47488257,-0.44253006150699586,-0.5547194748494926,0
max. PAR (�mol/m�/s)_fold0_x3,2020-12-09,2020-12-04,-0.41385666,-0.43834975,-0.4639589,-0.47634208,-0.5282663,-0.4264279,-0.47801352,-0.59178066,-0.47165552,-0.4646533,-0.5382870030062178,-0.46850412878534214,0
max. PAR (�mol/m�/s)_fold0_x3,2020-12-10,2020-12-04,-0.41377056,-0.3430972,-0.50118095,-0.49993756,-0.4959827,-0.4557972,-0.5077393,-0.5908136,-0.47921628,-0.47785732,-0.5639965057068529,-0.5194239048223062,0
max. PAR (�mol/m�/s)_fold0_x3,2020-12-11,2020-12-04,-0.41375914,-0.5110292,-0.5060442,-0.49661508,-0.532089,-0.44452578,-0.49170762,-0.5279421,-0.47980928,-0.48377103,-0.555835697737339,-0.5099863649779786,0
max. PAR (�mol/m�/s)_fold0_x3,2020-12-12,2020-12-04,-0.41375756,-0.45228615,-0.49050134,-0.48979577,-0.50117594,-0.4662073,-0.48988873,-0.53774476,-0.4811746,-0.48053476,-0.515370594150077,-0.5507371896738501,0
max. PAR (�mol/m�/s)_fold0_x3,2020-12-13,2020-12-04,-0.4137574,-0.43275696,-0.49871254,-0.48577428,-0.38843337,-0.49965635,-0.5262024,-0.58655035,-0.48022446,-0.50318956,-0.5317486634853279,-0.5540816486195066,0
max. PAR (�mol/m�/s)_fold0_x3,2020-12-14,2020-12-04,-0.4137574,-0.7352525,-0.46429613,-0.48548815,-0.38435805,-0.5188081,-0.50799644,-0.55233043,-0.48054862,-0.4770996,-0.44516469725272223,-0.5228977856074877,0
max. PAR (�mol/m�/s)_fold0_x3,2020-12-15,2020-12-04,-0.41375753,-0.530353,-0.4937769,-0.4765353,-0.44497696,-0.5185445,-0.5096837,-0.60152555,-0.4768499,-0.49991867,-0.5272864704710465,-0.405076633269681,0
max. PAR (�mol/m�/s)_fold0_x3,2020-12-16,2020-12-04,-0.41375744,-0.36441803,-0.48565847,-0.48617125,-0.44783455,-0.5195101,-0.50206643,-0.5994302,-0.4797855,-0.4815935,-0.44553752713906025,-0.4415623661013732,0
max. PAR (�mol/m�/s)_fold0_x3,2020-12-17,2020-12-04,-0.41375744,-0.28250015,-0.48515275,-0.48105147,-0.46064132,-0.50670385,-0.46663782,-0.551603,-0.47109973,-0.4971742,-0.48002450750829695,-0.4907253944834005,0
max. PAR (�mol/m�/s)_fold0_x3,2020-12-18,2020-12-04,-0.41375744,-0.33826277,-0.48845553,-0.47493258,-0.4270029,-0.4896743,-0.43372646,-0.54682773,-0.47339243,-0.46062893,-0.4445250360175053,-0.47075222607624034,0
max. wv (m/s)_fold0_x4,2020-12-05,2020-12-04,0.07205245,-0.14370392,-0.113595635,-0.14774874,0.12977591,-0.34607565,-0.10259546,0.0072241873,-0.09824845,-0.41942662,-0.5057817188105879,-0.8876302674583585,0
max. wv (m/s)_fold0_x4,2020-12-06,2020-12-04,0.04927641,0.24903089,-0.08053443,-0.20947276,0.15087235,-0.27267817,-0.15554553,0.2539031,-0.3613599,-0.61247313,-0.8528184504151325,-0.6268553522987687,0
max. wv (m/s)_fold0_x4,2020-12-07,2020-12-04,0.060244724,-0.15431362,0.03946811,-0.23581685,0.06970461,0.037592158,0.108054936,0.22007434,-0.28690243,-0.4079007,0.05159570658926511,0.9034982545487448,0
max. wv (m/s)_fold0_x4,2020-12-08,2020-12-04,0.061970487,0.027731784,0.082206875,-0.292746,-0.07441177,0.0936628,-0.07033014,0.17921276,-0.27609462,-0.40823078,-0.7283207283086383,0.35997768777612943,0
max. wv (m/s)_fold0_x4,2020-12-09,2020-12-04,0.062208846,-0.0707402,0.11680481,-0.21979366,0.15765852,0.34488708,-0.022820204,0.080691665,-0.23935726,-0.6934105,-0.9048485469981001,-0.3653405840750711,0
max. wv (m/s)_fold0_x4,2020-12-10,2020-12-04,0.062241256,-0.024652302,0.28173378,-0.12088498,0.5483845,0.29468894,0.1650694,0.1644,-0.29435563,-0.64039636,-0.8173202816924601,-0.5229289125944862,0
max. wv (m/s)_fold0_x4,2020-12-11,2020-12-04,0.062245578,0.34989423,-0.17051178,-0.33401686,0.111735106,0.27527124,-0.09797841,0.48436975,-0.23993677,-0.7780503,-0.10120424800297718,-0.5014481066530349,0
max. wv (m/s)_fold0_x4,2020-12-12,2020-12-04,0.062246278,0.52319443,-0.18026641,-0.19661036,0.38632065,0.36537135,-0.055032775,0.67697084,-0.11383863,-0.6831811,-0.24228739935442778,0.01885285917664176,0
max. wv (m/s)_fold0_x4,2020-12-13,2020-12-04,0.062246293,0.75604904,-0.059150636,-0.094770215,0.42913288,0.26647663,-0.025774494,0.8441655,-0.23332107,-0.5233057,-0.8073957748378169,0.1352183708146414,0
max. wv (m/s)_fold0_x4,2020-12-14,2020-12-04,0.062246397,0.73777723,-0.25988242,-0.18752015,0.51708674,0.3098585,-0.018600613,0.5714078,-0.2285442,-0.49794036,0.245671979447584,0.6790599458952236,0
max. wv (m/s)_fold0_x4,2020-12-15,2020-12-04,0.062246263,0.8223676,-0.21139714,-0.20610653,0.10541335,0.21624246,-0.24053176,0.19769265,-0.034814276,-0.12830608,-0.09788716215398592,-0.1851211698439898,0
max. wv (m/s)_fold0_x4,2020-12-16,2020-12-04,0.062245607,0.78217,-0.024382055,-0.10096436,-0.24454878,-0.04554318,-0.062453568,0.45818484,0.17010924,-0.08724993,-0.47247710685902244,0.4321778063763504,0
max. wv (m/s)_fold0_x4,2020-12-17,2020-12-04,0.062240377,1.2002329,-0.024743855,-0.24262425,-0.33498576,0.082544476,-0.42558956,0.549855,0.20958441,-0.30489874,0.3206809207425153,0.2844872340192478,0
max. wv (m/s)_fold0_x4,2020-12-18,2020-12-04,0.06220144,1.0344678,-0.123649344,-0.143977,-0.095210046,0.11579719,-0.22102031,0.3994879,-0.007028818,-0.44136602,-0.3677748970771534,0.9498839550499613,0
rain (mm)_fold0_x5,2020-12-05,2020-12-04,-0.10633576,-0.11658491,-0.074110895,-0.09059439,0.14004432,-0.06962024,-0.07800927,0.85868675,-0.028165756,-0.104268886,-0.0935055214483151,-0.0935055214483151,0
rain (mm)_fold0_x5,2020-12-06,2020-12-04,-0.09609112,-0.40516376,-0.07924978,-0.09362559,-0.2269226,-0.07754519,-0.09749695,-0.04930339,-0.06947719,-0.115735725,-0.0935055214483151,-0.0935055214483151,0
rain (mm)_fold0_x5,2020-12-07,2020-12-04,-0.076993376,-0.3420248,-0.0767785,-0.089104444,-0.23491544,-0.045306996,-0.06624938,0.5582693,-0.060968794,-0.050654653,-0.0935055214483151,-0.07653809637125882,0
rain (mm)_fold0_x5,2020-12-08,2020-12-04,-0.07405409,-0.52773595,-0.09141696,-0.088064335,-0.1677957,-0.0716224,-0.085966334,0.7821146,-0.0800123,-0.057797324,-0.0935055214483151,0.1779732797845854,0
rain (mm)_fold0_x5,2020-12-09,2020-12-04,-0.073649555,-0.52455306,-0.093278445,-0.10046583,-0.26359382,-0.06359498,-0.08265374,0.22927004,-0.07628541,-0.069788404,0.042233879168135154,-0.0935055214483151,0
rain (mm)_fold0_x5,2020-12-10,2020-12-04,-0.07359469,-0.46689597,-0.103523314,-0.09128625,-0.22759871,-0.05017502,-0.086858556,-0.23920952,-0.07497347,-0.054305397,-0.07088228801224006,-0.0935055214483151,0
rain (mm)_fold0_x5,2020-12-11,2020-12-04,-0.07358733,-0.34818122,-0.10154596,-0.09179998,-0.28611493,-0.03974905,-0.092993684,-0.30281597,-0.078766085,-0.047937084,-0.0935055214483151,-0.07653809637125882,0
rain (mm)_fold0_x5,2020-12-12,2020-12-04,-0.073586315,-0.22965485,-0.08799977,-0.100252636,-0.24084947,0.046015322,-0.08981606,-0.13655937,-0.063958034,-0.0481517,-0.0652264796532213,0.08748034604028525,0
rain (mm)_fold0_x5,2020-12-13,2020-12-04,-0.07358611,-0.35505307,-0.100544654,-0.09494801,-0.37034124,-0.0028732568,-0.096874595,0.24628207,-0.07491845,-0.06409955,-0.0935055214483151,0.20059651322066047,0
rain (mm)_fold0_x5,2020-12-14,2020-12-04,-0.07358599,-0.14227888,-0.094752245,-0.086639345,-0.3629921,-0.018602531,-0.07501642,0.061148155,-0.010325715,-0.03868603,-0.0935055214483151,-0.03694743785812749,0
rain (mm)_fold0_x5,2020-12-15,2020-12-04,-0.07358599,-0.33900878,-0.07251955,-0.09126328,-0.23368599,-0.054663185,-0.08015685,-0.16183424,0.075518474,-0.02258028,-0.059570671294202536,-0.08784971308929634,0
rain (mm)_fold0_x5,2020-12-16,2020-12-04,-0.07358599,-0.41077185,-0.08236974,-0.083790846,-0.46075785,-0.08143712,-0.061656244,-0.31488156,0.0746075,-0.034781963,-0.0935055214483151,-0.0935055214483151,0
rain (mm)_fold0_x5,2020-12-17,2020-12-04,-0.07358599,-0.41939062,-0.070577346,-0.09042477,-0.4414424,-0.08607576,-0.037387896,-0.27784866,-0.07953333,-0.029342026,-0.0935055214483151,-0.0935055214483151,0
rain (mm)_fold0_x5,2020-12-18,2020-12-04,-0.07358596,-0.4055622,-0.06766173,-0.09099074,-0.3637915,-0.101845324,-0.054739475,0.023929562,-0.09082366,-0.07428557,-0.0935055214483151,-0.0935055214483151,0
wd (deg)_fold0_x6,2020-12-05,2020-12-04,0.11362207,-0.25342354,0.17163381,0.011188325,-0.31750494,-0.041460663,0.041597907,0.36601213,0.043328654,-0.04835756,0.13661851070668554,-0.03255872279729448,0
wd (deg)_fold0_x6,2020-12-06,2020-12-04,0.08125141,-0.2685874,0.002182886,-0.03120409,-0.491469,-0.048114747,-0.24747428,0.024505176,-0.15998563,-0.47042638,-0.35462385154986126,-0.12343871522334128,0
wd (deg)_fold0_x6,2020-12-07,2020-12-04,0.09039447,-0.39108735,0.38579482,-0.01829996,-0.31735405,-0.0024110898,0.20844242,0.12107162,0.033940013,-0.20690393,0.04600074723405716,0.19182652007796686,0
wd (deg)_fold0_x6,2020-12-08,2020-12-04,0.09185764,-0.4095501,0.13207668,-0.11658085,-0.16756752,0.058135964,0.11220907,0.12268852,0.019825496,-0.14810053,-0.5706263061739951,0.8337513884721652,0
wd (deg)_fold0_x6,2020-12-09,2020-12-04,0.09206012,-0.35114512,0.038398955,-0.0675994,-0.2417725,0.24707142,0.1633519,-0.009748548,0.1030867,0.06824771,-0.17356560095962115,0.5096391048049633,0
wd (deg)_fold0_x6,2020-12-10,2020-12-04,0.0920877,-0.23851384,0.09946912,0.011374652,0.048976954,0.0002970621,0.19655791,-0.03663244,0.09592065,0.06950732,-0.25302773074044205,0.08649162497040569,0
wd (deg)_fold0_x6,2020-12-11,2020-12-04,0.09209128,-0.12295535,0.04925198,-0.10773342,0.084861465,-0.026053756,-0.046996396,0.08508612,0.098236814,0.121285684,0.07440089843299288,0.23026754014166903,0
wd (deg)_fold0_x6,2020-12-12,2020-12-04,0.09209111,-0.40662396,0.24340263,-0.09153136,0.33065262,0.024179548,-0.002678994,0.1363053,0.20478448,0.049762167,0.08515805959708295,-0.025822528438257625,0
wd (deg)_fold0_x6,2020-12-13,2020-12-04,0.09208581,-0.42098895,0.040652618,-0.05948992,0.3303247,-0.043029398,-0.19225064,0.039935734,0.19367027,-0.23789784,0.09814235478883596,0.18147821248941046,0
wd (deg)_fold0_x6,2020-12-14,2020-12-04,0.09204623,-0.010117544,-0.024452522,-0.031635217,0.29220957,0.1877687,0.0086555,0.34090284,-0.07064069,-0.17339647,0.03516053768743684,0.5058699859055122,0
wd (deg)_fold0_x6,2020-12-15,2020-12-04,0.09175359,-0.37275413,0.15570587,-0.04662116,0.09581541,-7.7094803,-0.07233454,0.065679,0.32672542,-0.20721027,0.010438471584024755,0.666616518629982,0
wd (deg)_fold0_x6,2020-12-16,2020-12-04,0.08963415,-0.32111257,0.14933379,-0.014768764,0.09155525,0.20476784,-0.019682433,-0.10620885,0.24649519,-0.37472025,0.08336533249342457,0.18349852410288742,0
wd (deg)_fold0_x6,2020-12-17,2020-12-04,0.075998396,-0.16992073,0.21373424,-0.10131448,0.04351014,0.18434435,0.16401052,-0.15360805,0.37960324,-0.1399597,0.040958752163901685,0.14346121830189656,0
wd (deg)_fold0_x6,2020-12-18,2020-12-04,0.027571201,-0.11103533,-0.019017033,0.054947317,0.043762352,0.3086285,0.25129753,0.013083734,0.19411582,0.12731773,0.07675659774514981,0.13917943534874896,0
H2OC (mmol/mol)_fold1_x7,2020-12-05,2020-12-04,-0.7511781,-0.8859719,-0.92955315,-0.9638623,-0.9330712,-0.9123534,-1.0190805,-1.1674156,-0.99516654,-0.913124,-0.8336953984947091,-1.101778028921377,1
H2OC (mmol/mol)_fold1_x7,2020-12-06,2020-12-04,-0.6590355,-0.8733117,-0.82604486,-0.92677087,-0.88457537,-0.7952198,-0.96585363,-0.7837309,-0.89072394,-0.8935336,-0.6954270562409736,-1.2188203567419724,1
H2OC (mmol/mol)_fold1_x7,2020-12-07,2020-12-04,-0.649767,-0.88690656,-0.8042095,-0.92576987,-0.8341582,-0.83695215,-0.8609582,-0.90478206,-0.91792446,-0.8840549,-0.6352264767905628,-0.6248143290004065,1
H2OC (mmol/mol)_fold1_x7,2020-12-08,2020-12-04,-0.64857775,-0.88693947,-0.94824576,-0.8952756,-0.7421187,-0.92595935,-0.97706217,-0.7653679,-0.8071986,-0.91913104,-0.7347722126139411,-0.7734014365529068,1
H2OC (mmol/mol)_fold1_x7,2020-12-09,2020-12-04,-0.6484349,-0.8708467,-0.9164817,-0.97241414,-0.73250306,-0.9212779,-0.9894139,-0.79193723,-0.79213053,-0.9678562,-0.6153048786270349,-0.9651623826254276,1
H2OC (mmol/mol)_fold1_x7,2020-12-10,2020-12-04,-0.64842176,-0.9608891,-1.0615823,-0.93514484,-0.73408234,-0.8938939,-1.0736623,-0.80534303,-0.8532345,-0.95572066,-0.6154449523641223,-0.8538037616410201,1
H2OC (mmol/mol)_fold1_x7,2020-12-11,2020-12-04,-0.64842254,-0.98818666,-0.97106516,-0.9030417,-0.6883943,-0.94382334,-0.96231073,-0.5331387,-0.8258323,-0.95723987,-0.7096678861781829,-0.8287461264509576,1
H2OC (mmol/mol)_fold1_x7,2020-12-12,2020-12-04,-0.6484239,-0.89816093,-0.884771,-0.97878724,-0.76867664,-0.9371448,-0.9690455,-0.57070804,-0.8720711,-0.9201781,-0.6184331920886514,-0.5829478453598674,1
