unique_id,ds,cutoff,AutoTFT,AutoNBEATS,AutoTiDE,AutoNLinear,AutoKAN,AutoMLP,AutoDLinear,AutoNHITS,AutoDeepNPTS,AutoPatchTST,y,SeasonalNaive,fold
PAR (�mol/m�/s)_fold2_x15,2020-12-11,2020-12-04,-0.52724004,-0.6183053,-0.580689,-0.5471992,-0.5277356,-0.89333797,-0.53661174,-0.6261487,-0.5559145,-0.5693076,-0.6398809115103334,-0.5883697835497483,2
PAR (�mol/m�/s)_fold2_x15,2020-12-12,2020-12-04,-0.52723974,-0.5635612,-0.5583793,-0.51640606,-0.5465145,-0.7914509,-0.5531237,-0.59150326,-0.5432006,-0.5743287,-0.5876122167788143,-0.6332982705142441,2
PAR (�mol/m�/s)_fold2_x15,2020-12-13,2020-12-04,-0.5272396,-0.47775242,-0.56454456,-0.56160504,-0.5854303,-0.77255565,-0.61366147,-0.56143856,-0.54475343,-0.5798178,-0.610262662042794,-0.636776015345951,2
PAR (�mol/m�/s)_fold2_x15,2020-12-14,2020-12-04,-0.52723956,-0.6648597,-0.5440632,-0.5579369,-0.684549,-0.77350146,-0.5975434,-0.542374,-0.54376984,-0.56119645,-0.5017653318989428,-0.608379724344023,2
PAR (�mol/m�/s)_fold2_x15,2020-12-15,2020-12-04,-0.5272396,-0.55826837,-0.5756268,-0.5179312,-0.75688887,-0.6637856,-0.60548025,-0.56409764,-0.53962004,-0.56302017,-0.6048947094825912,-0.49037571757510307,2
PAR (�mol/m�/s)_fold2_x15,2020-12-16,2020-12-04,-0.52723956,-0.47654793,-0.5594061,-0.53223026,-0.66413915,-0.54176265,-0.5784552,-0.5770048,-0.5440389,-0.53165334,-0.5054545010644884,-0.5083831361000285,2
PAR (�mol/m�/s)_fold2_x15,2020-12-17,2020-12-04,-0.5272395,-0.42176592,-0.5489383,-0.5294259,-0.7067266,-0.4520346,-0.5483604,-0.57094103,-0.53878695,-0.50687087,-0.5534914450242524,-0.562101830841798,2
PAR (�mol/m�/s)_fold2_x15,2020-12-18,2020-12-04,-0.52723956,-0.5205655,-0.50596845,-0.51382214,-0.5999327,-0.520355,-0.4927354,-0.55866873,-0.5428121,-0.4919874,-0.49099648909284466,-0.5368501986158098,2
VPdef (mbar)_fold2_x16,2020-12-05,2020-12-04,-0.8246168,-0.74295676,-0.7464388,-0.6881818,-0.7461479,-0.7797321,-0.7465264,-0.6725457,-0.70239747,-0.74520767,-0.7967437953759,-0.837727105348989,2
VPdef (mbar)_fold2_x16,2020-12-06,2020-12-04,-0.57095015,-0.73305494,-0.7087963,-0.74145615,-0.69777167,-0.51939833,-0.67905843,-0.68258494,-0.7176266,-0.74443835,-0.9531218772095933,-0.7623081464496873,2
VPdef (mbar)_fold2_x16,2020-12-07,2020-12-04,-0.56215715,-0.6176873,-0.695191,-0.708376,-0.7417075,-0.3321526,-0.6783927,-0.6828444,-0.74992377,-0.7376624,-0.850379642131829,-0.7169312083190406,2
VPdef (mbar)_fold2_x16,2020-12-08,2020-12-04,-0.5609115,-0.6013309,-0.81854886,-0.7054835,-0.76686,-0.265266,-0.74553955,-0.6857801,-0.8012458,-0.74885154,-0.8026262089266709,-0.7261195382853447,2
VPdef (mbar)_fold2_x16,2020-12-09,2020-12-04,-0.5607407,-0.52829576,-0.80915546,-0.68947107,-0.7592853,-0.18620175,-0.80214614,-0.6786425,-0.8006743,-0.76437736,-0.9850045586547714,-0.6902838749340484,2
VPdef (mbar)_fold2_x16,2020-12-10,2020-12-04,-0.56071764,-0.5250086,-0.76983404,-0.73117274,-0.79712415,-0.46246248,-0.72713447,-0.7020649,-0.79053116,-0.7925578,-0.9892751908926312,-0.7700376378554002,2
VPdef (mbar)_fold2_x16,2020-12-11,2020-12-04,-0.5607145,-0.6736802,-0.88252044,-0.7450499,-0.93949217,-0.74946266,-0.83861905,-0.74663174,-0.78231865,-0.84192705,-0.9057802129529892,-0.8034379819966773,2
VPdef (mbar)_fold2_x16,2020-12-12,2020-12-04,-0.56071395,-0.62233955,-0.88215286,-0.7397451,-0.8939155,-0.81343687,-0.8773173,-0.7119862,-0.7730908,-0.82404685,-0.8910741790760619,-0.7660258318137745,2
VPdef (mbar)_fold2_x16,2020-12-13,2020-12-04,-0.56071395,-0.52854854,-0.8380629,-0.7494454,-0.9541224,-0.96396464,-0.87072384,-0.68192154,-0.7639246,-0.810973,-0.926533367960109,-0.8367324426940406,2
VPdef (mbar)_fold2_x16,2020-12-14,2020-12-04,-0.56071395,-0.75236624,-0.753308,-0.7352343,-0.80439,-1.1204523,-0.7940724,-0.662857,-0.7440157,-0.77497303,-0.809967461038033,-0.6076947886812252,2
VPdef (mbar)_fold2_x16,2020-12-15,2020-12-04,-0.56071395,-0.6640549,-0.80378956,-0.7145571,-0.81898546,-1.0932165,-0.7797422,-0.6845806,-0.7528269,-0.7897626,-0.699001611816291,-0.6457657691818145,2
VPdef (mbar)_fold2_x16,2020-12-16,2020-12-04,-0.56071395,-0.65659475,-0.76294875,-0.7077238,-0.8129957,-0.94178027,-0.73072606,-0.6974878,-0.77148294,-0.7749498,-0.8211675764387008,-0.7094134838011554,2
VPdef (mbar)_fold2_x16,2020-12-17,2020-12-04,-0.56071395,-0.5149158,-0.72843057,-0.73461896,-0.77537596,-0.71372473,-0.6709737,-0.691424,-0.79393226,-0.7349926,-0.8582150169814557,-0.7716729488225145,2
VPdef (mbar)_fold2_x16,2020-12-18,2020-12-04,-0.56071395,-0.71503717,-0.7776928,-0.76558983,-0.75013876,-0.5411508,-0.7449655,-0.6791517,-0.79757947,-0.7315297,-0.8980742512014793,-0.3837160103220729,2
p (mbar)_fold2_x17,2020-12-05,2020-12-04,-1.2370156,-1.5565503,-1.4724084,-1.4277656,0.053305328,-0.5278109,-2.000439,-2.812177,-1.9970237,-1.9129118,-2.077316024834918,1.8904991200685375,2
p (mbar)_fold2_x17,2020-12-06,2020-12-04,-0.93290335,-0.8277572,-1.547176,-1.8456221,-0.27382624,-0.95628595,-1.0626279,-2.8222163,-1.1195879,-2.3729653,-2.0252731830143262,1.2059854380506063,2
p (mbar)_fold2_x17,2020-12-07,2020-12-04,-0.96231884,-0.761641,-0.46412134,-1.5284891,0.10227668,-1.1424448,-0.57511467,-2.8224757,-0.6132668,-2.3135905,-1.9150321539815596,0.3661871253575255,2
p (mbar)_fold2_x17,2020-12-08,2020-12-04,-0.96689445,-0.7504248,-0.57481384,-1.1633117,-0.6864189,-0.7722928,-0.21038187,-2.8254113,-0.41141856,-2.585587,-1.430876019468777,0.8807820462969153,2
p (mbar)_fold2_x17,2020-12-09,2020-12-04,-0.96731526,-0.6717658,-0.2477234,-1.7674599,0.40091252,-0.3041617,-0.07408619,-2.8182738,-0.3011976,-2.753111,-1.018918465607846,1.9074775652065574,2
p (mbar)_fold2_x17,2020-12-10,2020-12-04,-0.96736616,-1.5059862,-0.71621335,-1.4031863,-0.349279,-0.22964767,-1.3842909,-2.8416963,-0.42141294,-2.8574662,-1.1376482389388085,1.2303815259294002,2
p (mbar)_fold2_x17,2020-12-11,2020-12-04,-0.9673731,-2.0513937,-0.61391544,-1.446089,-0.41151655,-0.31236407,-0.8690525,-2.886263,-0.555357,-2.4766655,-1.832083845953036,1.0156927341147675,2
p (mbar)_fold2_x17,2020-12-12,2020-12-04,-0.9673738,-1.9335532,-0.23827958,-0.70889837,-0.32869935,-0.3587172,-0.8382865,-2.8516176,-0.3705865,-2.4526935,-1.984318009101708,0.9499793931826753,2
p (mbar)_fold2_x17,2020-12-13,2020-12-04,-0.967374,-1.268961,-0.5210197,-1.7813709,-0.019773245,-0.12510376,-0.6036006,-2.8215528,-0.40530008,-2.0326262,-0.7607479920989528,0.14897987196437604,2
p (mbar)_fold2_x17,2020-12-14,2020-12-04,-0.9673739,-0.5538432,-0.82364416,-1.3641038,-0.051494896,0.4046614,-1.1438447,-2.8024883,-0.51538193,-1.745797,-0.4153405842952455,0.031167365789808152,2
p (mbar)_fold2_x17,2020-12-15,2020-12-04,-0.967374,-0.20302421,-0.6842228,-1.0059159,-0.9670572,0.62048364,-0.76006985,-2.8242118,-0.21721804,-1.9606937,-0.43138471332899003,1.5566792013082618,2
p (mbar)_fold2_x17,2020-12-16,2020-12-04,-0.9673739,0.5111058,-0.66199374,-1.2813017,-0.32962906,0.7426293,-0.000864625,-2.837119,-0.25490206,-2.506812,0.23927436344716643,0.8120513791924785,2
p (mbar)_fold2_x17,2020-12-17,2020-12-04,-0.9673738,0.4662693,-0.28445238,-0.6680481,-0.03295207,0.8130683,0.41077733,-2.8310552,-0.22384733,-2.8395724,0.506883033223152,0.4350545779151095,2
p (mbar)_fold2_x17,2020-12-18,2020-12-04,-0.9673739,0.6987337,0.2112926,-0.7554669,-0.24736238,0.9066218,0.832241,-2.818783,-0.23112363,-2.155911,0.8589526972153967,-0.4088392521692351,2
rain (mm)_fold2_x18,2020-12-05,2020-12-04,-0.106582,0.3460598,-0.09211607,-0.09344695,-0.091603875,-0.07385993,-0.087042466,-0.08653207,-0.09200941,-0.09114693,-0.0935055214483151,-0.0935055214483151,2
rain (mm)_fold2_x18,2020-12-06,2020-12-04,-0.15248664,-0.12682834,-0.095428154,-0.08386779,-0.10255249,-0.039979137,-0.09114768,-0.09657136,-0.0899902,-0.09071346,-0.0935055214483151,-0.0935055214483151,2
rain (mm)_fold2_x18,2020-12-07,2020-12-04,-0.25172818,-0.0038371012,-0.07802082,-0.09658304,-0.067909494,-0.031531334,-0.06388989,-0.09683079,-0.082702875,-0.092168935,-0.0935055214483151,-0.07653809637125882,2
rain (mm)_fold2_x18,2020-12-08,2020-12-04,-0.25216758,-0.033715293,-0.100600325,-0.09512412,-0.091086306,-0.037018813,-0.080974,-0.099766545,-0.08125804,-0.08702804,-0.0935055214483151,0.1779732797845854,2
rain (mm)_fold2_x18,2020-12-09,2020-12-04,-0.2519946,-0.20782001,-0.0859351,-0.09063494,-0.074109055,-0.043490566,-0.07938609,-0.09262896,-0.087987825,-0.08958204,0.042233879168135154,-0.0935055214483151,2
rain (mm)_fold2_x18,2020-12-10,2020-12-04,-0.25196844,-0.24242425,-0.089064226,-0.09353396,-0.0807717,-0.037214607,-0.080483705,-0.1160513,-0.08859664,-0.095583424,-0.07088228801224006,-0.0935055214483151,2
rain (mm)_fold2_x18,2020-12-11,2020-12-04,-0.25196493,-0.37878948,-0.11347061,-0.089971416,-0.103136234,-0.046107076,-0.11040717,-0.16061813,-0.08812889,-0.096935615,-0.0935055214483151,-0.07653809637125882,2
rain (mm)_fold2_x18,2020-12-12,2020-12-04,-0.25196427,-0.30090967,-0.113142975,-0.08783361,-0.088081464,-0.053306557,-0.10366929,-0.12597263,-0.08861308,-0.0966991,-0.0652264796532213,0.08748034604028525,2
rain (mm)_fold2_x18,2020-12-13,2020-12-04,-0.25196427,-0.16391662,-0.11314209,-0.09690239,-0.1157696,-0.06830168,-0.1047155,-0.09590797,-0.08967373,-0.096667975,-0.0935055214483151,0.20059651322066047,2
rain (mm)_fold2_x18,2020-12-14,2020-12-04,-0.25196427,0.017011091,-0.108643696,-0.08925274,-0.075886786,-0.08074652,-0.096060194,-0.076843426,-0.08906768,-0.090789095,-0.0935055214483151,-0.03694743785812749,2
rain (mm)_fold2_x18,2020-12-15,2020-12-04,-0.25196427,-0.12225762,-0.08507245,-0.091131486,-0.061810322,-0.05513608,-0.0816427,-0.09856703,-0.08650558,-0.08393297,-0.059570671294202536,-0.08784971308929634,2
rain (mm)_fold2_x18,2020-12-16,2020-12-04,-0.25196427,-0.21125391,-0.06508417,-0.09046229,-0.060945176,-0.06391368,-0.06468229,-0.11147419,-0.08062175,-0.0758303,-0.0935055214483151,-0.0935055214483151,2
rain (mm)_fold2_x18,2020-12-17,2020-12-04,-0.25196427,-0.1939576,-0.036065534,-0.08389975,-0.052247148,-0.08029824,-0.040483348,-0.10541043,-0.084833086,-0.068820186,-0.0935055214483151,-0.0935055214483151,2
rain (mm)_fold2_x18,2020-12-18,2020-12-04,-0.25196427,0.0039395066,-0.034871973,-0.08668111,-0.05153092,-0.09941052,-0.05119338,-0.09313814,-0.08064567,-0.07462253,-0.0935055214483151,-0.0935055214483151,2
raining (s)_fold2_x19,2020-12-05,2020-12-04,-0.3191486,0.10329153,-0.22776225,-0.1888974,-0.026166722,-0.15689306,-0.096707076,-0.21833245,-0.20527466,-0.18815371,-0.15579008776327813,-0.2210504187684684,2
raining (s)_fold2_x19,2020-12-06,2020-12-04,-0.3772146,-0.032383088,-0.24246095,-0.13713476,-0.4321224,-0.10326411,-0.1698603,-0.22837175,-0.16439755,-0.16992593,-0.2210504187684684,-0.2210504187684684,2
raining (s)_fold2_x19,2020-12-07,2020-12-04,-0.36991566,0.35856393,-0.070941865,-0.21896207,0.12519285,-0.035955884,0.30803075,-0.22863118,-0.071164966,-0.12965828,-0.21973202824311103,-0.08459699939397963,2
raining (s)_fold2_x19,2020-12-08,2020-12-04,-0.36881554,0.064879626,-0.25942668,-0.17996043,-0.1483865,0.023932263,0.08152393,-0.23156694,-0.037536114,-0.055566877,-0.2210504187684684,0.17578512936410276,2
raining (s)_fold2_x19,2020-12-09,2020-12-04,-0.3686642,-0.092189915,-0.18098906,-0.19655386,0.13435373,0.023271434,-0.07685092,-0.22442935,-0.13185838,-0.066196665,1.1533717039165996,-0.2210504187684684,2
raining (s)_fold2_x19,2020-12-10,2020-12-04,-0.3686437,-0.022875406,-0.2379507,-0.22888367,-0.35593322,0.02898397,-0.053526256,-0.24785168,-0.13881645,-0.16222616,0.27993798086733573,-0.2210504187684684,2
raining (s)_fold2_x19,2020-12-11,2020-12-04,-0.36864084,-0.08800724,-0.45584604,-0.17798537,-0.16148075,0.067556545,-0.44252047,-0.29241854,-0.1398418,-0.24902554,-0.2210504187684684,-0.11426078621452068,2
raining (s)_fold2_x19,2020-12-12,2020-12-04,-0.36864054,0.05231429,-0.4359768,-0.16035046,-0.0787071,0.15283158,-0.22487742,-0.25777304,-0.16215459,-0.25903356,0.36695175554092274,0.8224556820518973,2
raining (s)_fold2_x19,2020-12-13,2020-12-04,-0.36864048,0.22396746,-0.39149147,-0.19816168,-0.16533506,0.15215662,-0.10779627,-0.22770837,-0.15742269,-0.25013664,-0.1966601940493569,2.370905354084139,2
raining (s)_fold2_x19,2020-12-14,2020-12-04,-0.36864042,0.52533686,-0.29403135,-0.18277106,0.2047256,0.07778831,0.044023357,-0.20864382,-0.1448349,-0.18117166,-0.2210504187684684,0.21599604038750286,2
raining (s)_fold2_x19,2020-12-15,2020-12-04,-0.36864042,0.5377497,-0.16978589,-0.16625877,0.20119482,0.050512638,-0.025898077,-0.23036742,-0.13533273,-0.15774049,0.40782186182700153,-0.19072743668524866,2
raining (s)_fold2_x19,2020-12-16,2020-12-04,-0.36864048,0.12169689,-0.017194733,-0.19636084,0.008856416,0.020331336,-0.035903633,-0.24327458,-0.04075338,-0.060167506,-0.2210504187684684,-0.20127456088810772,2
raining (s)_fold2_x19,2020-12-17,2020-12-04,-0.36864048,0.1590246,0.2470634,-0.09767599,0.07788676,-0.018341491,0.1408911,-0.23721081,-0.103107646,0.03153333,-0.2210504187684684,-0.2210504187684684,2
raining (s)_fold2_x19,2020-12-18,2020-12-04,-0.36864042,0.20637834,0.26346466,-0.1404444,0.05267489,-0.022704117,-0.09403415,-0.22493854,-0.057839602,0.024125308,-0.2210504187684684,-0.2210504187684684,2
rh (%)_fold2_x20,2020-12-05,2020-12-04,0.23071961,0.6204978,0.5619407,0.62287605,1.183856,0.9366373,0.5779948,0.05644225,0.47249895,0.88767487,0.9193549111046444,1.007685902145274,2
rh (%)_fold2_x20,2020-12-06,2020-12-04,0.20938598,0.6757617,0.39985985,0.6401098,0.8145565,0.7351918,0.35582376,0.046402954,0.56720537,1.0251845,1.5728935992603055,0.6758700575351608,2
rh (%)_fold2_x20,2020-12-07,2020-12-04,0.20673305,0.77908945,0.6501678,0.56837094,0.757914,0.6103859,0.45043635,0.046143524,0.7246361,1.1620545,1.1808237050288624,0.7701885489199971,2
rh (%)_fold2_x20,2020-12-08,2020-12-04,0.20632689,0.64676094,1.1284032,0.599849,1.252965,0.6602382,0.7711159,0.043207772,0.9281896,1.4059358,1.0141473461512895,0.7128635819502631,2
rh (%)_fold2_x20,2020-12-09,2020-12-04,0.20627066,0.6239825,0.8514752,0.51345384,0.7778958,0.7520867,0.79961646,0.050345354,0.9218151,1.4151418,1.7132253553740453,0.47414408379287415,2
rh (%)_fold2_x20,2020-12-10,2020-12-04,0.20626307,0.5571566,0.41780198,0.69118,0.8886119,0.68444383,0.303423,0.02692302,0.8824908,1.2321719,1.7312574306319324,0.831986359198053,2
rh (%)_fold2_x20,2020-12-11,2020-12-04,0.20626202,0.48971176,0.650295,0.6237478,1.2551191,0.31888407,0.6675564,-0.017643817,0.8544104,0.95684135,1.3646546028530038,0.9459549991236709,2
rh (%)_fold2_x20,2020-12-12,2020-12-04,0.20626187,0.62946373,0.74913895,0.67718434,1.6302918,0.21091253,0.85783863,0.017001681,0.8092032,0.85678613,1.3399947216995074,0.9231168389202529,2
rh (%)_fold2_x20,2020-12-13,2020-12-04,0.20626184,0.5829919,0.8733137,0.6382272,1.0219544,0.4338107,0.98509884,0.047066305,0.77332824,0.9143052,1.514983608083026,1.3063002894927784,2
rh (%)_fold2_x20,2020-12-14,2020-12-04,0.20626183,0.7383707,1.0248778,0.5863182,1.0038056,0.77513736,1.0294935,0.06613089,0.7067735,0.9574168,1.1384279634061096,0.6500364252817159,2
rh (%)_fold2_x20,2020-12-15,2020-12-04,0.20626184,0.71858513,0.7614025,0.7703654,0.91768694,0.90373874,0.7949495,0.044407286,0.7617326,0.9752972,0.7661230009460424,0.37885548897527266,2
rh (%)_fold2_x20,2020-12-16,2020-12-04,0.20626184,0.49996623,0.7952348,0.6514657,0.60486245,0.64036167,0.7112835,0.031500123,0.8437301,1.2129999,1.251681985154156,0.544121124921992,2
rh (%)_fold2_x20,2020-12-17,2020-12-04,0.20626187,0.523388,0.93037534,0.84645045,0.59947443,0.42662674,0.7274833,0.03756389,0.92124367,1.364709,1.2920042232564948,0.8972276663939396,2
rh (%)_fold2_x20,2020-12-18,2020-12-04,0.20626184,0.4743377,1.3381317,0.88493496,0.73874134,0.111876875,1.009993,0.04983614,0.9164325,1.4099562,1.454385467698924,-0.03451965392842537,2
rho (g/m**3)_fold2_x21,2020-12-05,2020-12-04,0.29849404,0.57989526,0.95448184,0.7002471,1.2064067,1.1230205,0.7472253,0.2901168,0.6453263,0.8548124,0.5532464341764388,2.035556979042206,2
rho (g/m**3)_fold2_x21,2020-12-06,2020-12-04,0.25519425,0.5007091,0.652035,0.65227884,1.253874,0.8674972,0.8342116,0.2800775,0.86942005,0.7887326,0.6273879360487267,1.915846220277586,2
rho (g/m**3)_fold2_x21,2020-12-07,2020-12-04,0.25808173,0.62744844,0.8410073,0.7439972,1.1159389,0.4503937,0.8913054,0.27981806,0.9907899,0.82466257,0.4593833621262287,0.9281605794485501,2
rho (g/m**3)_fold2_x21,2020-12-08,2020-12-04,0.25662777,0.7108886,1.2100848,0.8121742,0.86811125,0.40329832,1.2184405,0.2768823,1.0935645,0.8027826,0.6397086727966393,1.2046492951628212,2
rho (g/m**3)_fold2_x21,2020-12-09,2020-12-04,0.25660533,0.8290202,1.1773953,0.6683506,0.9968492,0.41739684,1.3211639,0.2840199,1.1742941,0.7961821,0.859613939821724,1.6331971361893585,2
rho (g/m**3)_fold2_x21,2020-12-10,2020-12-04,0.25654048,0.60412914,1.0643122,0.7836459,1.1160479,0.87225187,0.83235586,0.26059756,1.1166666,0.7259086,0.8306618502561142,1.4451681726781962,2
rho (g/m**3)_fold2_x21,2020-12-11,2020-12-04,0.25654235,0.323535,1.0406371,0.7938658,1.1087943,0.909298,0.96551853,0.21603072,1.0393131,0.734934,0.6285919168384245,1.4070785986041026,2
rho (g/m**3)_fold2_x21,2020-12-12,2020-12-04,0.25654003,0.20786905,1.2312747,0.9354918,1.1229584,0.8199113,1.0089326,0.2506762,1.1266477,0.7649106,0.47905020590461944,1.0894246851620544,2
rho (g/m**3)_fold2_x21,2020-12-13,2020-12-04,0.25654027,0.40277833,1.2977608,0.677097,1.4505483,0.9382904,1.3133897,0.28074086,1.1080886,0.84636307,0.6114041789588218,0.5187633298314877,2
rho (g/m**3)_fold2_x21,2020-12-14,2020-12-04,0.2565402,0.52821344,0.9671159,0.8360659,1.2940731,0.87020016,0.9567888,0.29980543,1.0446421,0.93184054,0.695788638610134,0.4078730506736348,2
rho (g/m**3)_fold2_x21,2020-12-15,2020-12-04,0.2565402,0.58539784,0.87034875,0.8124652,0.9516502,0.78857267,0.85940045,0.27808183,1.1230841,0.7598705,0.5694892295574602,1.4534336832208068,2
rho (g/m**3)_fold2_x21,2020-12-16,2020-12-04,0.25654024,0.7128266,0.82132375,0.79027534,1.1043998,0.70971304,1.0440308,0.26517466,1.1081861,0.65677786,0.5600416287849634,1.3811966600522239,2
rho (g/m**3)_fold2_x21,2020-12-17,2020-12-04,0.2565402,0.57879233,0.837489,0.85950327,0.9328535,0.75046265,0.9891479,0.27123842,1.1203138,0.5798192,0.9151995438261155,1.0426044261493308,2
rho (g/m**3)_fold2_x21,2020-12-18,2020-12-04,0.25654024,0.71731573,1.0998348,1.0145698,1.1163496,1.1905967,1.308729,0.2835107,1.1325055,0.81667334,1.2449297494315017,0.4281364122069212,2
sh (g/kg)_fold2_x22,2020-12-05,2020-12-04,-0.9951828,-0.89987504,-1.1389123,-0.84490895,-1.3134392,-0.5628175,-1.0843164,-1.0389128,-1.0073646,-0.9050466,-0.8331540361841456,-1.0998911495543298,2
sh (g/kg)_fold2_x22,2020-12-06,2020-12-04,-0.8318996,-0.8155131,-0.9563167,-0.908826,-1.1481378,-0.65004414,-1.0003216,-1.0489521,-0.9623684,-0.84154373,-0.6953505769546244,-1.21640440551722,2
sh (g/kg)_fold2_x22,2020-12-07,2020-12-04,-0.8193865,-0.36486715,-0.7606654,-0.9186783,-0.7873149,-0.6769365,-0.8835498,-1.0492115,-0.89203405,-0.8105811,-0.635328191905049,-0.6250350969482001,2
sh (g/kg)_fold2_x22,2020-12-08,2020-12-04,-0.81682086,-0.38559029,-0.9407725,-0.91000974,-1.0624633,-0.6561839,-0.97877693,-1.0521473,-0.88813996,-0.76333266,-0.7348611800058532,-0.7732556643268214,2
sh (g/kg)_fold2_x22,2020-12-09,2020-12-04,-0.8163341,-0.80484414,-0.9376885,-0.9613333,-0.8306129,-0.44225967,-1.0406457,-1.0450096,-0.9124907,-0.7757529,-0.6156596996140103,-0.9641119672014011,2
sh (g/kg)_fold2_x22,2020-12-10,2020-12-04,-0.8162535,-0.753826,-1.0970352,-0.9210649,-1.0788052,-0.2789308,-1.083372,-1.068432,-0.90778,-0.8539556,-0.6155356864217592,-0.8530457522212364,2
sh (g/kg)_fold2_x22,2020-12-11,2020-12-04,-0.8162412,-0.58876926,-1.0347,-0.9987358,-0.97891814,-0.31251147,-1.0096375,-1.1129988,-0.89771366,-0.91939795,-0.7095376861481604,-0.8281191005787474,2
sh (g/kg)_fold2_x22,2020-12-12,2020-12-04,-0.81623936,-0.52687454,-1.0761245,-0.90535855,-1.1634374,-0.37342656,-0.97414863,-1.0783533,-0.94014406,-0.9335427,-0.6187352267818398,-0.5833666643518006,2
sh (g/kg)_fold2_x22,2020-12-13,2020-12-04,-0.8162392,-0.50913686,-1.1256504,-0.932063,-1.1481822,-0.3741163,-1.1051811,-1.0482887,-0.9465306,-0.9362238,-0.36376410351339517,-0.057649939760560244,2
sh (g/kg)_fold2_x22,2020-12-14,2020-12-04,-0.8162391,-0.3364407,-0.8727612,-0.98588705,-0.98753715,-0.6573889,-0.9015308,-1.0292242,-0.9360248,-0.90483785,-0.49462282397684987,-0.24287604370693616,2
sh (g/kg)_fold2_x22,2020-12-15,2020-12-04,-0.8162392,-0.32280302,-0.8114142,-0.7986031,-1.1330583,-0.77031404,-0.8207697,-1.0509477,-0.89318025,-0.8156261,-0.49695427199117215,-0.9331582744155045,2
sh (g/kg)_fold2_x22,2020-12-16,2020-12-04,-0.8162393,-0.54362303,-0.7457378,-0.87509394,-0.8414929,-0.86889666,-0.829911,-1.0638549,-0.8699324,-0.7267094,-0.11127324408997435,-0.9753227597809087,2
sh (g/kg)_fold2_x22,2020-12-17,2020-12-04,-0.8162393,-0.24983074,-0.56589603,-0.7390045,-0.78851867,-0.8629484,-0.6746763,-1.0577911,-0.86681235,-0.6498408,-0.40721832607821185,-0.6784351775315622,2
sh (g/kg)_fold2_x22,2020-12-18,2020-12-04,-0.8162393,-0.5340377,-0.5837939,-0.89276254,-1.0401561,-1.0239943,-0.750975,-1.0455189,-0.8758993,-0.6926404,-0.5759258728167294,-0.6949041294625201,2
wd (deg)_fold2_x23,2020-12-05,2020-12-04,-0.0064736754,-0.15562779,-0.055015318,0.10250216,0.06667701,-0.22302373,-0.051389273,0.035630044,0.014853481,0.018952224,0.13661851070668554,-0.03255872279729448,2
wd (deg)_fold2_x23,2020-12-06,2020-12-04,-0.015490636,-0.11049533,0.025012389,0.13304083,0.17657115,-0.25947642,-0.16665131,0.025590748,-0.000724487,-0.044967026,-0.35462385154986126,-0.12343871522334128,2
wd (deg)_fold2_x23,2020-12-07,2020-12-04,-0.01679036,-0.12579876,0.23430556,-0.07334331,0.17300409,-0.20842798,0.20173255,0.025331318,0.04676909,-0.110390835,0.04600074723405716,0.19182652007796686,2
wd (deg)_fold2_x23,2020-12-08,2020-12-04,-0.016990304,-0.047938485,-0.1596584,-0.010083705,0.011585008,-0.07970608,0.085456684,0.022395566,-0.020244464,-0.14962563,-0.5706263061739951,0.8337513884721652,2
wd (deg)_fold2_x23,2020-12-09,2020-12-04,-0.017017499,0.060838502,0.36924127,-0.03392999,-0.0364251,-0.012443889,0.4207142,0.029533148,-0.042530134,-0.14602694,-0.17356560095962115,0.5096391048049633,2
