unique_id,ds,cutoff,AutoTFT,AutoNBEATS,AutoTiDE,AutoNLinear,AutoKAN,AutoMLP,AutoDLinear,AutoNHITS,AutoDeepNPTS,AutoPatchTST,y,fold,SeasonalNaive
H2OC (mmol/mol),2020-12-05,2020-12-04,0.0024306476,-1.1373001,-0.98214364,-0.9779677,-1.3121648,-0.7952833,-1.0294998,-0.76940376,-1.0107981,-0.9959016,-0.8336953984947091,0,-1.101778028921377
H2OC (mmol/mol),2020-12-06,2020-12-04,0.0013188273,-1.045002,-0.92321044,-0.931268,-1.1274427,-0.8078547,-0.99487877,-0.76405525,-0.9619081,-0.9534827,-0.6954270562409736,0,-1.2188203567419724
H2OC (mmol/mol),2020-12-07,2020-12-04,0.0011837184,-0.9027152,-0.8156471,-0.8932123,-0.82513195,-0.8200772,-0.8958909,-0.76775205,-0.9304891,-0.8439019,-0.6352264767905628,0,-0.6248143290004065
H2OC (mmol/mol),2020-12-08,2020-12-04,0.0011657029,-0.74042386,-0.92041683,-0.9108498,-1.0170794,-0.71934545,-0.89399326,-0.75922674,-0.92061204,-0.91236305,-0.7347722126139411,0,-0.7734014365529068
H2OC (mmol/mol),2020-12-09,2020-12-04,0.001163274,-0.85879225,-0.9563383,-0.96109414,-0.8780041,-0.651834,-1.0304936,-0.7607145,-0.9328209,-0.82813454,-0.6153048786270349,0,-0.9651623826254276
H2OC (mmol/mol),2020-12-10,2020-12-04,0.0011629313,-0.92699915,-1.1014059,-0.91332996,-0.90969944,-0.7180524,-1.033442,-0.7637991,-0.9321964,-0.9769066,-0.6154449523641223,0,-0.8538037616410201
H2OC (mmol/mol),2020-12-11,2020-12-04,0.0011628419,-0.89533895,-0.9697922,-0.89650524,-1.1462829,-0.7019034,-0.9495092,-0.76750994,-0.89478314,-0.965456,-0.7096678861781829,0,-0.8287461264509576
H2OC (mmol/mol),2020-12-12,2020-12-04,0.0011628717,-0.60371554,-0.92194396,-0.96795475,-0.941456,-0.69541496,-0.94771147,-0.7668754,-0.94679546,-0.9258997,-0.6184331920886514,0,-0.5829478453598674
H2OC (mmol/mol),2020-12-13,2020-12-04,0.0011628717,-0.56746155,-1.0241339,-0.97366077,-1.1091663,-0.6368786,-1.0823492,-0.76188964,-0.9505024,-1.04244,-0.36278305815575407,0,-0.056208338917338625
H2OC (mmol/mol),2020-12-14,2020-12-04,0.0011628419,-0.80994844,-0.93173283,-0.9400812,-0.93003315,-0.67920244,-0.9017108,-0.75888324,-0.9329292,-0.8987552,-0.4939543310637328,0,-0.2418682955522791
H2OC (mmol/mol),2020-12-15,2020-12-04,0.0011628419,-0.5311299,-0.8642814,-0.9161718,-0.94368654,-0.7408729,-0.8775392,-0.7597163,-0.9065813,-0.8172191,-0.49624220210282544,0,-0.9342839054719596
H2OC (mmol/mol),2020-12-16,2020-12-04,0.0011628121,-0.5249498,-0.90180504,-0.9015933,-0.8307909,-0.69440585,-0.90697724,-0.7610686,-0.8950298,-0.87435436,-0.10963868774186292,0,-0.976477227832369
H2OC (mmol/mol),2020-12-17,2020-12-04,0.001162827,-0.12095104,-0.8844656,-0.8775167,-0.7907789,-0.63572866,-0.77050364,-0.7674828,-0.8771663,-0.8488704,-0.4064238091327323,0,-0.6784470065562791
H2OC (mmol/mol),2020-12-18,2020-12-04,0.0011627972,-0.21408856,-0.83317524,-0.89827174,-0.973149,-0.669308,-0.78997207,-0.7644067,-0.8915186,-0.86133605,-0.5754772460485444,0,-0.6948823250411896
OT,2020-12-05,2020-12-04,0.0026134253,0.05545205,0.06385335,0.07402596,0.05855505,0.09271836,0.07104179,0.07626093,0.073848754,0.07360683,0.09480541995557776,0,0.062237962104810675
OT,2020-12-06,2020-12-04,0.0014832467,0.06756638,0.061053704,0.069488056,0.06640622,0.06292324,0.057252776,0.08160944,0.073318765,0.07797645,0.13654727970564184,0,0.08652722366994825
OT,2020-12-07,2020-12-04,0.0013455898,0.061320577,0.07089982,0.06642716,0.048649862,0.05235176,0.03112879,0.077912614,0.07260668,0.05733452,0.09924384986270794,0,0.04627388381131372
OT,2020-12-08,2020-12-04,0.0013272464,0.07059645,0.070872106,0.06717154,0.044179074,0.049197003,0.063408546,0.08643795,0.07393794,0.057706684,0.09351585168997718,0,0.024172166832857837
OT,2020-12-09,2020-12-04,0.001324743,0.07928051,0.05848168,0.071837775,0.047925122,0.045001354,0.049306475,0.08495021,0.08037769,0.053197578,0.13995116115846132,0,0.02312857512282764
OT,2020-12-10,2020-12-04,0.0013244152,0.060099095,0.057314113,0.06629752,0.06747604,0.03338642,0.03838074,0.08186564,0.07675669,0.058083065,0.11066548183643535,0,0.055765685014500015
OT,2020-12-11,2020-12-04,0.0013243705,0.07904831,0.0648269,0.07567689,0.071179226,0.082083516,0.06294312,0.078154735,0.07952397,0.09605558,0.10887310855283061,0,0.06304188856640901
OT,2020-12-12,2020-12-04,0.0013243407,0.055590954,0.06909074,0.07287493,0.07018163,0.07777016,0.06302881,0.07878931,0.07721908,0.07335167,0.0789363148190007,0,0.055304478972805556
OT,2020-12-13,2020-12-04,0.0013243705,0.074380375,0.07790604,0.06829058,0.071720906,0.0854432,0.06305838,0.08377507,0.07440168,0.06383459,0.10960922956839785,0,0.06968868152024087
OT,2020-12-14,2020-12-04,0.0013243407,0.059817865,0.079412736,0.07077889,0.041813347,0.069306076,0.08252788,0.08678144,0.070132114,0.06297586,0.07827615715147725,0,0.030348710489275756
OT,2020-12-15,2020-12-04,0.0013243407,0.06832631,0.07170414,0.0751556,0.060233954,0.053942136,0.073696926,0.08594835,0.07052974,0.06860063,0.06930705612887801,0,0.02430781566865034
OT,2020-12-16,2020-12-04,0.0013243407,0.052099757,0.07730004,0.07068986,0.058095343,0.05475182,0.05719682,0.084596105,0.07100806,0.06360376,0.08633008069526317,0,0.04054588563858297
OT,2020-12-17,2020-12-04,0.0013243258,0.05541167,0.07235761,0.07170378,0.057795573,0.061476395,0.05504461,0.07818188,0.07462588,0.06752347,0.07630111010233863,0,0.045995351535153155
OT,2020-12-18,2020-12-04,0.0013243258,0.038403578,0.0661048,0.06568163,0.05530407,0.051834576,0.06588651,0.08125803,0.07315841,0.07269162,0.08950607210395127,0,0.04284287259133575
PAR (�mol/m�/s),2020-12-05,2020-12-04,0.0024962872,-0.51396173,-0.5356703,-0.5584834,-0.5533328,-0.59355587,-0.56644624,-0.50823766,-0.5564024,-0.57749337,-0.6037034631833689,0,-0.4746432103567496
PAR (�mol/m�/s),2020-12-06,2020-12-04,0.0013778955,-0.5550291,-0.5329576,-0.5554595,-0.5881973,-0.6376014,-0.55468005,-0.50288916,-0.53979766,-0.59061193,-0.6083283890320873,0,-0.47257423376973445
PAR (�mol/m�/s),2020-12-07,2020-12-04,0.0012418479,-0.5272673,-0.52151215,-0.54825,-0.66092545,-0.6726234,-0.58787674,-0.50658596,-0.5404368,-0.5824827,-0.5707960445531114,0,-0.6257479737249639
PAR (�mol/m�/s),2020-12-08,2020-12-04,0.0012237281,-0.5054168,-0.55793124,-0.5556216,-0.73762906,-0.62488616,-0.56047964,-0.49806064,-0.55050266,-0.56530887,-0.49396355142835957,0,-0.6392157779744742
PAR (�mol/m�/s),2020-12-09,2020-12-04,0.0012212545,-0.4729365,-0.51901424,-0.5385384,-0.6872498,-0.65665305,-0.53677213,-0.49954838,-0.5452411,-0.54775774,-0.6183260152155229,0,-0.5400847683716135
PAR (�mol/m�/s),2020-12-10,2020-12-04,0.0012208968,-0.46790332,-0.5541784,-0.5631195,-0.5670375,-0.72410715,-0.58740646,-0.502633,-0.5527314,-0.5612115,-0.6494240866519807,0,-0.5951573206897194
PAR (�mol/m�/s),2020-12-11,2020-12-04,0.001220867,-0.5265378,-0.5741821,-0.563456,-0.5810432,-0.6675274,-0.55573905,-0.50634384,-0.5599485,-0.581891,-0.6398809115103334,0,-0.5883697835497483
PAR (�mol/m�/s),2020-12-12,2020-12-04,0.0012208521,-0.46375498,-0.54126626,-0.55175734,-0.58661807,-0.6788556,-0.5599214,-0.50570935,-0.55216014,-0.5361915,-0.5876122167788143,0,-0.6332982705142441
PAR (�mol/m�/s),2020-12-13,2020-12-04,0.0012208372,-0.40473315,-0.5521758,-0.5470449,-0.60774934,-0.6861482,-0.60891306,-0.50072354,-0.5467698,-0.57051075,-0.610262662042794,0,-0.636776015345951
PAR (�mol/m�/s),2020-12-14,2020-12-04,0.0012208521,-0.599978,-0.5510269,-0.55474913,-0.6270911,-0.77197754,-0.5785459,-0.49771714,-0.54852843,-0.57038796,-0.5017653318989428,0,-0.608379724344023
PAR (�mol/m�/s),2020-12-15,2020-12-04,0.0012208521,-0.54459655,-0.58276856,-0.54244196,-0.6379443,-0.83426195,-0.58025086,-0.49855024,-0.53617877,-0.57360667,-0.6048947094825912,0,-0.49037571757510307
PAR (�mol/m�/s),2020-12-16,2020-12-04,0.0012208372,-0.48546928,-0.552314,-0.5515947,-0.5613355,-0.75989974,-0.5610274,-0.4999025,-0.5496157,-0.5373537,-0.5054545010644884,0,-0.5083831361000285
PAR (�mol/m�/s),2020-12-17,2020-12-04,0.0012208372,-0.42074922,-0.5410361,-0.5406791,-0.6566888,-0.6702145,-0.5612325,-0.5063167,-0.5333898,-0.53376204,-0.5534914450242524,0,-0.562101830841798
PAR (�mol/m�/s),2020-12-18,2020-12-04,0.0012208372,-0.46881583,-0.51880276,-0.5393696,-0.61322445,-0.68160605,-0.5173709,-0.5032406,-0.53482133,-0.4689287,-0.49099648909284466,0,-0.5368501986158098
SWDR (W/m�),2020-12-05,2020-12-04,0.0024973303,-0.50582975,-0.5256933,-0.55208355,-0.55420834,-0.58410007,-0.55923367,-0.48869753,-0.54926723,-0.5748747,-0.5991400597162324,0,-0.4311250435777492
SWDR (W/m�),2020-12-06,2020-12-04,0.0013788193,-0.5515396,-0.5222042,-0.5482038,-0.58803546,-0.63005793,-0.545944,-0.48334903,-0.530649,-0.58701795,-0.6038876164265815,0,-0.39442683363066283
SWDR (W/m�),2020-12-07,2020-12-04,0.0012427717,-0.5249012,-0.51199085,-0.53947616,-0.67333513,-0.6657793,-0.58495635,-0.48704582,-0.5316631,-0.5800512,-0.5653781376484607,0,-0.6243142670974572
SWDR (W/m�),2020-12-08,2020-12-04,0.0012246668,-0.5025717,-0.55121565,-0.5466012,-0.7464018,-0.6191578,-0.5549571,-0.4785205,-0.5422724,-0.56197965,-0.4808428939109974,0,-0.6390943964787329
SWDR (W/m�),2020-12-09,2020-12-04,0.0012221783,-0.47016346,-0.5042945,-0.5275027,-0.7044511,-0.6527157,-0.52532655,-0.48000824,-0.5360591,-0.5422146,-0.6157504007109745,0,-0.5397970550015058
SWDR (W/m�),2020-12-10,2020-12-04,0.0012218207,-0.46690893,-0.54246885,-0.55568147,-0.56674355,-0.7198839,-0.5829037,-0.4830928,-0.544796,-0.5564438,-0.6455049358691712,0,-0.5927266119965178
SWDR (W/m�),2020-12-11,2020-12-04,0.0012218058,-0.5305946,-0.56755865,-0.5565826,-0.583174,-0.66199994,-0.5475431,-0.4868037,-0.5534479,-0.5804948,-0.6351317978400103,0,-0.5879403745067961
SWDR (W/m�),2020-12-12,2020-12-04,0.0012217611,-0.46844757,-0.5313129,-0.54226756,-0.58537817,-0.6719282,-0.5512247,-0.48616916,-0.54425395,-0.5250465,-0.5841234831648074,0,-0.6317814025139123
SWDR (W/m�),2020-12-13,2020-12-04,0.0012217909,-0.40641367,-0.5409665,-0.53711724,-0.6035086,-0.6805846,-0.6028283,-0.48118338,-0.5376708,-0.5596728,-0.6076224928829833,0,-0.6354909765056119
SWDR (W/m�),2020-12-14,2020-12-04,0.0012217611,-0.5974817,-0.5433208,-0.54711556,-0.612639,-0.76744854,-0.5729214,-0.478177,-0.5402285,-0.56210446,-0.4935173928963574,0,-0.608186708762552
SWDR (W/m�),2020-12-15,2020-12-04,0.0012217611,-0.54312587,-0.5812395,-0.53369236,-0.6400091,-0.8303962,-0.57692724,-0.4790101,-0.5268532,-0.5694886,-0.6030427467718666,0,-0.4876873560294338
SWDR (W/m�),2020-12-16,2020-12-04,0.0012217611,-0.4841419,-0.54776496,-0.54349154,-0.5537649,-0.7566771,-0.5560264,-0.48036236,-0.54142594,-0.53261346,-0.49926105238377994,0,-0.5047452888997719
SWDR (W/m�),2020-12-17,2020-12-04,0.0012217909,-0.42240146,-0.53527856,-0.5314426,-0.6677724,-0.6679129,-0.5603735,-0.4867766,-0.5236068,-0.52781135,-0.5461616427893814,0,-0.5656096406588405
SWDR (W/m�),2020-12-18,2020-12-04,0.0012217611,-0.46350938,-0.50810546,-0.5294348,-0.61777604,-0.6789222,-0.50878847,-0.48370042,-0.52502495,-0.4574182,-0.48083794975122796,0,-0.5377309778837454
T (degC),2020-12-05,2020-12-04,0.0023985952,-1.2943841,-1.3263142,-1.2898353,-1.3238972,-1.0905862,-1.3571756,-0.9613658,-1.3289967,-1.3027946,-1.2686269949042028,0,-1.6185871529877782
T (degC),2020-12-06,2020-12-04,0.0012900084,-1.2344507,-1.2332731,-1.2784595,-1.016943,-1.1007035,-1.2866399,-0.9560173,-1.3056016,-1.2469236,-1.342548262975418,0,-1.6888247776123284
T (degC),2020-12-07,2020-12-04,0.0011552721,-1.1236402,-1.2306876,-1.2731204,-1.1797704,-1.10803,-1.1709062,-0.9597141,-1.3026152,-1.0128214,-1.1254450255656783,0,-0.9255085091247651
T (degC),2020-12-08,2020-12-04,0.0011373311,-0.9547968,-1.3678529,-1.3387673,-1.400225,-0.9806354,-1.2710186,-0.9511888,-1.3357575,-1.1741408,-1.164798923635724,0,-1.061591661458885
T (degC),2020-12-09,2020-12-04,0.0011348873,-0.96693844,-1.4544607,-1.3753085,-1.3265098,-0.9047158,-1.485372,-0.95267653,-1.3720568,-1.1449828,-1.2858566965055145,0,-1.197620830393732
T (degC),2020-12-10,2020-12-04,0.0011346191,-1.0717009,-1.5435688,-1.3363537,-1.5296453,-1.0030434,-1.4178298,-0.9557611,-1.3452281,-1.2414663,-1.2915609423620322,0,-1.2093982086684667
T (degC),2020-12-11,2020-12-04,0.0011345297,-0.97730815,-1.4027154,-1.3403797,-1.5924509,-0.996131,-1.4438137,-0.959472,-1.3318576,-1.3449733,-1.2822218142877966,0,-1.2357780964465583
T (degC),2020-12-12,2020-12-04,0.0011345297,-0.90406317,-1.3783731,-1.3915437,-1.5600994,-0.99519104,-1.4883085,-0.95883745,-1.3593205,-1.2970979,-1.1699453410330871,0,-0.9256704593225843
T (degC),2020-12-13,2020-12-04,0.0011345297,-0.86007494,-1.523146,-1.3655695,-1.4449214,-0.9327529,-1.6054431,-0.9538517,-1.3513051,-1.453709,-0.945446377922941,0,-0.5716473268899928
T (degC),2020-12-14,2020-12-04,0.0011345148,-1.0619748,-1.3307709,-1.3265309,-1.3169764,-0.9946459,-1.3257204,-0.9508453,-1.3014333,-1.1627548,-0.9216307016103185,0,-0.472965673018877
T (degC),2020-12-15,2020-12-04,0.0011345148,-0.97819626,-1.2617768,-1.307627,-1.3215384,-1.0630804,-1.3009529,-0.9516784,-1.285044,-1.1426139,-0.7860244026364439,0,-1.112965863100394
T (degC),2020-12-16,2020-12-04,0.001134485,-0.81494534,-1.2581924,-1.3073642,-1.18839,-0.9735775,-1.2518587,-0.95303065,-1.3055528,-1.1774623,-0.587239532046689,0,-1.2612312692037966
T (degC),2020-12-17,2020-12-04,0.001134485,-0.6212593,-1.2170185,-1.2718186,-1.0290382,-0.8733945,-1.0290669,-0.9594449,-1.2791666,-0.8845644,-0.8813051023533582,0,-1.0292376108279102
T (degC),2020-12-18,2020-12-04,0.0011344701,-0.7244018,-1.2492851,-1.3015914,-1.3027767,-0.90039325,-1.1758275,-0.9563687,-1.3144104,-1.0114067,-1.1199387188398284,0,-0.6075282929401395
Tdew (degC),2020-12-05,2020-12-04,0.0024098903,-1.3864777,-1.0996296,-1.1091235,-1.5376103,-0.8468102,-1.1850693,-0.9126691,-1.1610701,-1.1333944,-0.8683070567564664,0,-1.24429679148814
Tdew (degC),2020-12-06,2020-12-04,0.001300171,-1.2057241,-1.0070316,-1.0199509,-1.3421457,-0.8564304,-1.117086,-0.9073206,-1.0713516,-1.0582772,-0.6632740325033286,0,-1.4988969406325632
Tdew (degC),2020-12-07,2020-12-04,0.0011653155,-0.9553241,-0.8310596,-0.9520745,-0.8961622,-0.8613523,-0.9788062,-0.9110174,-1.0207118,-0.9270562,-0.5790414042329286,0,-0.5364148171933996
Tdew (degC),2020-12-08,2020-12-04,0.0011473447,-1.1559658,-0.9857964,-0.9672593,-1.0644941,-0.7427759,-0.96001613,-0.9024921,-0.9969256,-1.0214441,-0.7074368095495744,0,-0.7253017324948207
Tdew (degC),2020-12-09,2020-12-04,0.0011449009,-1.2890998,-1.0405024,-1.0471368,-0.856763,-0.66677797,-1.1595366,-0.90397984,-1.008981,-0.8925468,-0.5365437282429144,0,-1.004426382456535
Tdew (degC),2020-12-10,2020-12-04,0.0011446029,-1.3459593,-1.2665511,-0.98211527,-0.9853043,-0.7083748,-1.1901225,-0.90706444,-1.016614,-1.1465616,-0.5359421433451791,0,-0.8405696959358857
Tdew (degC),2020-12-11,2020-12-04,0.0011445433,-1.2399,-1.0551686,-0.95137334,-1.3442451,-0.63661915,-1.034122,-0.9107753,-0.9586881,-1.105894,-0.6824495511186409,0,-0.813272781201147
Tdew (degC),2020-12-12,2020-12-04,0.0011445433,-0.8339656,-0.983917,-1.0587087,-1.0174863,-0.61676383,-1.038569,-0.91014075,-1.0377243,-1.0576437,-0.5591998451951237,0,-0.46552448254777157
Tdew (degC),2020-12-13,2020-12-04,0.0011444837,-0.988164,-1.1278646,-1.0696454,-1.2377703,-0.56100416,-1.2324698,-0.905155,-1.0410346,-1.2124088,-0.21579155187541,0,0.13278392601235142
Tdew (degC),2020-12-14,2020-12-04,0.0011444986,-1.2482525,-1.0117342,-1.017543,-0.9411773,-0.60524,-0.9663803,-0.9021486,-1.0160973,-0.9693711,-0.36614480595939386,0,-0.07057325459709521
Tdew (degC),2020-12-15,2020-12-04,0.0011445135,-0.6944525,-0.93475175,-0.9843172,-1.0074867,-0.6785857,-0.9407281,-0.9029817,-0.9749446,-0.8552134,-0.3804109621056878,0,-0.9604032590472633
Tdew (degC),2020-12-16,2020-12-04,0.0011444986,-0.61264646,-1.0035532,-0.9651417,-0.8837111,-0.65939194,-0.984533,-0.90433395,-0.95933026,-0.95352584,0.08776174196934076,0,-1.0432930638852183
Tdew (degC),2020-12-17,2020-12-04,0.0011444837,-0.4384573,-0.95946556,-0.9277938,-0.741069,-0.62295556,-0.7815942,-0.9107482,-0.9332244,-0.9243381,-0.24130519709186193,0,-0.593275332616844
Tdew (degC),2020-12-18,2020-12-04,0.0011444837,-0.5852112,-0.8713417,-0.96016145,-1.034263,-0.6793459,-0.814934,-0.90767205,-0.9548623,-0.94009626,-0.4584236322370033,0,-0.6326254304812076
Tlog (degC),2020-12-05,2020-12-04,0.002394095,-1.3344084,-1.3595576,-1.3231678,-1.5054073,-1.2871951,-1.3961593,-1.1041723,-1.3606532,-1.3787711,-1.3135330789403517,0,-1.3690158006113053
Tlog (degC),2020-12-06,2020-12-04,0.0012859553,-1.2631963,-1.2812269,-1.2946398,-1.2338147,-1.3116516,-1.337009,-1.0988239,-1.3131752,-1.3274053,-1.272299866016172,0,-1.4424815307577044
Tlog (degC),2020-12-07,2020-12-04,0.0011513084,-1.1871276,-1.2348315,-1.2744825,-1.2727209,-1.3272812,-1.2417887,-1.1025207,-1.29631,-1.2209698,-1.1429597117327883,0,-1.065628940439055
Tlog (degC),2020-12-08,2020-12-04,0.0011333972,-1.1474661,-1.3923613,-1.3356544,-1.548931,-1.1954069,-1.3015424,-1.0939953,-1.3318188,-1.3705845,-1.1309997297699799,0,-1.1081591237507593
Tlog (degC),2020-12-09,2020-12-04,0.0011309534,-1.145958,-1.4895778,-1.3653736,-1.4756589,-1.1562698,-1.5076636,-1.0954831,-1.3652883,-1.2723912,-1.215973051400937,0,-1.1122415338967253
Tlog (degC),2020-12-10,2020-12-04,0.0011306256,-1.1256094,-1.5860231,-1.3333031,-1.476893,-1.2778393,-1.4582375,-1.0985677,-1.3489534,-1.3281099,-1.2593127531424382,0,-1.0188335524972374
Tlog (degC),2020-12-11,2020-12-04,0.0011305511,-1.0043631,-1.4428415,-1.3347644,-1.5859674,-1.2507403,-1.4526733,-1.1022786,-1.3303667,-1.4118001,-1.2695318352562206,0,-1.1565300260559457
Tlog (degC),2020-12-12,2020-12-04,0.001130566,-0.9609833,-1.3889012,-1.3867397,-1.5901452,-1.2647747,-1.498952,-1.101644,-1.3573725,-1.523664,-1.1942030987888674,0,-0.9047175673935857
Tlog (degC),2020-12-13,2020-12-04,0.0011305511,-0.9762937,-1.539064,-1.368105,-1.6017334,-1.2180958,-1.6397142,-1.0966581,-1.3533769,-1.6194249,-0.8866992539561671,0,-0.6354525877447408
Tlog (degC),2020-12-14,2020-12-04,0.0011305362,-1.1996256,-1.3479148,-1.326121,-1.4277958,-1.3166635,-1.3517605,-1.0936519,-1.3085974,-1.280313,-1.0611113053308328,0,-0.6125858682277848
Tlog (degC),2020-12-15,2020-12-04,0.0011305213,-1.1430687,-1.2981448,-1.305064,-1.4390209,-1.3859589,-1.3377392,-1.0944848,-1.2818062,-1.2611425,-0.926870517972441,0,-1.0348933536045017
Tlog (degC),2020-12-16,2020-12-04,0.0011305213,-1.053395,-1.2718852,-1.3150724,-1.1694373,-1.2493408,-1.3127316,-1.0958372,-1.3087069,-1.32682,-0.6074502136731582,0,-1.2774268160715532
Tlog (degC),2020-12-17,2020-12-04,0.0011305213,-0.9025961,-1.2294252,-1.280267,-1.2130924,-1.1058067,-1.0968374,-1.1022514,-1.2820901,-1.1383029,-1.0221934892058575,0,-1.0529551895381462
Tlog (degC),2020-12-18,2020-12-04,0.0011305064,-1.1454215,-1.2683871,-1.3009888,-1.1639309,-1.1362014,-1.1972631,-1.0991753,-1.3102686,-1.1984112,-1.146693941908949,0,-0.8114053354857944
