unique_id,ds,cutoff,AutoTFT,AutoNBEATS,AutoTiDE,AutoNLinear,AutoKAN,AutoMLP,AutoDLinear,AutoNHITS,AutoDeepNPTS,AutoPatchTST,y,fold,SeasonalNaive
Tpot (K),2020-12-05,2020-12-04,0.0024284273,-1.0035683,-1.1579541,-1.0869523,-1.134701,-1.0154706,-1.1346701,-0.8862059,-1.1253245,-1.2493867,-1.0592951788013534,0,-1.7435872542136461
Tpot (K),2020-12-06,2020-12-04,0.0013168603,-0.8659536,-1.1189815,-1.1614503,-0.9593946,-1.0348023,-1.1748846,-0.8808574,-1.18283,-1.4035647,-1.13651438299787,0,-1.7539346836426515
Tpot (K),2020-12-07,2020-12-04,0.0011817366,-0.7772639,-1.1604195,-1.1958417,-1.0305876,-1.0501821,-1.0843395,-0.8845542,-1.2070655,-1.1218536,-0.9330234027694492,0,-0.937067257493361
Tpot (K),2020-12-08,2020-12-04,0.001163736,-0.9469135,-1.273595,-1.2833947,-1.2800545,-0.9416411,-1.1537752,-0.8760289,-1.2521925,-1.2616539,-1.0146987418894953,0,-1.1147249358521079
Tpot (K),2020-12-09,2020-12-04,0.0011613071,-0.90338355,-1.4322826,-1.3254114,-1.2989593,-0.89910126,-1.4647999,-0.8775166,-1.3204736,-1.2854631,-1.169742412703244,0,-1.3355404563836206
Tpot (K),2020-12-10,2020-12-04,0.0011609644,-0.71838605,-1.4676379,-1.2674804,-1.4610565,-0.994424,-1.3170191,-0.88060117,-1.2651775,-1.1826727,-1.1648739975800964,0,-1.289058056856489
Tpot (K),2020-12-11,2020-12-04,0.0011609048,-0.4899318,-1.3897706,-1.2657064,-1.4558052,-0.9723006,-1.3962333,-0.8843121,-1.245651,-1.255106,-1.0943653115262966,0,-1.2964703285304697
Tpot (K),2020-12-12,2020-12-04,0.0011609048,-0.48135307,-1.377381,-1.3347629,-1.4464014,-0.98007756,-1.4304057,-0.88367754,-1.2845851,-1.2459844,-0.9706549358835075,0,-0.9881724584076975
Tpot (K),2020-12-13,2020-12-04,0.0011609197,-0.60951173,-1.459743,-1.3036596,-1.4644397,-0.9363542,-1.5224261,-0.8786918,-1.2683077,-1.5339143,-0.8590059490593267,0,-0.5720062986104316
Tpot (K),2020-12-14,2020-12-04,0.0011609048,-0.8535039,-1.2069292,-1.2784067,-1.1680174,-1.0105425,-1.1941738,-0.8756854,-1.2319576,-1.1612266,-0.86611120356338,0,-0.4652169549902576
Tpot (K),2020-12-15,2020-12-04,0.001160875,-0.88953626,-1.1887485,-1.268396,-1.2877359,-1.0767598,-1.2201034,-0.8765184,-1.2263924,-1.1542889,-0.7320236475770171,0,-1.223084452998486
Tpot (K),2020-12-16,2020-12-04,0.001160875,-0.8468096,-1.1555895,-1.2592427,-1.1142309,-0.9804109,-1.2243502,-0.87787074,-1.2396817,-1.3840194,-0.5969273208894617,0,-1.3035054076813968
Tpot (K),2020-12-17,2020-12-04,0.001160875,-0.72989327,-1.139217,-1.2159909,-0.9486521,-0.87238014,-1.0063581,-0.884285,-1.2087282,-1.0809232,-0.9076023810993933,0,-1.0444618635342504
Tpot (K),2020-12-18,2020-12-04,0.001160875,-1.1021401,-1.1898952,-1.2369652,-1.276453,-0.8967656,-1.1270769,-0.88120884,-1.244662,-1.0976403,-1.1710406567360832,0,-0.5580150875808455
VPact (mbar),2020-12-05,2020-12-04,0.0024269074,-1.1768527,-1.0011522,-1.0011568,-1.3301773,-0.7864312,-1.0557232,-0.7971124,-1.034304,-1.0069096,-0.860863852927045,0,-1.086743231465888
VPact (mbar),2020-12-06,2020-12-04,0.0013154745,-1.0782902,-0.9353566,-0.9436556,-1.1538937,-0.79545003,-1.0075656,-0.7917639,-0.975494,-0.95468986,-0.7240975351813718,0,-1.2126682722518183
VPact (mbar),2020-12-07,2020-12-04,0.0011803806,-0.9101747,-0.8210725,-0.9003797,-0.8225591,-0.80608845,-0.90366215,-0.7954607,-0.9397605,-0.84750915,-0.6632019293937107,0,-0.6210410028444843
VPact (mbar),2020-12-08,2020-12-04,0.0011623949,-0.763633,-0.9299569,-0.91576624,-1.0137855,-0.70423543,-0.9065124,-0.7869354,-0.92925984,-0.9202928,-0.7552482834597811,0,-0.7640153551101447
VPact (mbar),2020-12-09,2020-12-04,0.0011599362,-0.8987798,-0.95706093,-0.9657999,-0.8690517,-0.63724345,-1.031979,-0.7884231,-0.9386824,-0.8378084,-0.6305347146676709,0,-0.9467653585751127
VPact (mbar),2020-12-10,2020-12-04,0.0011596233,-0.9758085,-1.10995,-0.9196823,-0.9116502,-0.7029518,-1.0446879,-0.7915077,-0.94084454,-1.0061262,-0.6325250768801859,0,-0.8409286377509028
VPact (mbar),2020-12-11,2020-12-04,0.0011595488,-0.94865394,-0.9698088,-0.90350115,-1.1396774,-0.6863776,-0.9548055,-0.7952186,-0.9040483,-0.99819505,-0.7351393065031812,0,-0.8180710653579726
VPact (mbar),2020-12-12,2020-12-04,0.0011595488,-0.63929176,-0.9197098,-0.9732896,-0.93727964,-0.6807082,-0.9534279,-0.79458404,-0.95443356,-0.9543687,-0.6473422177955752,0,-0.5701603942213826
VPact (mbar),2020-12-13,2020-12-04,0.0011595339,-0.61189115,-1.0310012,-0.9799087,-1.1062552,-0.6227109,-1.0924178,-0.7895983,-0.95831746,-1.066172,-0.3746310016300287,0,-0.052113340575118884
VPact (mbar),2020-12-14,2020-12-04,0.0011595339,-0.8426423,-0.94502,-0.94446415,-0.9372155,-0.6626435,-0.9156916,-0.7865919,-0.9396235,-0.908195,-0.5004977167833579,0,-0.24121354728953948
VPact (mbar),2020-12-15,2020-12-04,0.0011595339,-0.5422641,-0.86988133,-0.91905034,-0.92996645,-0.72217464,-0.8849996,-0.787425,-0.9109791,-0.829131,-0.502914585184269,0,-0.9193741833647873
VPact (mbar),2020-12-16,2020-12-04,0.0011595339,-0.53828084,-0.91123945,-0.9052485,-0.79746497,-0.6776736,-0.90765166,-0.78877723,-0.90037674,-0.8845116,-0.10338886233562417,0,-0.9705549259723159
VPact (mbar),2020-12-17,2020-12-04,0.001159519,-0.14255,-0.8913169,-0.8820425,-0.7807016,-0.6193577,-0.7691959,-0.79519147,-0.88344854,-0.8568318,-0.3983257898742549,0,-0.6738961771546047
VPact (mbar),2020-12-18,2020-12-04,0.001159504,-0.20707074,-0.8369864,-0.90394634,-0.9856535,-0.65229017,-0.79202205,-0.79211533,-0.8981166,-0.87217015,-0.5638101909719301,0,-0.7018244342317992
VPdef (mbar),2020-12-05,2020-12-04,0.0024784952,-0.5825999,-0.7103413,-0.7037529,-0.7282175,-0.71726,-0.71712947,-0.5605586,-0.70480365,-0.74661845,-0.7967437953759,0,-0.837727105348989
VPdef (mbar),2020-12-06,2020-12-04,0.0013618916,-0.5446786,-0.7234958,-0.7396841,-0.802765,-0.74750406,-0.7005577,-0.5552101,-0.72819,-0.7472235,-0.9531218772095933,0,-0.7623081464496873
VPdef (mbar),2020-12-07,2020-12-04,0.0012260824,-0.5021628,-0.7429471,-0.77100635,-0.8002597,-0.77599925,-0.6791054,-0.5589069,-0.74805564,-0.7263513,-0.850379642131829,0,-0.7169312083190406
VPdef (mbar),2020-12-08,2020-12-04,0.0012079924,-0.7104612,-0.7801084,-0.80650204,-0.9359723,-0.71259105,-0.7586392,-0.5503816,-0.78258365,-0.6956585,-0.8026262089266709,0,-0.7261195382853447
VPdef (mbar),2020-12-09,2020-12-04,0.0012055337,-0.59903145,-0.83728045,-0.7890192,-0.91641766,-0.7237307,-0.8066656,-0.55186933,-0.80314857,-0.77379036,-0.9850045586547714,0,-0.6902838749340484
VPdef (mbar),2020-12-10,2020-12-04,0.001205191,-0.42919824,-0.80841386,-0.79760146,-0.9772994,-0.79761326,-0.7610929,-0.55495393,-0.7848926,-0.7406167,-0.9892751908926312,0,-0.7700376378554002
VPdef (mbar),2020-12-11,2020-12-04,0.0012051314,-0.32543278,-0.86203074,-0.81482315,-0.94631475,-0.7527659,-0.8630071,-0.5586648,-0.79943186,-0.8177984,-0.9057802129529892,0,-0.8034379819966773
VPdef (mbar),2020-12-12,2020-12-04,0.0012051314,-0.28169355,-0.8549255,-0.7973944,-0.843354,-0.77166575,-0.88936055,-0.55803025,-0.7803987,-0.8477037,-0.8910741790760619,0,-0.7660258318137745
VPdef (mbar),2020-12-13,2020-12-04,0.001205191,-0.40936825,-0.8597122,-0.77109635,-1.041884,-0.7635979,-0.8629863,-0.5530445,-0.7675162,-0.87081176,-0.926533367960109,0,-0.8367324426940406
VPdef (mbar),2020-12-14,2020-12-04,0.0012051463,-0.6849544,-0.76281935,-0.76830006,-0.84881216,-0.84242254,-0.7820483,-0.5500381,-0.74955523,-0.7598172,-0.809967461038033,0,-0.6076947886812252
VPdef (mbar),2020-12-15,2020-12-04,0.0012051314,-0.81111574,-0.79586923,-0.7700654,-0.82637507,-0.90174294,-0.7978302,-0.5508712,-0.75751275,-0.7580925,-0.699001611816291,0,-0.6457657691818145
VPdef (mbar),2020-12-16,2020-12-04,0.0012051314,-0.73172635,-0.7475366,-0.78040254,-0.7969197,-0.81909937,-0.73889476,-0.55222344,-0.7770485,-0.6930426,-0.8211675764387008,0,-0.7094134838011554
VPdef (mbar),2020-12-17,2020-12-04,0.0012051314,-0.69162595,-0.73079634,-0.7741636,-0.90566695,-0.72045344,-0.6735965,-0.5586377,-0.77760005,-0.66372645,-0.8582150169814557,0,-0.7716729488225145
VPdef (mbar),2020-12-18,2020-12-04,0.0012051612,-0.86833584,-0.7856259,-0.7824526,-0.72838867,-0.7360427,-0.7691479,-0.55556154,-0.79031086,-0.68441486,-0.8980742512014793,0,-0.3837160103220729
VPmax (mbar),2020-12-05,2020-12-04,0.0024268776,-1.0357268,-1.0748372,-1.0547793,-1.073149,-0.9329869,-1.0916784,-0.916958,-1.0740448,-1.0578747,-1.0466620635119552,0,-1.1989246940804101
VPmax (mbar),2020-12-06,2020-12-04,0.0013154298,-0.9518178,-1.0219966,-1.0486374,-0.91952306,-0.9519565,-1.0523937,-0.9116095,-1.0599635,-1.0205201,-1.0863552149206686,0,-1.2123285174497243
VPmax (mbar),2020-12-07,2020-12-04,0.0011803359,-0.8770118,-1.0201815,-1.0468627,-1.003329,-0.9682267,-0.98946613,-0.91530627,-1.056818,-0.8974898,-0.978468629926716,0,-0.8586184348965236
VPmax (mbar),2020-12-08,2020-12-04,0.0011623502,-0.90107137,-1.0916969,-1.0809816,-1.1221067,-0.868178,-1.0427332,-0.90678096,-1.0749177,-0.97954327,-0.993626532406419,0,-0.9428518409927703
VPmax (mbar),2020-12-09,2020-12-04,0.0011598915,-0.88961977,-1.1274687,-1.0964701,-1.0719486,-0.8287493,-1.1445922,-0.9082687,-1.0921679,-0.9639909,-1.0588397682159878,0,-1.015832431349848
VPmax (mbar),2020-12-10,2020-12-04,0.0011595935,-0.8151832,-1.1778951,-1.076784,-1.1934465,-0.91663617,-1.1135365,-0.91135323,-1.0786365,-1.0254023,-1.0630274599180074,0,-1.0164318964196668
VPmax (mbar),2020-12-11,2020-12-04,0.0011595339,-0.6668862,-1.1029058,-1.0804923,-1.2134094,-0.8939889,-1.123787,-0.91506416,-1.071962,-1.0839812,-1.057897751677701,0,-1.0282927410153664
VPmax (mbar),2020-12-12,2020-12-04,0.0011594743,-0.6270165,-1.0902171,-1.1058161,-1.1995753,-0.901165,-1.1457976,-0.9144296,-1.0854778,-1.0540005,-0.9995355452374896,0,-0.8667283409125003
VPmax (mbar),2020-12-13,2020-12-04,0.001159504,-0.6740166,-1.1711855,-1.0914073,-1.13735,-0.86067814,-1.2118392,-0.90944386,-1.0815717,-1.1357882,-0.8775444035293729,0,-0.6373901327732681
VPmax (mbar),2020-12-14,2020-12-04,0.0011595339,-0.9136887,-1.0734355,-1.0704068,-1.0593964,-0.9297318,-1.0716747,-0.90643746,-1.0556781,-0.98654175,-0.8610591141093571,0,-0.5731189135019857
VPmax (mbar),2020-12-15,2020-12-04,0.001159504,-0.87217754,-1.0265217,-1.0581622,-1.0671694,-0.9947607,-1.0519205,-0.90727055,-1.0471618,-0.975471,-0.7814844079842733,0,-0.968431871900608
VPmax (mbar),2020-12-16,2020-12-04,0.0011594892,-0.809543,-1.0250912,-1.0580679,-0.9970161,-0.9084351,-1.0273124,-0.9086228,-1.056686,-0.9874943,-0.6537812205394551,0,-1.0426884664777283
VPmax (mbar),2020-12-17,2020-12-04,0.001159504,-0.6677602,-1.0089822,-1.0410196,-0.89711237,-0.8090467,-0.9139279,-0.91503704,-1.043029,-0.8284152,-0.8406259190152493,0,-0.9270430907229787
VPmax (mbar),2020-12-18,2020-12-04,0.0011594743,-0.96122867,-1.0249649,-1.0580918,-1.0741042,-0.8314491,-0.9865299,-0.9119609,-1.0616508,-0.897858,-0.9594142044931915,0,-0.6598358177446246
max. PAR (�mol/m�/s),2020-12-05,2020-12-04,0.0025073588,-0.45935646,-0.46818957,-0.4871327,-0.5034139,-0.50724065,-0.4947075,-0.40174088,-0.486317,-0.49978092,-0.5241177402616256,0,-0.4341108937080219
max. PAR (�mol/m�/s),2020-12-06,2020-12-04,0.0013878644,-0.47384843,-0.46865922,-0.48704144,-0.5250251,-0.53742653,-0.48776415,-0.39639235,-0.47464144,-0.51633126,-0.5303457480155145,0,-0.43243084036467994
max. PAR (�mol/m�/s),2020-12-07,2020-12-04,0.0012516826,-0.37023845,-0.45532972,-0.48290256,-0.5807005,-0.56812716,-0.51085883,-0.4000892,-0.47527158,-0.50689703,-0.47616138973118294,0,-0.5417331428299665
max. PAR (�mol/m�/s),2020-12-08,2020-12-04,0.0012335032,-0.35040957,-0.48643538,-0.49070626,-0.66117954,-0.52573884,-0.49106443,-0.39156386,-0.4835758,-0.49016514,-0.44253006150699586,0,-0.5547194748494926
max. PAR (�mol/m�/s),2020-12-09,2020-12-04,0.0012310743,-0.28320545,-0.4628761,-0.47793818,-0.6043658,-0.544121,-0.47415504,-0.3930516,-0.48029846,-0.47435293,-0.5382870030062178,0,-0.46850412878534214
max. PAR (�mol/m�/s),2020-12-10,2020-12-04,0.0012307316,-0.4188986,-0.49230155,-0.49602997,-0.50258654,-0.5993585,-0.51387596,-0.39613616,-0.48542956,-0.48581395,-0.5639965057068529,0,-0.5194239048223062
max. PAR (�mol/m�/s),2020-12-11,2020-12-04,0.0012307018,-0.5442628,-0.50477177,-0.49495745,-0.524992,-0.55327255,-0.48696184,-0.39984706,-0.49064153,-0.49605846,-0.555835697737339,0,-0.5099863649779786
max. PAR (�mol/m�/s),2020-12-12,2020-12-04,0.001230672,-0.46927133,-0.47881612,-0.48787808,-0.5166212,-0.569027,-0.4928912,-0.39921248,-0.4849455,-0.47082874,-0.515370594150077,0,-0.5507371896738501
max. PAR (�mol/m�/s),2020-12-13,2020-12-04,0.0012306422,-0.3883495,-0.49037758,-0.48288745,-0.5429603,-0.5690908,-0.5373452,-0.39422673,-0.48054764,-0.50891167,-0.5317486634853279,0,-0.5540816486195066
max. PAR (�mol/m�/s),2020-12-14,2020-12-04,0.0012306571,-0.5438129,-0.4819864,-0.48642075,-0.5848795,-0.63534015,-0.5050639,-0.39122036,-0.4811082,-0.5046842,-0.44516469725272223,0,-0.5228977856074877
max. PAR (�mol/m�/s),2020-12-15,2020-12-04,0.0012306422,-0.46377188,-0.5047072,-0.47606587,-0.5708201,-0.6923351,-0.5023254,-0.39205343,-0.47077784,-0.4996408,-0.5272864704710465,0,-0.405076633269681
max. PAR (�mol/m�/s),2020-12-16,2020-12-04,0.0012306422,-0.36671865,-0.47909203,-0.48371586,-0.5251455,-0.63579595,-0.4851523,-0.3934057,-0.48193145,-0.47193435,-0.44553752713906025,0,-0.4415623661013732
max. PAR (�mol/m�/s),2020-12-17,2020-12-04,0.001230672,-0.32483706,-0.46717706,-0.47646275,-0.5958155,-0.5599599,-0.47537056,-0.3998199,-0.4699336,-0.46604207,-0.48002450750829695,0,-0.4907253944834005
max. PAR (�mol/m�/s),2020-12-18,2020-12-04,0.0012306422,-0.2868425,-0.45557198,-0.4769349,-0.57471627,-0.5704663,-0.45010167,-0.39674374,-0.4718095,-0.4153883,-0.4445250360175053,0,-0.47075222607624034
max. wv (m/s),2020-12-05,2020-12-04,0.0025933534,0.005600378,-0.032061517,-0.12690616,0.032484263,0.009395994,-0.053165153,0.07738226,-0.07657817,-0.12150135,-0.5057817188105879,0,-0.8876302674583585
max. wv (m/s),2020-12-06,2020-12-04,0.0014651716,-0.014582545,-0.03264062,-0.21926284,-0.26563096,-0.12057434,-0.15691128,0.08273077,-0.11802286,-0.44429016,-0.8528184504151325,0,-0.6268553522987687
max. wv (m/s),2020-12-07,2020-12-04,0.0013278276,-0.1218148,-0.10131489,-0.25447533,-0.17037313,-0.18022174,0.23355749,0.07903394,-0.13789725,-0.3523509,0.05159570658926511,0,0.9034982545487448
max. wv (m/s),2020-12-08,2020-12-04,0.0013094991,-0.60760677,-0.052998036,-0.27317762,-0.25603122,-0.14373285,-0.15423778,0.087559275,-0.19650689,-0.30676103,-0.7283207283086383,0,0.35997768777612943
max. wv (m/s),2020-12-09,2020-12-04,0.0013070256,-0.47197342,0.14002812,-0.21338962,-0.7779985,-0.10343588,0.11834711,0.086071536,-0.2506155,-0.6149003,-0.9048485469981001,0,-0.3653405840750711
max. wv (m/s),2020-12-10,2020-12-04,0.0013066679,-0.15169796,0.20835975,-0.13583392,-0.29250336,-0.05517153,0.23211363,0.082986966,-0.15028594,-0.5206389,-0.8173202816924601,0,-0.5229289125944862
max. wv (m/s),2020-12-11,2020-12-04,0.0013066232,-0.09638345,-0.18222015,-0.32120287,-0.63150454,0.0898376,-0.088353336,0.07927606,-0.22771673,-0.61125803,-0.10120424800297718,0,-0.5014481066530349
max. wv (m/s),2020-12-12,2020-12-04,0.0013066083,0.2774991,-0.20282382,-0.24007314,-0.49166408,0.18891494,-0.015080884,0.079910636,-0.18306017,-0.6737319,-0.24228739935442778,0,0.01885285917664176
max. wv (m/s),2020-12-13,2020-12-04,0.0013066083,0.18569647,-0.1740911,-0.10938951,-0.3561019,0.21522139,0.081183285,0.084896415,-0.11920525,-0.38250512,-0.8073957748378169,0,0.1352183708146414
max. wv (m/s),2020-12-14,2020-12-04,0.0013065785,-0.25129572,-0.19094914,-0.19499464,-0.44916075,0.167409,-0.14661732,0.08790277,-0.12641734,-0.38283122,0.245671979447584,0,0.6790599458952236
max. wv (m/s),2020-12-15,2020-12-04,0.0013065785,-0.26973912,-0.108628705,-0.19712746,-0.42858788,0.14515127,-0.16024089,0.087069675,-0.17059994,-0.0880599,-0.09788716215398592,0,-0.1851211698439898
max. wv (m/s),2020-12-16,2020-12-04,0.0013065934,-0.12791823,-0.06415656,-0.12635596,-0.32498014,0.16258332,-0.15712,0.08571743,-0.087569594,-0.034874868,-0.47247710685902244,0,0.4321778063763504
max. wv (m/s),2020-12-17,2020-12-04,0.0013065785,-0.22586904,-0.17695612,-0.22556125,-0.495475,0.13203682,-0.26601428,0.079303205,-0.18319172,-0.14670162,0.3206809207425153,0,0.2844872340192478
max. wv (m/s),2020-12-18,2020-12-04,0.0013065934,-0.29645202,-0.14091076,-0.16327351,-0.57596064,0.029818656,-0.23016314,0.082379356,-0.16733031,-0.23807459,-0.3677748970771534,0,0.9498839550499613
p (mbar),2020-12-05,2020-12-04,0.002287805,-1.2849841,-1.5656935,-1.9909307,0.017219305,-1.5695906,-2.233162,-2.8224456,-2.011529,-1.1014228,-2.077316024834918,0,1.8904991200685375
p (mbar),2020-12-06,2020-12-04,0.0011903793,-1.5718002,-1.1032443,-1.0219184,-0.32876945,-1.7398578,-1.0053202,-2.8170972,-1.1760144,-0.49248815,-2.0252731830143262,0,1.2059854380506063
p (mbar),2020-12-07,2020-12-04,0.0010571927,-1.1344633,-0.36249852,-0.5768089,-0.3485667,-1.3323241,-0.62447935,-2.820794,-0.80543065,-0.8120047,-1.9150321539815596,0,0.3661871253575255
p (mbar),2020-12-08,2020-12-04,0.0010394305,-1.0319841,-0.6962892,-0.31039047,-1.47426,-1.0818069,-1.0354519,-2.8122687,-0.67369723,-1.3069243,-1.430876019468777,0,0.8807820462969153
p (mbar),2020-12-09,2020-12-04,0.0010370165,-0.28922796,0.07861531,-0.23330331,0.29910064,-0.9590221,0.11004102,-2.8137565,-0.44202274,-0.30368686,-1.018918465607846,0,1.9074775652065574
p (mbar),2020-12-10,2020-12-04,0.0010366887,-1.1970323,-0.620361,-0.46900034,-0.40064085,-0.86038226,-0.9049275,-2.816841,-0.73641944,-1.098763,-1.1376482389388085,0,1.2303815259294002
p (mbar),2020-12-11,2020-12-04,0.001036644,-1.5874554,-0.18252015,-0.5306759,-0.39437377,0.006554745,-0.5019046,-2.8205519,-0.8154831,-1.3966866,-1.832083845953036,0,1.0156927341147675
p (mbar),2020-12-12,2020-12-04,0.0010365993,-2.011376,0.07946795,-0.31083965,-0.5506103,0.04508398,-0.56050617,-2.8199172,-0.56900287,-0.26780272,-1.984318009101708,0,0.9499793931826753
p (mbar),2020-12-13,2020-12-04,0.0010366142,-1.9484911,-0.5044277,-0.36961412,-0.7853879,0.2348843,-0.6715916,-2.8149316,-0.54187596,-0.51229024,-0.7607479920989528,0,0.14897987196437604
p (mbar),2020-12-14,2020-12-04,0.0010366142,-1.2697377,-1.1128162,-0.22056961,-0.4853207,0.22353998,-1.0803686,-2.8119252,-0.4454946,-0.65823007,-0.4153405842952455,0,0.031167365789808152
p (mbar),2020-12-15,2020-12-04,0.0010366142,-1.0074941,-0.67358863,-0.12361407,-1.1691365,0.33783823,-0.7234467,-2.8127582,-0.28484553,-0.86710715,-0.43138471332899003,0,1.5566792013082618
p (mbar),2020-12-16,2020-12-04,0.0010365993,-1.0080528,-0.8777729,-0.22769713,-0.42725688,0.3462065,-0.03784731,-2.8141105,-0.34595585,-0.97062445,0.23927436344716643,0,0.8120513791924785
p (mbar),2020-12-17,2020-12-04,0.0010365993,-0.80774385,-0.57994235,-0.3243637,-0.33735347,0.21702652,0.09706716,-2.8205247,-0.5038705,-1.9072845,0.506883033223152,0,0.4350545779151095
