unique_id,ds,cutoff,TFT,NBEATS,TiDE,NLinear,KAN,MLP,DLinear,NHITS,DeepNPTS,PatchTST,y,SeasonalNaive
Tpot (K),2020-12-19,2020-12-18,-1.3169326,-1.1431783,-1.0698446,-1.1263905,-1.1735927,-1.3877501,-1.1015681,-0.7877199,-1.1238745,-1.0993577,-1.0728039342781948,-1.7435872542136461
Tpot (K),2020-12-20,2020-12-18,-0.9940138,-1.1521195,-1.1109108,-1.0578296,-0.9945213,-1.3391082,-1.0480788,-0.7841645,-1.0447931,-1.1064984,-1.1363214007767726,-1.7539346836426515
Tpot (K),2020-12-21,2020-12-18,-0.836305,-1.1057664,-1.0591184,-1.0182657,-1.1170311,-1.3274474,-1.1012069,-0.7886257,-1.0232477,-1.211803,-1.0356811724743034,-0.937067257493361
Tpot (K),2020-12-22,2020-12-18,-0.7268475,-1.113285,-1.1393721,-0.97442794,-1.0945637,-1.2257093,-1.2078704,-0.7871515,-1.0014757,-1.1715069,-0.05607710242477727,-1.1147249358521079
Tpot (K),2020-12-23,2020-12-18,-0.6714575,-1.1172513,-1.0384208,-0.97593176,-0.97712547,-1.0959411,-0.9899816,-0.78977054,-0.96146786,-0.9484413,-0.19440149535614948,-1.3355404563836206
Tpot (K),2020-12-24,2020-12-18,-0.64930105,-1.1399872,-1.0952475,-1.011482,-1.146929,-1.2718711,-1.1164986,-0.7887672,-1.0115343,-1.1564363,-0.60039222895008,-1.289058056856489
Tpot (K),2020-12-25,2020-12-18,-0.64114237,-1.1374344,-1.1134933,-1.0111092,-1.1618073,-1.1743114,-1.1511282,-0.7919197,-1.0366232,-1.1800077,-1.337865014955934,-1.2964703285304697
Tpot (K),2020-12-26,2020-12-18,-0.6379447,-1.1358277,-1.0947549,-1.0080826,-1.3143884,-1.165685,-1.0764068,-0.79312307,-1.018373,-1.195782,-1.5672331566497335,-0.9881724584076975
Tpot (K),2020-12-27,2020-12-18,-0.6366874,-1.1218286,-1.079241,-1.0300338,-1.0316048,-1.0726173,-1.026464,-0.7899081,-1.0215926,-1.1698933,-1.2175756877780597,-0.5720062986104316
Tpot (K),2020-12-28,2020-12-18,-0.6361921,-1.1561278,-1.102304,-1.021133,-0.9840681,-0.99077624,-1.0676236,-0.7891777,-1.0100242,-1.2034425,-0.9558567082929676,-0.4652169549902576
Tpot (K),2020-12-29,2020-12-18,-0.63599765,-1.1568809,-1.12507,-0.99554354,-1.0640593,-0.93717605,-1.1068672,-0.7873535,-0.995029,-1.2678804,-1.0246022385994653,-1.223084452998486
Tpot (K),2020-12-30,2020-12-18,-0.63592184,-1.1564729,-1.156941,-1.0019946,-0.9867636,-0.7775032,-1.0950058,-0.79159504,-0.98478496,-1.2592754,-1.0341373147055215,-1.3035054076813968
Tpot (K),2020-12-31,2020-12-18,-0.6358924,-1.1555979,-1.0979962,-0.99609053,-1.0770069,-0.78598636,-1.0587982,-0.7938763,-0.9908893,-1.1593516,-1.1637511919300736,-1.0444618635342504
Tpot (K),2021-01-01,2020-12-18,-0.63588095,-1.1714326,-1.0254226,-1.0041311,-1.0571458,-0.72208863,-1.1114659,-0.7931861,-1.0029976,-1.1523913,-1.1393038532846482,-0.5580150875808455
VPact (mbar),2020-12-19,2020-12-18,-0.4316794,-0.5359478,-0.5656437,-0.56491876,-0.5360003,-0.83579326,-0.5997893,-0.6907282,-0.5685158,-0.60567796,-0.5962088647645353,-1.086743231465888
VPact (mbar),2020-12-20,2020-12-18,-0.4895818,-0.54488903,-0.6062028,-0.5607653,-0.40518922,-0.8285745,-0.547239,-0.6871728,-0.5463446,-0.5621783,-0.7107494711371244,-1.2126682722518183
VPact (mbar),2020-12-21,2020-12-18,-0.49314824,-0.49853605,-0.6386526,-0.56055987,-0.5556021,-0.83640295,-0.66086686,-0.691634,-0.5765483,-0.61117715,-0.45531965386436674,-0.6210410028444843
VPact (mbar),2020-12-22,2020-12-18,-0.49512056,-0.5060545,-0.6392652,-0.5423211,-0.4043705,-0.7818904,-0.62958026,-0.6901598,-0.57917976,-0.5323642,0.39767692640227753,-0.7640153551101447
VPact (mbar),2020-12-23,2020-12-18,-0.4950963,-0.5100208,-0.60231376,-0.5226372,-0.6703042,-0.705979,-0.5603184,-0.6927788,-0.52170897,-0.513247,0.5375867527216847,-0.9467653585751127
VPact (mbar),2020-12-24,2020-12-18,-0.4951065,-0.5327567,-0.620572,-0.561078,-0.6329583,-0.78379256,-0.612176,-0.6917755,-0.5567923,-0.5998653,-0.32296056673211965,-0.8409286377509028
VPact (mbar),2020-12-25,2020-12-18,-0.4950694,-0.5302039,-0.67707753,-0.5468463,-0.40731335,-0.6930345,-0.7609982,-0.694928,-0.571276,-0.67679983,-0.8318772286416083,-0.8180710653579726
VPact (mbar),2020-12-26,2020-12-18,-0.4950337,-0.52859706,-0.7071017,-0.5633502,-0.5381299,-0.65937036,-0.7300254,-0.69613135,-0.5844729,-0.7508254,-1.0402807895123252,-0.5701603942213826
VPact (mbar),2020-12-27,2020-12-18,-0.4949977,-0.514598,-0.6292656,-0.5849673,-0.45812422,-0.5772013,-0.6300753,-0.69291633,-0.5862705,-0.6299904,-1.2624905136666777,-0.052113340575118884
VPact (mbar),2020-12-28,2020-12-18,-0.494962,-0.5488973,-0.60157293,-0.5683426,-0.5272678,-0.52006453,-0.5990743,-0.692186,-0.5665434,-0.6599312,-0.9861460966370166,-0.24121354728953948
VPact (mbar),2020-12-29,2020-12-18,-0.49492672,-0.54965025,-0.65687585,-0.56938463,-0.40369213,-0.49312478,-0.6761309,-0.6903618,-0.579453,-0.6562159,-0.7913117511674932,-0.9193741833647873
VPact (mbar),2020-12-30,2020-12-18,-0.49489143,-0.54924256,-0.7145042,-0.58726543,-0.46199763,-0.41491503,-0.6291349,-0.6946033,-0.5766484,-0.6531617,-0.7613773353522876,-0.9705549259723159
VPact (mbar),2020-12-31,2020-12-18,-0.49485663,-0.5483673,-0.67110825,-0.5384882,-0.4420234,-0.44038707,-0.59354556,-0.6968846,-0.5786244,-0.5989484,-0.9146036326649498,-0.6738961771546047
VPact (mbar),2021-01-01,2020-12-18,-0.49482206,-0.5642021,-0.62088674,-0.5673943,-0.41384944,-0.42548442,-0.65816087,-0.6961945,-0.56433356,-0.60045856,-0.9154408485162456,-0.7018244342317992
VPdef (mbar),2020-12-19,2020-12-18,-0.8900058,-0.87021184,-0.8725426,-0.89836013,-0.8532513,-0.9273188,-0.8592707,-0.7089025,-0.88918334,-0.8799763,-0.837155976469696,-0.837727105348989
VPdef (mbar),2020-12-20,2020-12-18,-0.78078806,-0.87915313,-0.90639454,-0.8936765,-0.8792685,-0.89555156,-0.8882814,-0.70534706,-0.8858063,-0.93170214,-0.8065674260056874,-0.7623081464496873
VPdef (mbar),2020-12-21,2020-12-18,-0.5675342,-0.83280015,-0.8697276,-0.8813856,-0.94195056,-0.9410771,-0.88490623,-0.7098083,-0.8642616,-0.9311311,-0.9176156290171402,-0.7169312083190406
VPdef (mbar),2020-12-22,2020-12-18,-0.5168991,-0.8403187,-0.91008276,-0.86685205,-1.0312995,-0.86448264,-0.9661402,-0.7083341,-0.85181737,-0.9792152,-0.6717895667304248,-0.7261195382853447
VPdef (mbar),2020-12-23,2020-12-18,-0.5047729,-0.8442849,-0.86798227,-0.87794524,-0.8276373,-0.76990396,-0.85768425,-0.7109531,-0.8611769,-0.8923581,-0.9671455511146311,-0.6902838749340484
VPdef (mbar),2020-12-24,2020-12-18,-0.5006943,-0.8670208,-0.8921386,-0.88310766,-0.92341685,-0.76080495,-0.92429817,-0.7099498,-0.87094766,-0.9300607,-0.7441197237507037,-0.7700376378554002
VPdef (mbar),2020-12-25,2020-12-18,-0.4985772,-0.864468,-0.9211189,-0.8890015,-0.8759438,-0.6753011,-0.9003497,-0.7131023,-0.8811015,-0.91819453,-0.879391705764231,-0.8034379819966773
VPdef (mbar),2020-12-26,2020-12-18,-0.49725637,-0.86286116,-0.8915406,-0.88072264,-0.8663224,-0.6710401,-0.857367,-0.71430564,-0.87013537,-0.8765617,-0.8439678113614887,-0.7660258318137745
VPdef (mbar),2020-12-27,2020-12-18,-0.4964063,-0.84886205,-0.89150333,-0.88059396,-0.8820771,-0.65946215,-0.84630346,-0.7110907,-0.8674436,-0.9012988,-0.6083771486531147,-0.8367324426940406
VPdef (mbar),2020-12-28,2020-12-18,-0.4958566,-0.88316137,-0.89535683,-0.8821372,-0.87813586,-0.72566366,-0.8679597,-0.7103603,-0.8777522,-0.9002974,-0.7483315318530557,-0.6076947886812252
VPdef (mbar),2020-12-29,2020-12-18,-0.4954985,-0.88391435,-0.9195414,-0.8769625,-0.9640056,-0.7319869,-0.9082759,-0.7085361,-0.8678817,-0.9077915,-0.8946742161691338,-0.6457657691818145
VPdef (mbar),2020-12-30,2020-12-18,-0.49526146,-0.88350666,-0.8989586,-0.8728031,-0.98932344,-0.6969721,-0.9507618,-0.7127776,-0.8597846,-0.9312583,-0.8361794958202681,-0.7094134838011554
VPdef (mbar),2020-12-31,2020-12-18,-0.49510136,-0.8826314,-0.87579703,-0.885774,-0.97673386,-0.7947055,-0.9423354,-0.71505886,-0.8628272,-0.9181727,-0.7880613529749622,-0.7716729488225145
VPdef (mbar),2021-01-01,2020-12-18,-0.49499074,-0.89846617,-0.8605009,-0.87586915,-0.9667779,-0.7598217,-0.9324436,-0.71436876,-0.87419015,-0.90497965,-0.7792024381675012,-0.3837160103220729
VPmax (mbar),2020-12-19,2020-12-18,-1.0019255,-0.93155175,-0.9462795,-0.9600685,-0.8978543,-1.1931388,-0.94889593,-0.60871977,-0.95608264,-0.9487106,-0.9326866261659867,-1.1989246940804101
VPmax (mbar),2020-12-20,2020-12-18,-0.8673501,-0.94049305,-0.9846778,-0.9525166,-0.90262043,-1.1211172,-0.9404417,-0.60516435,-0.9420595,-0.9841841,-0.9724996705886636,-1.2123285174497243
VPmax (mbar),2020-12-21,2020-12-18,-0.59936893,-0.89414006,-0.98930883,-0.9430945,-0.9106297,-1.1033746,-1.004237,-0.6096256,-0.9428562,-1.0946379,-0.9147797481518292,-0.8586184348965236
VPmax (mbar),2020-12-22,2020-12-18,-0.5387074,-0.90165854,-1.0138217,-0.92221034,-0.9238553,-1.0075763,-1.0441716,-0.6081514,-0.9344739,-1.0476106,-0.2733264320856265,-0.9428518409927703
VPmax (mbar),2020-12-23,2020-12-18,-0.5272275,-0.9056248,-0.95443183,-0.9188609,-0.9041311,-0.896525,-0.92607915,-0.6107704,-0.9082931,-0.9160667,-0.4125479126576765,-1.015832431349848
VPmax (mbar),2020-12-24,2020-12-18,-0.5249574,-0.9283607,-0.98112166,-0.9435912,-0.96269196,-1.0356218,-0.9992703,-0.6097671,-0.936302,-1.0353371,-0.7167764355906946,-1.0164318964196668
VPmax (mbar),2020-12-25,2020-12-18,-0.52425456,-0.9258079,-1.0184038,-0.9403781,-0.95134115,-0.9737348,-1.054852,-0.61291957,-0.9525915,-1.0803735,-1.0911252441190835,-1.0282927410153664
VPmax (mbar),2020-12-26,2020-12-18,-0.5238867,-0.9242011,-1.0177208,-0.9428168,-0.95823926,-0.9896783,-1.0087898,-0.614123,-0.95006037,-1.1169494,-1.1784244858581177,-0.8667283409125003
VPmax (mbar),2020-12-27,2020-12-18,-0.52364075,-0.910202,-0.98410314,-0.9555446,-0.95969003,-0.94857925,-0.9519057,-0.610908,-0.9487664,-1.064069,-1.127315806762713,-0.6373901327732681
VPmax (mbar),2020-12-28,2020-12-18,-0.52346385,-0.9445013,-0.9799188,-0.9489793,-0.9592855,-0.916686,-0.9565308,-0.6101776,-0.947027,-1.0806427,-1.0793671649639243,-0.5731189135019857
VPmax (mbar),2020-12-29,2020-12-18,-0.523334,-0.94525427,-1.0149313,-0.9454818,-0.9135655,-0.85974073,-1.0199698,-0.6083534,-0.9461999,-1.1116295,-1.0802149798483822,-0.968431871900608
VPmax (mbar),2020-12-30,2020-12-18,-0.52323806,-0.9448466,-1.032987,-0.95139134,-0.9478897,-0.7262968,-1.0291218,-0.6125949,-0.9415919,-1.1083733,-1.021527349513126,-1.0426884664777283
VPmax (mbar),2020-12-31,2020-12-18,-0.52316713,-0.94397134,-0.99779195,-0.93444407,-0.9858156,-0.73343,-1.0109042,-0.61487615,-0.9426622,-1.0437738,-1.0694588637384914,-0.9270430907229787
VPmax (mbar),2021-01-01,2020-12-18,-0.5231143,-0.9598061,-0.9601403,-0.9429158,-0.9625214,-0.6477992,-1.032407,-0.6141861,-0.9461027,-1.0100347,-1.0634899044004391,-0.6598358177446246
max. PAR (�mol/m�/s),2020-12-19,2020-12-18,-0.3938128,-0.4166626,-0.46194842,-0.46108896,-0.45495784,-0.49117073,-0.45320147,-0.4471869,-0.46109834,-0.43942985,-0.44205587456701817,-0.4341108937080219
max. PAR (�mol/m�/s),2020-12-20,2020-12-18,-0.36656037,-0.42560387,-0.4721449,-0.48403603,-0.47343487,-0.46721095,-0.47692496,-0.4436315,-0.47753397,-0.478261,-0.5421041377110736,-0.43243084036467994
max. PAR (�mol/m�/s),2020-12-21,2020-12-18,-0.37811503,-0.37925088,-0.47823447,-0.482358,-0.57103974,-0.5292615,-0.53646505,-0.4480927,-0.47731808,-0.48662892,-0.4502425884927339,-0.5417331428299665
max. PAR (�mol/m�/s),2020-12-22,2020-12-18,-0.38092545,-0.3867694,-0.49639937,-0.4952392,-0.6075975,-0.51994133,-0.52488863,-0.44661853,-0.48769373,-0.49260104,-0.48321094012112237,-0.5547194748494926
max. PAR (�mol/m�/s),2020-12-23,2020-12-18,-0.38133612,-0.39073566,-0.47294015,-0.49429268,-0.52384984,-0.4946845,-0.5023805,-0.44923753,-0.48264185,-0.4727389,-0.5402708595438573,-0.46850412878534214
max. PAR (�mol/m�/s),2020-12-24,2020-12-18,-0.38139197,-0.41347158,-0.48917264,-0.5071723,-0.5912914,-0.51568604,-0.5157643,-0.44823417,-0.49546924,-0.4866232,-0.46155280514600133,-0.5194239048223062
max. PAR (�mol/m�/s),2020-12-25,2020-12-18,-0.3813996,-0.41091868,-0.5162713,-0.49755502,-0.55607647,-0.4986011,-0.5128154,-0.4513867,-0.49400046,-0.47528479,-0.5384546361311405,-0.5099863649779786
max. PAR (�mol/m�/s),2020-12-26,2020-12-18,-0.38140061,-0.40931192,-0.5010156,-0.4938531,-0.50553626,-0.47470152,-0.4939356,-0.4525901,-0.49274072,-0.45631585,-0.5056787441690348,-0.5507371896738501
max. PAR (�mol/m�/s),2020-12-27,2020-12-18,-0.38140061,-0.3953129,-0.49393117,-0.50059277,-0.53684556,-0.44294414,-0.5066,-0.4493751,-0.49205878,-0.4697043,-0.5525727346122341,-0.5540816486195066
max. PAR (�mol/m�/s),2020-12-28,2020-12-18,-0.38140067,-0.42961222,-0.47939014,-0.5015506,-0.5329399,-0.480072,-0.47314215,-0.44864467,-0.49354297,-0.44514933,-0.5124563899603393,-0.5228977856074877
max. PAR (�mol/m�/s),2020-12-29,2020-12-18,-0.38140061,-0.43036515,-0.50278777,-0.49715087,-0.5449627,-0.47891486,-0.48404196,-0.4468205,-0.4908173,-0.4708092,-0.4678733187518276,-0.405076633269681
max. PAR (�mol/m�/s),2020-12-30,2020-12-18,-0.3814007,-0.4299574,-0.49626592,-0.49798286,-0.6097037,-0.4730346,-0.5066695,-0.45106202,-0.48995382,-0.49101597,-0.4763915209754425,-0.4415623661013732
max. PAR (�mol/m�/s),2020-12-31,2020-12-18,-0.3814007,-0.4290822,-0.48280448,-0.48617336,-0.61114424,-0.5468608,-0.52742153,-0.45334327,-0.48238114,-0.5029111,-0.4987137119612039,-0.4907253944834005
max. PAR (�mol/m�/s),2021-01-01,2020-12-18,-0.3814007,-0.44491696,-0.4628711,-0.49239072,-0.504567,-0.57474273,-0.4804416,-0.45265323,-0.49124688,-0.49124178,-0.5882956449752665,-0.47075222607624034
max. wv (m/s),2020-12-19,2020-12-18,-0.37216234,-0.41414648,-0.28610754,-0.45041728,-1.5825653,-0.3148631,-0.32730243,-0.5225066,-0.37849408,-0.45513585,0.04999066504943064,-0.8876302674583585
max. wv (m/s),2020-12-20,2020-12-18,-0.37039003,-0.42076162,-0.5354829,-0.43491554,-1.4190565,-0.4338322,-0.75849575,-0.5189512,-0.43413725,-0.60613054,0.15838447037291903,-0.6268553522987687
max. wv (m/s),2020-12-21,2020-12-18,-0.38585,-0.3720644,-0.3855904,-0.32387748,-1.2766324,-0.43423185,-0.5216104,-0.5234124,-0.31061697,-0.49079806,-0.039222893873035757,0.9034982545487448
max. wv (m/s),2020-12-22,2020-12-18,-0.389036,-0.3772205,-0.6318526,-0.40270436,-1.9707191,-0.37220383,-0.7896023,-0.5219382,-0.32950544,-0.7048376,0.6267623423889502,0.35997768777612943
max. wv (m/s),2020-12-23,2020-12-18,-0.38945496,-0.37880623,-0.752756,-0.38906336,-1.4629545,-0.27613914,-0.77502954,-0.52455723,-0.44459343,-0.62989545,-0.38350430416753123,-0.3653405840750711
max. wv (m/s),2020-12-24,2020-12-18,-0.38951358,-0.3991435,-0.59736687,-0.30877346,-1.1893315,-0.17459247,-0.44643995,-0.5235539,-0.36166048,-0.52370673,0.30765333357752545,-0.5229289125944862
max. wv (m/s),2020-12-25,2020-12-18,-0.3895224,-0.3941738,-0.7901715,-0.39593655,-1.3329586,-0.07222819,-0.6837599,-0.5267064,-0.3513837,-0.5931978,-0.45952977177102433,-0.5014481066530349
max. wv (m/s),2020-12-26,2020-12-18,-0.38952366,-0.39013213,-0.5169735,-0.3589829,-1.0119637,-0.02610077,-0.5642222,-0.52790976,-0.32638913,-0.49878663,0.2328048964365777,0.01885285917664176
max. wv (m/s),2020-12-27,2020-12-18,-0.38952377,-0.37368,-0.7182541,-0.3908136,-1.4430513,0.040988896,-0.824154,-0.52469486,-0.45121866,-0.6083306,1.9147814274137882,0.1352183708146414
max. wv (m/s),2020-12-28,2020-12-18,-0.38952383,-0.4055081,-0.51388603,-0.44091293,-1.0009362,0.052661862,-0.66199034,-0.5239644,-0.47088227,-0.6238806,-0.05663759458023987,0.6790599458952236
max. wv (m/s),2020-12-29,2020-12-18,-0.38952377,-0.40377164,-0.47478393,-0.33578274,-1.0400069,0.024436396,-0.5168157,-0.5221402,-0.37205067,-0.4923343,0.2269732455085124,-0.1851211698439898
max. wv (m/s),2020-12-30,2020-12-18,-0.38952386,-0.40085644,-0.20553684,-0.30884486,-0.7567296,-0.024200525,-0.53222084,-0.52638173,-0.29962108,-0.511757,-0.11661264678538817,0.4321778063763504
max. wv (m/s),2020-12-31,2020-12-18,-0.3895238,-0.3974556,-0.30514467,-0.4472758,-0.4593169,-0.06599397,-0.45245934,-0.528663,-0.43650666,-0.536505,-0.3794649496256145,0.2844872340192478
max. wv (m/s),2021-01-01,2020-12-18,-0.3895238,-0.41074657,-0.34368354,-0.32848078,-0.22559729,-0.15244344,-0.11445734,-0.52797294,-0.29524815,-0.4553314,-1.0326901056459163,0.9498839550499613
p (mbar),2020-12-19,2020-12-18,0.7315943,0.8896785,0.33025026,0.36300632,0.874473,-0.028256891,0.33444685,-0.011289179,0.41930485,0.14147347,0.40019037976906285,1.8904991200685375
p (mbar),2020-12-20,2020-12-18,0.55172825,0.8181919,-0.310961,-0.16492969,-0.31612408,-0.051763296,-0.107299924,-0.0077337883,-0.09050691,-0.09643865,0.4634737673570278,1.2059854380506063
p (mbar),2020-12-21,2020-12-18,0.5006961,0.8466538,-0.5037662,-0.38544267,-1.065363,-0.07975796,-0.45461923,-0.012194987,-0.37616438,-0.4548537,0.46174383368488364,0.3661871253575255
p (mbar),2020-12-22,2020-12-18,0.48493817,0.8075942,-0.27808458,-0.45633727,-0.6551057,-0.14053473,-0.3041612,-0.010720808,-0.4601243,-0.09819943,-0.45706819370798357,0.8807820462969153
p (mbar),2020-12-23,2020-12-18,0.4817174,0.8448184,-0.5311005,-0.37247318,-0.5704413,-0.25586993,-0.44035417,-0.01333981,-0.4714021,-0.28810972,-0.5928237328540921,1.9074775652065574
p (mbar),2020-12-24,2020-12-18,0.4813326,0.86399704,-0.3260607,-0.4221751,-0.47500014,-0.46528578,-0.38107622,-0.012336466,-0.4031762,-0.5266383,-1.0217346367020346,1.2303815259294002
p (mbar),2020-12-25,2020-12-18,0.48131195,0.8387668,-1.237351,-0.40654892,-0.8371218,-0.72484976,-1.3392428,-0.015488967,-0.42867106,-0.78770703,0.15478923062153035,1.0156927341147675
p (mbar),2020-12-26,2020-12-18,0.48132747,0.84902924,-1.2703186,-0.4492181,-0.9225216,-0.7540874,-1.186274,-0.016692117,-0.5819275,-0.777574,0.4713268616082489,0.9499793931826753
p (mbar),2020-12-27,2020-12-18,0.4813404,0.84649503,-0.63683283,-0.48126847,-0.94960093,-0.7038128,-0.5757133,-0.0134773925,-0.5412825,-0.046386898,-2.092402655696639,0.14897987196437604
p (mbar),2020-12-28,2020-12-18,0.48134896,0.8264241,-0.15209621,-0.5107897,-1.2454073,-0.7933021,-0.25831443,-0.012746964,-0.5974207,0.33800966,-3.928827826216561,0.031167365789808152
p (mbar),2020-12-29,2020-12-18,0.48135424,0.78043646,-0.90453243,-0.72231036,-0.66004217,-0.78017545,-1.0605052,-0.010923021,-0.6704691,0.40621352,-3.2020464826348034,1.5566792013082618
p (mbar),2020-12-30,2020-12-18,0.48135737,0.8506214,-0.89870995,-0.7028839,-1.222788,-0.71204144,-1.2377685,-0.015164316,-0.68359435,-0.32573992,-1.7381041934384238,0.8120513791924785
p (mbar),2020-12-31,2020-12-18,0.48135936,0.8743179,-0.77394474,-0.47282737,-1.8493211,-0.6512812,-1.20716,-0.017445553,-0.62877655,-0.72998554,-1.3518140275502337,0.4350545779151095
